"Date","Time","Horse","Course","Fin Pos","SP","SP Num","BSP","IR Low","%DiffLOW","IR High","%DiffHIGH","Evening Price","Breakfast Price","Morning Price","BFPlaceSP","Race Type"
"14/09/2016","14:30","Love In The Sun","Listowel","1","13/8","1.63","2.78","1.01","-63.67","3.10","11.51","3.25","2.25","2.38","1.81","Turf"
"14/09/2016","15:15","Khafoo Shememi","Sandown","3","15/8","1.88","3.28","3.00","-8.54","1000.00","30387.80","5.00","3.00","2.50","1.31","Turf"
"14/09/2016","15:30","Four On Eight","Beverley","4","6/4","1.50","2.79","1.49","-46.59","900.00","32158.06","3.00","2.88","3.00","1.64","Turf"
"14/09/2016","16:00","Illusive","Yarmouth","5","11/2","5.50","8.19","8.00","-2.32","1000.00","12110.01","6.50","7.00","6.00","2.70","Turf"
"14/09/2016","16:00","Absolute Zero","Yarmouth","3","3/1","3.00","4.10","1.99","-51.46","1000.00","24290.24","3.25","3.00","3.00","1.92","Turf"
"14/09/2016","16:15","Theligny","Kelso","1","5/6","0.83","1.91","1.01","-47.12","4.00","109.42","2.10","1.83","1.91","1.33","Hurdle"
"14/09/2016","16:25","Crowning Glory","Sandown","1","7/2","3.50","5.76","1.01","-82.47","17.50","203.82","4.50","4.00","3.75","2.60","Turf"
"14/09/2016","16:45","Screaming Rose","Listowel","3","11/10","1.10","2.10","1.79","-14.76","1000.00","47519.05","2.63","2.10","2.00","1.50","Hurdle"
"14/09/2016","16:50","Up And Go","Kelso","2","11/4","2.75","3.93","1.50","-61.83","700.00","17711.70","7.00","11.00","9.00","2.20","Chase"
"14/09/2016","18:00","Theflyingportrait","Kelso","1","9/4","2.25","3.55","1.01","-71.55","3.80","7.04","2.75","3.00","3.00","2.09","Chase"
"14/09/2016","18:00","Nautical Twilight","Kelso","5","11/1","11.00","14.00","8.40","-40.00","1000.00","7042.86","11.00","8.00","8.00","5.85","Chase"
"15/09/2016","14:10","Splash Around","Yarmouth","4","8/15","0.53","1.61","1.53","-4.97","1000.00","62011.80","2.10","1.67","1.67","1.12","Turf"
"15/09/2016","14:10","Romanor","Yarmouth","3","12/1","12.00","17.62","1.86","-89.44","1000.00","5575.37","13.00","9.00","9.00","2.21","Turf"
"15/09/2016","15:30","Face Value","Listowel","2","4/1","4.00","5.04","3.95","-21.63","1000.00","19741.27","11.00","10.00","10.00","2.58","Turf"
"15/09/2016","15:50","Kiltara","Yarmouth","1","7/2","3.50","5.40","1.01","-81.30","7.00","29.63","6.00","4.50","4.50","2.59","Turf"
"15/09/2016","16:25","Corpus Chorister","Yarmouth","6","13/8","1.63","2.88","2.14","-25.69","1000.00","34622.22","3.00","3.25","3.25","1.72","Turf"
"15/09/2016","16:25","Notice","Yarmouth","1","4/1","4.00","5.09","1.05","-79.37","5.90","15.91","4.00","4.33","4.33","2.51","Turf"
"15/09/2016","17:00","Kaatskill Nap","Yarmouth","1","8/1","8.00","12.02","1.01","-91.60","310.00","2479.03","5.00","6.50","6.50","3.60","Turf"
"15/09/2016","17:00","Myopic","Yarmouth","2","8/13","0.61","1.65","1.42","-13.94","1000.00","60506.06","2.25","1.91","1.91","1.23","Turf"
"16/09/2016","13:50","Verygoodverygood","Newton Abbot","2","15/8","1.88","3.12","1.08","-65.38","1000.00","31951.28","2.75","2.38","2.25","1.42","Hurdle"
"16/09/2016","13:50","Beau Phil","Newton Abbot","1","4/5","0.80","1.91","1.01","-47.12","12.00","528.27","3.00","2.63","2.75","1.25","Hurdle"
"16/09/2016","14:45","Gawdawpalin","Newbury","3","2/1","2.00","3.18","2.50","-21.38","1000.00","31346.54","9.00","9.00","4.33","1.21","Turf"
"16/09/2016","14:55","Pass The Time","Newton Abbot","4","3/1","3.00","4.47","4.20","-6.04","1000.00","22271.36","3.50","3.50","4.00","1.55","Chase"
"16/09/2016","14:55","Tempestatefloresco","Newton Abbot","2","5/1","5.00","7.23","3.55","-50.90","1000.00","13731.26","7.00","5.50","6.00","2.20","Chase"
"16/09/2016","15:20","New Caledonia","Newbury","3","9/2","4.50","6.00","3.00","-50.00","1000.00","16566.67","4.00","3.50","4.50","3.50","Turf"
"16/09/2016","15:20","Who Dares Wins","Newbury","5","11/4","2.75","4.00","2.30","-42.50","1000.00","24900.00","6.00","6.50","5.50","2.12","Turf"
"16/09/2016","15:55","Contrast","Newbury","4","9/4","2.25","3.52","2.82","-19.89","1000.00","28309.09","6.00","4.00","2.63","1.21","Turf"
"16/09/2016","15:55","Galactic Prince","Newbury","3","7/2","3.50","5.50","3.00","-45.45","1000.00","18081.82","21.00","26.00","11.00","1.43","Turf"
"16/09/2016","16:20","Kylecrue","Listowel","1","2/1","2.00","3.24","1.01","-68.83","4.40","35.80","6.50","5.00","4.50","1.62","Chase"
"16/09/2016","17:00","Desert Water","Newbury","4","7/2","3.50","4.83","3.75","-22.36","550.00","11287.16","6.00","6.50","6.50","1.74","Turf"
"16/09/2016","17:00","Dabyah","Newbury","1","1/2","0.50","1.61","1.01","-37.27","1.72","6.83","2.00","1.91","2.00","1.12","Turf"
"16/09/2016","17:05","Pekanheim","Hexham","3","100/30","3.33","4.70","2.54","-45.96","1000.00","21176.60","4.50","4.33","5.50","2.40","Chase"
"16/09/2016","17:05","Blake Dean","Hexham","4","15/8","1.88","3.30","2.82","-14.55","1000.00","30203.03","2.63","2.63","2.63","1.80","Chase"
"16/09/2016","17:05","Formidableopponent","Hexham","1","5/1","5.00","5.95","1.01","-83.03","8.20","37.82","5.00","4.50","5.00","3.20","Chase"
"16/09/2016","17:35","Gran Paradiso","Hexham","2","3/1","3.00","4.60","3.95","-14.13","1000.00","21639.13","2.63","3.75","3.25","1.94","Hurdle"
"16/09/2016","17:35","Wazowski","Hexham","UR","4/1","4.00","6.06","5.50","-9.24","1000.00","16401.65","3.75","4.00","4.00","2.52","Hurdle"
"17/09/2016","14:20","All The Answers","Listowel","3","2/1","2.00","3.56","2.10","-41.01","1000.00","27989.89","4.50","2.63","2.63","1.82","Hurdle"
"17/09/2016","14:20","Bel Sas","Listowel","2","2/1","2.00","2.99","1.70","-43.14","1000.00","33344.82","2.75","4.00","3.50","1.60","Hurdle"
"17/09/2016","14:25","Tibr","Catterick","1","Evens","1.00","2.30","1.01","-56.09","2.62","13.91","1.80","2.00","2.00","1.37","Turf"
"17/09/2016","14:25","Naples Bay","Catterick","2","5/1","5.00","6.40","5.00","-21.88","1000.00","15525.00","5.50","7.00","6.00","2.58","Turf"
"17/09/2016","17:00","Dubka","Newmarket","1","9/4","2.25","3.56","1.01","-71.63","3.95","10.96","2.63","3.25","3.00","1.81","Turf"
"17/09/2016","17:10","Tiger Roll","Listowel","2","6/4","1.50","2.78","2.52","-9.35","1000.00","35871.22","4.00","5.00","5.00","1.46","Chase"
"17/09/2016","17:10","Baily Cloud","Listowel","FE","7/2","3.50","5.10","2.74","-46.27","1000.00","19507.84","11.00","9.00","9.00","2.10","Chase"
"18/09/2016","14:00","Baltic Storm","Plumpton","1","1/3","0.33","1.37","1.01","-26.28","1.59","16.06","2.25","1.91","1.25","1.03","Hurdle"
"18/09/2016","14:30","My Brother Sylvest","Plumpton","FE","100/30","3.33","4.31","3.50","-18.79","1000.00","23101.86","6.00","4.50","6.00","2.33","Hurdle"
"18/09/2016","15:00","Golanova","Plumpton","2","7/2","3.50","4.64","1.77","-61.85","1000.00","21451.72","7.00","7.50","6.00","2.52","Chase"
"18/09/2016","16:00","Volcanic","Plumpton","3","3/1","3.00","4.60","3.15","-31.52","1000.00","21639.13","3.75","4.00","4.00","2.02","Hurdle"
"18/09/2016","16:00","Knight Bachelor","Plumpton","2","7/4","1.75","2.80","1.32","-52.86","1000.00","35614.29","2.38","2.38","2.63","1.63","Hurdle"
"19/09/2016","15:50","Vizier","Hamilton","1","15/8","1.88","3.18","1.01","-68.24","8.80","176.73","3.00","2.75","3.00","1.37","Turf"
"19/09/2016","16:20","Assisted","Hamilton","2","6/1","6.00","8.28","1.30","-84.30","1000.00","11977.29","13.00","13.00","10.00","2.98","Turf"
"19/09/2016","16:20","Istimraar","Hamilton","5","7/1","7.00","7.76","7.60","-2.06","1000.00","12786.60","7.00","8.00","6.50","3.05","Turf"
"19/09/2016","17:20","Tectonic","Hamilton","2","7/2","3.50","5.00","4.80","-4.00","500.00","9900.00","4.50","4.50","4.33","2.13","Turf"
"20/09/2016","14:10","Areen Heart","Beverley","1","10/11","0.90","2.05","1.01","-50.73","7.00","241.46","2.25","1.83","1.83","1.20","Turf"
"20/09/2016","15:55","Wells De Lune","Warwick","1","2/1","2.00","3.25","1.01","-68.92","3.30","1.54","4.50","4.00","3.25","1.90","Chase"
"20/09/2016","15:55","No Ceiling","Warwick","3","7/2","3.50","4.42","2.60","-41.18","1000.00","22524.43","4.33","3.75","3.00","2.34","Chase"
"20/09/2016","16:15","Exoplanet Blue","Ffos Las","3","4/1","4.00","5.81","3.50","-39.76","1000.00","17111.70","6.00","5.50","5.50","2.88","Turf"
"21/09/2016","14:20","Lucy Mc","Perth","4","8/1","8.00","11.00","10.00","-9.09","1000.00","8990.91","5.00","5.50","7.00","4.30","Hurdle"
"21/09/2016","14:20","Our Cat","Perth","1","11/8","1.38","2.58","1.01","-60.85","3.00","16.28","4.00","2.75","2.88","1.58","Hurdle"
"21/09/2016","14:30","Magnification","Naas","4","10/11","0.90","2.12","2.06","-2.83","1000.00","47069.81","2.38","2.10","2.00","1.42","Turf"
"21/09/2016","16:20","Graceland","Goodwood","2","9/2","4.50","5.72","1.13","-80.24","65.00","1036.36","4.00","5.00","5.50","2.73","Turf"
"22/09/2016","14:45","Whats Up Woody","Perth","1","9/2","4.50","5.62","1.01","-82.03","7.00","24.56","4.50","5.00","5.50","1.73","Chase"
"22/09/2016","15:10","Storm Cry","Newmarket","4","7/2","3.50","4.70","4.60","-2.13","1000.00","21176.60","7.00","6.50","6.00","1.99","Turf"
"22/09/2016","15:10","Urban Fox","Newmarket","1","11/4","2.75","3.72","1.01","-72.85","7.80","109.68","3.00","3.00","2.88","1.67","Turf"
"22/09/2016","15:20","Lake Malawi","Perth","3","12/1","12.00","22.00","19.00","-13.64","1000.00","4445.45","34.00","41.00","34.00","1.19","Hurdle"
"22/09/2016","16:25","Tempo Mac","Perth","3","11/1","11.00","18.65","17.50","-6.17","1000.00","5261.93","5.00","8.00","8.00","2.18","Chase"
"22/09/2016","17:00","Lilywhite Gesture","Perth","4","10/1","10.00","17.57","13.50","-23.16","1000.00","5591.52","13.00","11.00","11.00","5.40","Hurdle"
"22/09/2016","17:00","Round Tower","Perth","3","3/1","3.00","4.54","2.02","-55.51","1000.00","21926.43","3.50","4.33","4.00","1.99","Hurdle"
"22/09/2016","17:55","Satish","Newmarket","2","5/6","0.83","2.09","2.00","-4.31","1000.00","47746.89","2.63","2.25","2.25","1.28","Turf"
"22/09/2016","17:55","Primogeniture","Newmarket","3","7/2","3.50","5.20","1.69","-67.50","1000.00","19130.77","4.50","4.50","5.00","1.88","Turf"
"23/09/2016","14:55","Upsanddowns","Worcester","2","4/1","4.00","4.94","1.64","-66.80","1000.00","20142.91","6.50","6.00","5.00","2.30","Chase"
"23/09/2016","14:55","Dealing River","Worcester","1","7/2","3.50","3.70","1.01","-72.70","4.90","32.43","4.50","3.75","5.50","2.05","Chase"
"23/09/2016","16:20","Marinero","Downpatrick","1","4/6","0.67","1.68","1.01","-39.88","1.70","1.19","2.38","1.67","1.67","1.32","Chase"
"23/09/2016","16:30","Proctor","Haydock","5","11/4","2.75","4.44","4.30","-3.15","1000.00","22422.52","7.00","6.50","5.00","2.21","Turf"
"23/09/2016","16:30","Parliamentarian","Haydock","2","11/8","1.38","2.45","1.64","-33.06","1000.00","40716.33","2.50","2.38","2.00","1.61","Turf"
"24/09/2016","14:50","De Plotting Shed","Navan","1","15/8","1.88","3.23","1.01","-68.73","3.50","8.36","3.50","3.00","3.00","1.75","Hurdle"
"24/09/2016","14:50","Red Giant","Navan","3","15/8","1.88","3.16","2.18","-31.01","1000.00","31545.57","4.50","3.50","3.50","1.80","Hurdle"
"24/09/2016","14:50","Everyday Everyhour","Navan","5","11/2","5.50","8.40","4.60","-45.24","1000.00","11804.76","7.00","7.00","7.00","3.16","Hurdle"
"24/09/2016","15:35","Indie Rock","Hamilton","4","4/1","4.00","5.66","5.10","-9.89","550.00","9617.31","3.75","3.50","3.50","2.98","Turf"
"24/09/2016","15:35","Reckless Serenade","Hamilton","1","7/2","3.50","5.40","1.01","-81.30","5.70","5.56","6.00","7.00","7.00","2.41","Turf"
"24/09/2016","16:20","For Goodness Sake","Market Rasen","2","2/1","2.00","3.53","3.40","-3.68","1000.00","28228.61","3.00","3.50","3.50","1.54","Hurdle"
"24/09/2016","17:15","Election Day","Hamilton","1","11/4","2.75","3.49","1.01","-71.06","3.95","13.18","4.00","3.50","3.50","1.90","Turf"
"24/09/2016","17:15","Pepys","Hamilton","5","5/1","5.00","6.92","6.40","-7.51","1000.00","14350.87","5.00","5.00","5.00","2.68","Turf"
"25/09/2016","14:30","Black Redstart","Musselburgh","2","16/1","16.00","16.50","4.00","-75.76","900.00","5354.55","15.00","11.00","13.00","5.20","Turf"
"26/09/2016","14:30","Ballybolley","Newton Abbot","2","8/13","0.61","1.66","1.55","-6.63","1000.00","60140.96","1.80","2.10","2.20","1.05","Chase"
"26/09/2016","14:30","Oscars Way","Newton Abbot","3","100/1","100.00","310.00","260.00","-16.13","1000.00","222.58","34.00","81.00","51.00","12.62","Chase"
"26/09/2016","15:00","Rainy City","Newton Abbot","2","6/4","1.50","2.67","1.75","-34.46","1000.00","37353.18","2.20","1.83","1.83","1.03","Hurdle"
"26/09/2016","15:20","Gilmer","Hamilton","1","2/1","2.00","3.15","1.01","-67.94","5.30","68.25","4.50","3.00","3.50","1.79","Turf"
"26/09/2016","15:30","Owen Na View","Newton Abbot","5","7/2","3.50","6.58","3.20","-51.37","1000.00","15097.57","4.50","4.00","4.00","2.52","Chase"
"26/09/2016","15:40","Spring Jig","Bath","1","11/8","1.38","2.59","1.01","-61.00","7.00","170.27","2.38","2.10","2.25","1.43","Turf"
"26/09/2016","15:40","Jive Talking","Bath","2","2/1","2.00","3.00","1.78","-40.67","1000.00","33233.33","3.00","3.00","3.13","1.55","Turf"
"26/09/2016","15:50","Danzeno","Hamilton","2","Evens","1.00","2.21","1.80","-18.55","800.00","36099.10","2.38","2.00","1.80","1.43","Turf"
"26/09/2016","15:50","Scrutineer","Hamilton","1","3/1","3.00","4.28","1.01","-76.40","5.50","28.50","5.50","7.00","4.33","2.16","Turf"
"27/09/2016","14:45","Dinky Inty","Fairyhouse","1","6/1","6.00","8.20","1.01","-87.68","27.00","229.27","7.00","8.50","8.50","3.49","Turf"
"27/09/2016","14:55","Theatre Mill","Southwell","1","6/1","6.00","7.80","1.01","-87.05","8.00","2.56","7.50","7.00","6.00","3.30","Chase"
"27/09/2016","15:05","Venue","Sedgefield","2","5/1","5.00","7.00","4.00","-42.86","1000.00","14185.71","5.00","6.00","5.50","2.79","Hurdle"
"27/09/2016","15:05","Kapstadt","Sedgefield","1","11/10","1.10","2.28","1.01","-55.70","2.48","8.77","2.75","2.88","3.25","1.40","Hurdle"
"27/09/2016","15:30","Perfect Summer","Southwell","3","9/2","4.50","5.90","4.90","-16.95","1000.00","16849.15","6.50","5.00","4.50","2.79","Hurdle"
"27/09/2016","16:05","Miss Mobot","Southwell","1","8/15","0.53","1.59","1.01","-36.48","1.98","24.53","1.80","2.00","1.53","1.04","Hurdle"
"27/09/2016","16:05","Lady Robyn","Southwell","2","6/4","1.50","2.77","2.40","-13.36","1000.00","36001.08","4.00","3.75","2.75","1.06","Hurdle"
"27/09/2016","16:40","Katie Gale","Southwell","1","6/4","1.50","2.52","1.01","-59.92","2.98","18.25","2.75","3.25","2.75","1.22","Hurdle"
"27/09/2016","16:40","Master Dancer","Southwell","2","8/11","0.73","1.86","1.20","-35.48","1000.00","53663.44","1.91","1.80","1.73","1.13","Hurdle"
"28/09/2016","14:05","Presenting Mahler","Sligo","1","11/2","5.50","8.73","1.01","-88.43","50.00","472.74","6.50","4.50","6.00","2.12","Chase"
"28/09/2016","14:10","Irish Hawke","Bangor-On-Dee","5","3/1","3.00","4.73","3.90","-17.55","1000.00","21041.65","4.00","5.00","5.00","2.36","Hurdle"
"28/09/2016","14:10","Bumble Bay","Bangor-On-Dee","3","5/1","5.00","7.00","3.75","-46.43","1000.00","14185.71","4.50","4.50","4.00","3.15","Hurdle"
"28/09/2016","14:40","Net Work Rouge","Bangor-On-Dee","3","11/4","2.75","4.04","1.80","-55.45","1000.00","24652.48","3.75","3.75","3.75","1.86","Chase"
"28/09/2016","14:40","Rolling Maul","Bangor-On-Dee","1","8/1","8.00","10.44","1.01","-90.33","13.00","24.52","7.00","6.50","6.50","3.65","Chase"
"28/09/2016","14:50","Eqtiraan","Salisbury","2","1/2","0.50","1.58","1.10","-30.38","1000.00","63191.14","1.61","1.57","1.50","1.18","Turf"
"28/09/2016","14:50","Bahamadam","Salisbury","3","13/2","6.50","9.60","1.76","-81.67","1000.00","10316.67","10.00","11.00","11.00","2.60","Turf"
"28/09/2016","15:05","Flynsini","Sligo","4","4/1","4.00","5.80","3.95","-31.90","1000.00","17141.38","6.00","4.50","4.50","2.93","Chase"
"28/09/2016","15:10","Johns Spirit","Bangor-On-Dee","3","10/11","0.90","2.02","1.66","-17.82","1000.00","49404.95","3.00","3.00","3.00","1.28","Chase"
"28/09/2016","15:10","Court Dismissed","Bangor-On-Dee","2","5/1","5.00","8.03","3.55","-55.79","1000.00","12353.30","15.00","15.00","21.00","2.26","Chase"
"28/09/2016","15:35","Pumbaa","Sligo","PU","7/2","3.50","4.82","3.30","-31.54","1000.00","20646.89","8.00","3.75","4.50","2.33","Chase"
"28/09/2016","15:45","Lyme Park","Bangor-On-Dee","3","5/2","2.50","3.87","2.14","-44.70","900.00","23155.81","4.50","5.50","6.00","1.55","Hurdle"
"28/09/2016","15:45","Whatsthatallabout","Bangor-On-Dee","1","4/7","0.57","1.64","1.01","-38.41","2.50","52.44","1.44","1.36","1.36","1.15","Hurdle"
"28/09/2016","16:45","Sizing Coal","Sligo","1","10/11","0.90","2.00","1.01","-49.50","3.00","50.00","2.00","1.83","1.73","1.29","Chase"
"28/09/2016","16:45","Mic Milano","Sligo","3","7/1","7.00","12.38","11.00","-11.15","1000.00","7977.54","11.00","26.00","17.00","4.00","Chase"
"28/09/2016","17:15","Ard Cregg","Sligo","3","2/1","2.00","3.05","1.89","-38.03","1000.00","32686.89","6.00","6.00","4.00","1.56","Chase"
"28/09/2016","17:15","Gibbstown","Sligo","2","6/1","6.00","9.94","9.00","-9.46","1000.00","9960.36","5.00","7.00","5.00","3.75","Chase"
"29/09/2016","16:05","New Kid In Town","Clonmel","3","6/4","1.50","2.48","2.30","-7.26","1000.00","40222.58","2.50","2.25","2.25","1.44","Chase"
"29/09/2016","16:10","Velator","Warwick","3","5/1","5.00","6.70","3.55","-47.01","1000.00","14825.37","7.00","6.50","6.00","3.10","Chase"
"30/09/2016","13:50","Cotillion","Hexham","2","4/11","0.36","1.39","1.10","-20.86","1000.00","71842.45","1.40","1.40","1.36","1.08","Hurdle"
"30/09/2016","13:50","Mr Mulliner","Hexham","3","9/1","9.00","14.08","11.50","-18.32","1000.00","7002.27","12.00","12.00","8.00","3.45","Hurdle"
"30/09/2016","14:50","Frodon","Fontwell","1","4/6","0.67","1.78","1.01","-43.26","1.82","2.25","1.67","1.50","1.44","1.24","Chase"
"30/09/2016","14:50","Tempestatefloresco","Fontwell","3","8/1","8.00","9.94","8.60","-13.48","1000.00","9960.36","6.00","7.50","8.00","2.08","Chase"
"30/09/2016","15:00","Nefyn Bay","Hexham","2","15/8","1.88","2.94","1.14","-61.22","300.00","10104.08","5.00","6.00","3.75","1.69","Chase"
"30/09/2016","15:00","Lowanbehold","Hexham","3","6/1","6.00","8.09","5.50","-32.01","1000.00","12260.94","8.00","8.00","5.00","3.00","Chase"
"30/09/2016","15:25","Solstalla","Fontwell","3","5/1","5.00","6.19","5.20","-15.99","1000.00","16055.09","3.75","4.00","4.50","2.18","Hurdle"
"30/09/2016","15:25","Hygrove Percy","Fontwell","1","4/6","0.67","1.76","1.01","-42.61","2.88","63.64","2.00","2.10","1.91","1.24","Hurdle"
"30/09/2016","17:10","Young Dillon","Fontwell","1","9/2","4.50","5.80","1.01","-82.59","25.00","331.03","4.50","5.50","5.00","3.00","Hurdle"
"01/10/2016","14:20","Play The Ace","Fontwell","UR","15/8","1.88","2.96","2.50","-15.54","1000.00","33683.78","4.00","3.25","3.75","1.65","Chase"
"01/10/2016","14:55","Midnight Shot","Fontwell","1","7/4","1.75","2.78","1.01","-63.67","2.94","5.76","5.00","4.00","5.00","1.65","Hurdle"
"01/10/2016","15:30","Antony","Fontwell","1","2/1","2.00","3.50","1.01","-71.14","9.60","174.29","4.00","5.50","5.00","1.86","Chase"
"01/10/2016","15:30","Top Cat Henry","Fontwell","BD","3/1","3.00","4.60","1.88","-59.13","1000.00","21639.13","4.00","3.25","3.25","2.20","Chase"
"01/10/2016","16:05","Graasten","Fontwell","2","3/1","3.00","4.60","2.12","-53.91","1000.00","21639.13","3.50","3.75","4.00","1.41","Hurdle"
"01/10/2016","16:05","Affaire D'Honneur","Fontwell","1","30/100","0.30","1.37","1.01","-26.28","1.88","37.23","1.57","1.36","1.33","1.06","Hurdle"
"01/10/2016","16:40","Highbury High","Fontwell","2","7/4","1.75","2.96","1.20","-59.46","110.00","3616.22","3.00","3.25","3.25","1.36","Chase"
"01/10/2016","16:40","Unify","Fontwell","1","8/11","0.73","1.79","1.01","-43.58","5.70","218.44","1.73","1.80","1.73","1.19","Chase"
"02/10/2016","14:35","Tangolan","Huntingdon","3","11/2","5.50","6.80","3.25","-52.21","1000.00","14605.88","7.00","5.50","5.00","2.95","Chase"
"02/10/2016","14:35","Definite Future","Huntingdon","1","100/30","3.33","4.56","1.01","-77.85","6.60","44.74","4.50","4.00","4.00","2.28","Chase"
"02/10/2016","15:25","Show's Over","Kelso","FE","9/4","2.25","3.27","1.50","-54.13","1000.00","30481.04","2.50","2.50","2.88","1.89","Chase"
"02/10/2016","15:25","Sirius Star","Kelso","3","15/2","7.50","8.92","3.45","-61.32","1000.00","11110.76","6.50","6.50","6.50","4.30","Chase"
"02/10/2016","15:45","Presenting Lisa","Huntingdon","1","3/1","3.00","4.50","1.01","-77.56","4.70","4.44","5.00","5.00","5.00","2.26","Chase"
