"Date","Time","Horse","Course","Fin Pos","SP","SP Num","BSP","IR Low","%DiffLOW","IR High","%DiffHIGH","LTO Distance To Winner (Same Code)","Evening Price","Breakfast Price","Morning Price","BFPlaceSP","Race Type"
"29/01/2019","13:55","Lord Du Mesnil","Newcastle","3","11/4","2.75","3.96","2.16","-45.45","1000.00","25152.53","32.10","4.00","4.00","5.00","1.44","Hurdle"
"14/02/2019","13:55","Petiville","Kelso","3","17/2","8.50","11.50","8.00","-30.43","1000.00","8595.65","0.00","13.00","8.00","9.00","3.70","Chase"
"14/02/2019","16:10","Shantou Flyer","Kelso","1","8/15","0.53","1.58","1.01","-36.08","110.00","6862.03","22.30","1.50","1.50","2.10","1.20","Chase"
"15/02/2019","13:40","Nancy Maher","Fakenham","FE","7/2","3.50","5.21","3.00","-42.42","1000.00","19093.86","47.15","7.00","8.00","8.00","1.70","Hurdle"
"15/02/2019","15:20","Sideways","Fakenham","3","3/1","3.00","4.40","2.04","-53.64","1000.00","22627.27","0.00","3.50","3.25","3.75","2.43","Chase"
"15/02/2019","15:50","Uno Mas","Fakenham","1","5/2","2.50","3.65","1.01","-72.33","8.80","141.10","0.00","3.25","3.75","4.33","1.85","Hurdle"
"18/02/2019","19:30","Captain Lars","Newcastle","1","Evens","1.00","2.24","1.01","-54.91","3.60","60.71","6.35","1.80","1.91","1.80","1.35","A/W"
"20/02/2019","15:45","Quiet Endeavour","Newcastle","5","11/1","11.00","13.00","4.60","-64.62","1000.00","7592.31","10.05","5.00","5.00","6.50","6.20","A/W"
"21/02/2019","14:40","Cap Du Nord","Sedgefield","1","10/11","0.90","1.97","1.01","-48.73","3.25","64.97","3.75","1.67","1.67","1.67","1.38","Chase"
"21/02/2019","15:50","Big Chip And Pin","Sedgefield","4","4/1","4.00","6.20","2.50","-59.68","1000.00","16029.03","37.00","5.00","4.50","4.00","2.08","Hurdle"
"23/02/2019","14:40","Vicente","Newcastle","FE","5/1","5.00","6.40","3.25","-49.22","1000.00","15525.00","9.75","6.50","6.50","6.50","2.32","Chase"
"23/02/2019","14:40","Potters Corner","Newcastle","FE","12/1","12.00","18.00","4.50","-75.00","1000.00","5455.56","0.00","13.00","13.00","13.00","4.43","Chase"
"24/02/2019","14:10","Cottonvale","Carlisle","FE","9/2","4.50","5.74","4.50","-21.60","1000.00","17321.60","9.00","3.50","3.50","4.50","2.22","Hurdle"
"24/02/2019","14:40","Conas Taoi","Carlisle","1","9/2","4.50","5.90","1.01","-82.88","5.60","-5.08","9.00","4.50","5.50","5.00","2.16","Chase"
"24/02/2019","15:45","Petiville","Carlisle","2","8/1","8.00","10.10","1.99","-80.30","1000.00","9800.99","4.50","9.00","9.00","13.00","2.63","Chase"
"25/02/2019","16:25","Liosduin Bhearna","Ayr","1","5/4","1.25","2.26","1.01","-55.31","4.00","76.99","16.00","2.75","2.75","2.88","1.27","Hurdle"
"26/02/2019","14:20","Nancy Maher","Catterick","7","25/1","25.00","44.00","34.00","-22.73","1000.00","2172.73","0.00","13.00","21.00","15.00","5.64","Hurdle"
"26/02/2019","16:20","Fifty Shades","Catterick","2","4/5","0.80","1.84","1.60","-13.04","1000.00","54247.83","25.30","3.00","2.75","2.62","1.34","Chase"
"02/03/2019","13:40","Oleg","Kelso","1","11/10","1.10","2.32","1.01","-56.47","4.20","81.03","0.00","1.50","1.57","1.90","1.20","Hurdle"
"02/03/2019","14:15","Okotoks","Kelso","UR","11/2","5.50","7.40","5.80","-21.62","1000.00","13413.51","43.75","6.00","7.00","5.50","2.61","Chase"
"02/03/2019","14:45","Black Corton","Kelso","2","30/100","0.30","1.30","1.29","-0.77","1000.00","76823.08","2.25","1.50","1.50","1.53","1.13","Chase"
"02/03/2019","15:15","Strong Glance","Kelso","5","33/1","33.00","50.00","34.00","-32.00","1000.00","1900.00","4.05","29.00","34.00","29.00","15.96","Hurdle"
"02/03/2019","15:15","Getaway Trump","Kelso","4","8/11","0.73","1.82","1.69","-7.14","1000.00","54845.05","6.75","1.80","1.72","1.72","1.28","Hurdle"
"03/03/2019","14:50","Sideways","Sedgefield","2","9/4","2.25","3.54","1.25","-64.69","1000.00","28148.59","8.30","5.00","4.50","3.75","2.26","Chase"
"03/03/2019","15:55","Cap Du Nord","Sedgefield","1","9/4","2.25","3.23","1.01","-68.73","4.00","23.84","0.00","3.25","3.25","3.25","2.04","Chase"
"04/03/2019","14:10","Joey Steel","Fakenham","8","100/1","100.00","650.00","310.00","-52.31","1000.00","53.85","73.50","41.00","81.00","151.00","34.00","Hurdle"
"04/03/2019","14:40","Conas Taoi","Fakenham","3","9/4","2.25","3.45","3.00","-13.04","1000.00","28885.51","0.00","3.50","3.50","3.25","2.04","Chase"
"04/03/2019","14:40","Fifty Shades","Fakenham","1","11/4","2.75","4.20","1.01","-75.95","15.50","269.05","1.75","2.75","2.87","3.50","2.09","Chase"
"04/03/2019","15:10","Uno Mas","Fakenham","2","2/1","2.00","3.15","1.18","-62.54","1000.00","31646.03","0.00","3.50","3.00","3.00","1.77","Hurdle"
"04/03/2019","15:45","Lace Bonnet","Fakenham","5","7/1","7.00","9.29","7.00","-24.65","1000.00","10664.26","27.50","6.00","6.00","5.50","2.79","Hurdle"
"04/03/2019","16:15","Primal Focus","Fakenham","2","11/8","1.38","2.61","1.78","-31.80","1000.00","38214.18","16.05","3.00","3.00","2.25","1.53","Chase"
"12/03/2019","15:55","Bazarov","Sedgefield","2","1/2","0.50","1.58","1.45","-8.23","1000.00","63191.14","6.00","1.91","2.00","2.00","1.20","Hurdle"
"14/03/2019","15:55","Court Frontier","Hexham","8","7/2","3.50","5.42","4.90","-9.59","1000.00","18350.18","3.50","5.50","5.50","7.50","2.36","Chase"
"15/03/2019","13:55","Lord In Red","Fakenham","5","6/1","6.00","9.20","9.20","0.00","1000.00","10769.57","10.25","8.00","8.00","10.00","3.58","Chase"
"15/03/2019","13:55","Cap Du Nord","Fakenham","1","11/8","1.38","2.53","1.01","-60.08","4.00","58.10","0.00","2.50","2.25","2.38","1.65","Chase"
"15/03/2019","15:15","Sideways","Fakenham","1","10/11","0.90","2.02","1.01","-50.00","2.06","1.98","3.75","2.63","2.50","2.50","1.31","Chase"
"15/03/2019","16:35","Primal Focus","Fakenham","FE","2/1","2.00","3.20","1.02","-68.13","1000.00","31150.00","3.25","4.33","4.50","4.00","1.72","Chase"
"16/03/2019","15:45","Lord Du Mesnil","Newcastle","3","4/1","4.00","5.50","3.50","-36.36","1000.00","18081.82","0.00","17.00","15.00","13.00","1.98","Hurdle"
"23/03/2019","13:50","Kupatana","Kelso","1","2/1","2.00","3.15","1.01","-67.94","7.00","122.22","0.00","2.25","2.38","2.25","1.74","Chase"
"23/03/2019","15:35","Worthy Farm","Kelso","7","9/4","2.25","3.65","3.30","-9.59","1000.00","27297.26","0.00","4.33","4.33","4.33","1.69","Hurdle"
"24/03/2019","15:30","Nancy Maher","Carlisle","5","12/1","12.00","17.95","5.40","-69.92","1000.00","5471.03","32.50","9.00","9.00","10.00","4.20","Hurdle"
"24/03/2019","17:10","Conas Taoi","Carlisle","3","11/4","2.75","3.90","3.00","-23.08","1000.00","25541.03","7.50","4.00","4.00","4.00","1.80","Chase"
"01/04/2019","19:45","Choice Encounter","Newcastle","4","8/1","8.00","14.00","8.00","-42.86","1000.00","7042.86","2.70","13.00","10.00","9.00","4.17","A/W"
"02/04/2019","14:15","Baileys Freedom","Musselburgh","6","11/2","5.50","6.60","5.60","-15.15","1000.00","15051.52","0.00","5.00","5.00","5.50","3.10","Turf"
"08/04/2019","14:00","Exclusively","Redcar","1","11/10","1.10","2.19","1.01","-53.88","3.10","41.55","0.00","2.25","2.10","2.75","1.29","Turf"
"08/04/2019","15:00","Sheberghan","Redcar","10","8/1","8.00","12.69","3.15","-75.18","1000.00","7780.22","7.00","6.00","6.00","6.50","3.28","Turf"
"08/04/2019","15:30","Harvey Dent","Redcar","9","9/2","4.50","5.85","4.00","-31.62","1000.00","16994.02","0.20","8.00","7.50","7.50","1.86","Turf"
"08/04/2019","15:40","Valadom","Kelso","2","5/1","5.00","6.80","1.20","-82.35","1000.00","14605.88","4.50","5.50","5.50","6.00","3.37","Chase"
"08/04/2019","16:30","Lafilia","Redcar","5","16/1","16.00","26.00","6.00","-76.92","1000.00","3746.15","13.05","9.00","9.50","12.00","7.60","Turf"
"12/04/2019","13:50","Getaway Trump","Ayr","1","100/30","3.33","4.98","1.01","-79.72","5.70","14.46","14.10","2.75","3.00","3.75","2.20","Hurdle"
"12/04/2019","14:55","Rhythm Is A Dancer","Ayr","4","5/1","5.00","7.30","6.00","-17.81","1000.00","13598.63","0.00","2.88","2.88","4.50","3.76","Hurdle"
"12/04/2019","15:25","Tommy Silver","Ayr","PU","9/2","4.50","6.60","6.20","-6.06","1000.00","15051.52","0.00","5.00","5.50","6.00","2.70","Chase"
"12/04/2019","15:25","Value At Risk","Ayr","3","14/1","14.00","20.29","12.50","-38.39","1000.00","4828.54","23.75","17.00","17.00","17.00","5.80","Chase"
"12/04/2019","15:25","Born Survivor","Ayr","1","100/30","3.33","4.90","1.01","-79.39","5.50","12.24","22.75","6.00","5.50","4.50","2.20","Chase"
"12/04/2019","15:25","Theo","Ayr","9","11/1","11.00","15.69","14.50","-7.58","1000.00","6273.49","9.75","8.50","8.50","10.00","4.33","Chase"
"12/04/2019","16:00","Peppay Le Pugh","Ayr","1","11/4","2.75","4.00","1.01","-74.75","4.40","10.00","4.25","4.50","4.50","4.50","2.40","Chase"
"12/04/2019","17:05","My Way","Ayr","8","4/1","4.00","6.05","4.10","-32.23","1000.00","16428.93","6.00","4.50","4.50","4.33","2.08","Hurdle"
"13/04/2019","13:25","Azzuri","Ayr","1","5/2","2.50","3.75","1.01","-73.07","3.70","-1.33","42.60","4.00","4.00","4.50","1.82","Chase"
"13/04/2019","13:25","Magic Saint","Ayr","FE","5/1","5.00","6.80","6.40","-5.88","1000.00","14605.88","17.30","7.50","7.50","7.00","2.42","Chase"
"13/04/2019","13:25","Vosne Romanee","Ayr","2","28/1","28.00","60.00","12.50","-79.17","1000.00","1566.67","0.00","17.00","17.00","26.00","10.60","Chase"
"13/04/2019","13:25","Mcgroarty","Ayr","3","20/1","20.00","34.00","9.20","-72.94","1000.00","2841.18","6.30","15.00","15.00","15.00","8.00","Chase"
"13/04/2019","13:55","Molly The Dolly","Ayr","1","5/1","5.00","7.25","1.01","-86.07","7.00","-3.45","20.00","5.50","5.50","6.00","2.51","Chase"
"13/04/2019","13:55","Ibis Du Rheu","Ayr","PU","7/1","7.00","8.61","7.20","-16.38","1000.00","11514.40","37.75","10.00","10.00","9.00","3.00","Chase"
"13/04/2019","14:25","Malaya","Ayr","12","7/1","7.00","10.60","8.20","-22.64","1000.00","9333.96","0.00","9.00","9.00","10.00","3.35","Hurdle"
"13/04/2019","14:25","Nube Negra","Ayr","6","13/2","6.50","8.92","2.70","-69.73","1000.00","11110.76","1.85","5.00","5.00","7.50","2.94","Hurdle"
"13/04/2019","14:25","Leoncavallo","Ayr","5","17/2","8.50","11.02","4.90","-55.54","1000.00","8974.41","13.60","11.00","12.00","15.00","3.95","Hurdle"
"13/04/2019","15:00","Secret Investor","Ayr","1","2/1","2.00","3.02","1.01","-66.56","3.70","22.52","0.00","3.25","3.25","3.50","1.90","Chase"
"13/04/2019","15:35","Chic Name","Ayr","8","20/1","20.00","22.92","23.00","0.35","1000.00","4263.00","0.00","21.00","21.00","26.00","5.59","Chase"
"13/04/2019","16:10","Solomon Grey","Ayr","2","2/1","2.00","3.27","1.22","-62.69","1000.00","30481.04","1.50","4.50","4.33","3.75","1.55","Hurdle"
"13/04/2019","16:45","Stowaway Magic","Ayr","6","15/2","7.50","11.00","3.65","-66.82","1000.00","8990.91","29.25","8.00","7.50","7.50","3.34","Hurdle"
"19/04/2019","13:40","Lady Kermit","Newcastle","1","1/4","0.25","1.31","1.01","-22.90","1.27","-3.05","0.00","1.53","1.50","1.44","1.07","A/W"
"19/04/2019","15:20","Fox Power","Newcastle","1","7/1","7.00","9.04","1.01","-88.83","8.40","-7.08","0.10","11.00","11.00","11.00","3.00","A/W"
"19/04/2019","16:25","Allocator","Newcastle","4","12/1","12.00","14.31","14.50","1.33","1000.00","6888.12","18.50","15.00","17.00","19.00","5.60","A/W"
"20/04/2019","14:25","Politicise","Musselburgh","3","11/4","2.75","3.96","3.80","-4.04","1000.00","25152.53","7.00","3.50","3.75","4.50","2.27","Turf"
"20/04/2019","15:35","Ulster","Musselburgh","2","4/1","4.00","5.62","5.00","-11.03","1000.00","17693.59","0.20","7.00","7.00","6.00","2.32","Turf"
"20/04/2019","16:40","Clayton","Musselburgh","1","6/5","1.20","2.20","1.01","-54.09","4.00","81.82","4.05","1.62","1.67","1.83","1.42","Turf"
"24/04/2019","13:50","Imperial Elixir","Perth","7","10/1","10.00","19.73","20.00","1.37","1000.00","4968.42","3.85","13.00","12.00","10.00","2.52","Hurdle"
"24/04/2019","14:25","Grageelagh Girl","Perth","5","5/1","5.00","6.80","6.60","-2.94","1000.00","14605.88","47.50","6.50","6.00","6.00","2.85","Hurdle"
"24/04/2019","15:00","Coolanly","Perth","5","3/1","3.00","4.45","4.30","-3.37","1000.00","22371.91","18.85","4.33","3.75","4.33","2.38","Hurdle"
"24/04/2019","15:30","Valadom","Perth","3","4/1","4.00","5.77","3.30","-42.81","1000.00","17231.02","2.50","7.00","7.50","6.00","2.01","Chase"
"24/04/2019","16:35","Petiville","Perth","3","7/2","3.50","5.00","2.00","-60.00","1000.00","19900.00","43.50","9.00","6.00","5.00","1.89","Chase"
"24/04/2019","16:35","Knockrobin","Perth","PU","20/1","20.00","23.56","7.20","-69.44","1000.00","4144.48","30.00","11.00","11.00","12.00","4.62","Chase"
"24/04/2019","17:10","Our Kylie","Perth","8","16/1","16.00","17.29","12.50","-27.70","1000.00","5683.69","22.30","11.00","11.00","15.00","4.70","Hurdle"
"25/04/2019","13:50","Fanzio","Perth","3","4/1","4.00","5.66","2.30","-59.36","1000.00","17567.84","15.50","4.33","4.33","5.00","1.54","Hurdle"
"25/04/2019","14:25","Capitoul","Perth","5","9/1","9.00","11.48","9.00","-21.60","1000.00","8610.80","29.00","4.33","6.00","9.00","5.00","Chase"
"25/04/2019","14:25","Marracudja","Perth","3","6/4","1.50","2.56","1.36","-46.87","1000.00","38962.50","11.55","2.38","2.38","2.00","1.59","Chase"
"25/04/2019","16:05","Carrolls Milan","Perth","1","3/1","3.00","4.20","1.01","-75.95","4.80","14.29","0.00","4.50","4.50","4.00","1.65","Hurdle"
"25/04/2019","17:10","Paint The Dream","Perth","1","4/1","4.00","5.40","1.01","-81.30","6.20","14.81","2.25","7.00","7.00","6.00","2.16","Hurdle"
"25/04/2019","17:10","Defi Sacre","Perth","4","5/1","5.00","6.26","2.94","-53.04","1000.00","15874.44","10.55","10.00","8.50","8.50","2.54","Hurdle"
"26/04/2019","13:30","Vision Du Puy","Perth","1","4/9","0.44","1.55","1.01","-34.84","3.65","135.48","0.00","1.73","1.73","1.44","1.09","Hurdle"
"26/04/2019","15:15","Socksy","Perth","6","50/1","50.00","82.70","50.00","-39.54","1000.00","1109.19","0.00","41.00","41.00","67.00","13.50","Chase"
"26/04/2019","15:45","Dan Gun","Perth","13","12/1","12.00","19.89","21.00","5.58","1000.00","4927.65","41.95","17.00","17.00","10.00","6.00","Hurdle"
"26/04/2019","15:45","Imperial Elysian","Perth","4","14/1","14.00","17.74","4.00","-77.45","1000.00","5536.98","31.50","11.00","11.00","10.00","3.65","Hurdle"
"26/04/2019","16:45","Cage Of Fear","Perth","3","14/1","14.00","18.23","5.00","-72.57","1000.00","5385.46","24.75","15.00","17.00","11.00","3.48","NHF"
"02/05/2019","13:55","Six Gun","Redcar","5","6/1","6.00","8.30","5.00","-39.76","1000.00","11948.19","12.65","11.00","11.00","15.00","2.54","Turf"
"02/05/2019","13:55","Frida Kahlo","Redcar","3","11/1","11.00","14.35","3.55","-75.26","1000.00","6868.64","5.85","7.00","7.00","10.00","3.55","Turf"
"02/05/2019","13:55","Gold Venture","Redcar","1","100/30","3.33","4.73","1.01","-78.65","6.20","31.08","0.00","4.00","4.00","4.00","2.02","Turf"
"02/05/2019","16:00","Clayton","Redcar","1","2/5","0.40","1.42","1.01","-28.87","1.78","25.35","0.00","1.40","1.40","1.40","1.10","Turf"
"03/05/2019","18:25","Kashagan","Newcastle","1","7/1","7.00","12.00","1.01","-91.58","80.00","566.67","0.00","12.00","12.00","8.50","1.82","A/W"
"03/05/2019","21:00","Inspired Thought","Newcastle","2","10/11","0.90","2.05","1.60","-21.95","1000.00","48680.49","0.00","1.67","1.67","1.83","1.51","A/W"
"05/05/2019","14:05","Deputise","Hamilton","4","11/4","2.75","4.50","4.70","4.44","1000.00","22122.22","0.10","1.91","1.91","2.10","1.91","Turf"
"05/05/2019","16:20","Al Hadeer","Hamilton","2","1/12","0.08","1.08","1.08","0.00","1000.00","92492.59","5.00","1.18","1.17","1.13","1.05","Turf"
"07/05/2019","14:40","Butlergrove King","Fakenham","1","4/1","4.00","5.40","1.01","-81.30","5.20","-3.70","5.00","2.63","2.75","3.50","1.88","Chase"
"07/05/2019","15:45","Fifty Shades","Fakenham","3","11/4","2.75","4.20","1.82","-56.67","1000.00","23709.52","0.00","3.75","3.75","4.00","1.71","Chase"
"07/05/2019","16:15","Lace Bonnet","Fakenham","4","4/1","4.00","7.20","5.70","-20.83","1000.00","13788.89","0.00","3.00","3.25","4.33","2.45","Hurdle"
"08/05/2019","14:10","Floki","Kelso","1","4/9","0.44","1.58","1.01","-36.08","2.00","26.58","17.75","1.91","1.91","2.25","1.19","Hurdle"
"08/05/2019","16:25","Mcgroarty","Kelso","1","Evens","1.00","2.08","1.01","-51.44","2.78","33.65","11.00","2.38","2.25","2.10","1.32","Chase"
"08/05/2019","16:25","Yorkist","Kelso","4","6/1","6.00","9.40","6.00","-36.17","1000.00","10538.30","26.75","2.88","2.88","3.50","2.57","Chase"
"15/05/2019","18:05","I'm Wiser Now","Perth","UR","11/10","1.10","2.26","2.10","-7.08","1000.00","44147.79","1.75","2.50","2.50","2.75","1.22","Hurdle"
"16/05/2019","17:30","Witness In Court","Fontwell","1","5/1","5.00","7.30","1.01","-86.16","11.00","50.68","16.00","4.33","4.33","4.50","2.75","Chase"
"17/05/2019","17:55","Taxiwala","Hamilton","2","11/4","2.75","4.20","2.60","-38.10","1000.00","23709.52","0.30","2.25","2.10","1.91","1.73","Turf"
"20/05/2019","14:35","Calippo","Redcar","3","9/2","4.50","6.80","2.00","-70.59","1000.00","14605.88","0.00","3.25","3.25","3.25","1.98","Turf"
"20/05/2019","17:35","Victoriano","Redcar","4","12/1","12.00","16.43","17.00","3.47","1000.00","5986.43","18.75","11.00","11.00","13.00","4.70","Turf"
"20/05/2019","17:35","Surrey Breeze","Redcar","11","16/1","16.00","22.00","9.00","-59.09","1000.00","4445.45","16.40","10.00","9.50","10.00","5.84","Turf"
"21/05/2019","19:20","Fanzio","Hexham","2","4/1","4.00","6.46","1.84","-71.52","1000.00","15379.88","2.45","5.00","4.50","3.50","2.78","Hurdle"
"22/05/2019","16:05","Vivianite","Ayr","6","9/2","4.50","6.35","4.40","-30.71","1000.00","15648.03","1.45","4.50","4.50","5.00","2.65","Turf"
"27/05/2019","14:25","In Trutina","Redcar","1","3/1","3.00","4.80","1.01","-78.96","5.80","20.83","9.55","2.63","2.63","3.50","1.63","Turf"
"27/05/2019","15:35","Enchanted Linda","Redcar","2","15/2","7.50","11.23","2.44","-78.27","1000.00","8804.72","9.45","11.00","8.50","8.50","2.99","Turf"
"27/05/2019","16:10","Leroy Leroy","Redcar","2","16/1","16.00","23.00","3.00","-86.96","1000.00","4247.83","9.00","21.00","21.00","21.00","5.73","Turf"
"28/05/2019","14:50","Lexington Warlord","Redcar","10","50/1","50.00","160.00","100.00","-37.50","1000.00","525.00","47.80","26.00","26.00","34.00","22.00","Turf"
"28/05/2019","15:20","Ventura Island","Redcar","8","20/1","20.00","26.94","24.00","-10.91","1000.00","3611.95","19.70","9.00","11.00","12.00","5.65","Turf"
"28/05/2019","15:20","Victoriano","Redcar","1","100/30","3.33","4.80","1.01","-78.96","65.00","1254.17","3.00","4.33","4.50","5.00","1.82","Turf"
"28/05/2019","16:20","Tadasana","Redcar","4","20/1","20.00","14.75","4.00","-72.88","1000.00","6679.66","5.75","7.00","7.00","7.50","3.09","Turf"
"28/05/2019","17:20","Inspired Thought","Redcar","1","7/4","1.75","2.93","1.01","-65.53","3.55","21.16","1.75","3.50","3.25","3.00","1.59","Turf"
"28/05/2019","17:55","Letmestopyouthere","Redcar","7","5/2","2.50","4.09","3.85","-5.87","1000.00","24349.88","0.30","5.00","4.50","3.75","1.57","Turf"
"29/05/2019","13:50","Paper Star","Hamilton","2","7/2","3.50","5.09","1.06","-79.17","1000.00","19546.37","0.85","5.00","4.50","5.00","1.59","Turf"
"30/05/2019","17:40","Gallaside","Carlisle","3","4/5","0.80","1.88","1.66","-11.70","1000.00","53091.49","1.35","2.38","2.38","3.00","1.22","Turf"
"30/05/2019","17:40","Indra Dawn","Carlisle","11","12/1","12.00","22.68","48.00","111.64","1000.00","4309.17","0.00","7.00","7.00","11.00","4.54","Turf"
"01/06/2019","14:50","Aplomb","Musselburgh","4","9/4","2.25","3.65","2.52","-30.96","1000.00","27297.26","1.00","2.88","3.00","3.00","1.60","Turf"
"01/06/2019","14:50","Brian Epstein","Musselburgh","1","9/2","4.50","6.40","1.01","-84.22","7.40","15.63","0.20","5.50","5.50","6.00","2.13","Turf"
"01/06/2019","15:25","Just Benjamin","Musselburgh","1","9/2","4.50","6.06","1.01","-83.33","18.50","205.28","0.00","4.33","4.50","6.50","2.51","Turf"
"01/06/2019","16:00","Red Starlight","Musselburgh","3","5/4","1.25","2.52","1.80","-28.57","1000.00","39582.54","1.60","4.33","4.33","3.50","1.34","Turf"
"01/06/2019","16:00","Concello","Musselburgh","6","14/1","14.00","21.85","6.20","-71.62","1000.00","4476.66","14.05","13.00","13.00","13.00","4.40","Turf"
"01/06/2019","16:00","Ice Gala","Musselburgh","7","3/1","3.00","4.40","5.00","13.64","1000.00","22627.27","0.00","4.00","4.00","3.75","1.57","Turf"
"02/06/2019","14:25","Realta Dawn","Fakenham","3","6/1","6.00","10.00","5.00","-50.00","1000.00","9900.00","6.25","5.50","5.50","6.50","2.38","Hurdle"
"02/06/2019","16:10","Fifty Shades","Fakenham","2","9/4","2.25","3.29","1.36","-58.66","1000.00","30295.14","24.00","5.50","5.00","4.00","1.87","Chase"
"02/06/2019","16:10","Cap Du Nord","Fakenham","3","11/4","2.75","3.95","3.60","-8.86","1000.00","25216.46","14.05","3.75","3.50","3.50","2.10","Chase"
"02/06/2019","16:45","Cottonvale","Fakenham","1","11/8","1.38","2.58","1.01","-60.85","690.00","26644.19","0.30","4.33","4.33","4.00","1.55","Hurdle"
"11/06/2019","19:30","Harvey Dent","Carlisle","2","5/1","5.00","7.07","1.82","-74.26","1000.00","14044.27","9.25","11.00","12.00","7.50","3.03","Turf"
"12/06/2019","17:30","Letmestopyouthere","Hamilton","7","11/2","5.50","7.37","4.00","-45.73","1000.00","13468.52","4.85","8.00","8.00","6.00","2.58","Turf"
"12/06/2019","18:00","Better The Devil","Hamilton","1","4/1","4.00","5.30","1.01","-80.94","6.60","24.53","0.00","4.50","4.00","3.75","1.84","Turf"
"12/06/2019","19:00","Inspired Thought","Hamilton","1","7/4","1.75","2.92","1.01","-65.41","3.55","21.58","0.00","2.38","2.38","2.38","1.38","Turf"
"17/06/2019","14:00","Space Ace","Carlisle","3","9/4","2.25","3.61","3.50","-3.05","1000.00","27600.83","0.50","2.20","2.25","2.38","1.35","Turf"
"17/06/2019","14:30","Perfect Charm","Carlisle","4","7/1","7.00","9.41","4.40","-53.24","1000.00","10526.99","4.85","12.00","12.00","12.00","2.20","Turf"
"17/06/2019","17:30","Soloist","Carlisle","2","7/1","7.00","9.40","1.11","-88.19","1000.00","10538.30","3.05","2.88","2.88","4.50","2.88","Turf"
"19/06/2019","13:50","Probable Cause","Hamilton","7","7/2","3.50","5.60","5.10","-8.93","1000.00","17757.14","3.75","3.25","3.50","3.50","2.52","Turf"
"19/06/2019","15:30","Startego","Hamilton","4","10/1","10.00","15.00","9.20","-38.67","1000.00","6566.67","9.75","15.00","21.00","15.00","3.67","Turf"
"19/06/2019","16:05","Harvey Dent","Hamilton","5","5/2","2.50","3.72","3.20","-13.98","1000.00","26781.72","1.00","5.50","5.00","3.50","1.48","Turf"
"21/06/2019","13:40","Six Gun","Redcar","4","10/1","10.00","14.00","11.00","-21.43","1000.00","7042.86","8.50","9.00","8.50","8.00","3.80","Turf"
"21/06/2019","14:10","Medal Winner","Redcar","2","16/1","16.00","51.26","11.00","-78.54","1000.00","1850.84","86.80","17.00","17.00","15.00","3.65","Turf"
"21/06/2019","14:45","Production","Redcar","1","7/1","7.00","9.76","1.01","-89.65","29.00","197.13","5.05","9.50","9.50","8.00","3.95","Turf"
"22/06/2019","13:35","War Storm","Redcar","1","8/15","0.53","1.62","1.01","-37.65","4.20","159.26","0.00","1.50","1.50","1.57","1.11","Turf"
"22/06/2019","14:20","Witness In Court","Perth","1","5/1","5.00","7.80","1.01","-87.05","9.80","25.64","11.45","12.00","12.00","10.00","3.22","Chase"
"22/06/2019","15:15","Enchanted Linda","Redcar","4","7/4","1.75","3.00","1.50","-50.00","1000.00","33233.33","0.30","3.75","3.75","3.75","1.52","Turf"
"22/06/2019","16:50","William Of Orange","Perth","1","5/4","1.25","2.82","1.01","-64.18","3.10","9.93","13.00","2.00","2.00","1.91","1.26","Chase"
"23/06/2019","16:25","Boltissime","Hexham","3","6/4","1.50","2.70","2.20","-18.52","1000.00","36937.04","0.00","2.00","2.00","2.25","1.40","Hurdle"
"23/06/2019","16:55","Ronava","Hexham","1","6/4","1.50","2.68","1.01","-62.31","7.20","168.66","0.00","2.38","2.50","2.25","1.33","Chase"
"26/06/2019","14:30","Endowed","Carlisle","3","7/4","1.75","3.04","1.12","-63.16","1000.00","32794.74","7.25","2.00","2.10","2.75","1.40","Turf"
"26/06/2019","16:30","Concello","Carlisle","10","40/1","40.00","70.00","44.00","-37.14","1000.00","1328.57","16.50","26.00","26.00","41.00","13.51","Turf"
"26/06/2019","16:30","Tapisserie","Carlisle","1","5/1","5.00","6.20","1.01","-83.71","16.00","158.06","0.00","7.00","8.00","7.00","2.28","Turf"
"26/06/2019","16:30","Come On Leicester","Carlisle","6","33/1","33.00","53.88","27.00","-49.89","1000.00","1755.98","3.70","21.00","21.00","26.00","9.53","Turf"
"27/06/2019","14:25","Gallaside","Newcastle","1","5/4","1.25","2.51","1.01","-59.76","7.80","210.76","4.10","3.25","3.25","3.00","1.23","A/W"
"29/06/2019","16:45","Hurcle","Newcastle","1","5/2","2.50","3.86","1.01","-73.83","4.40","13.99","0.00","3.00","3.25","3.00","2.33","A/W"
"02/07/2019","15:45","Perfect Charm","Hamilton","6","11/2","5.50","11.00","9.20","-16.36","1000.00","8990.91","3.35","6.00","6.00","6.50","1.62","Turf"
"04/07/2019","15:10","Witness In Court","Perth","FE","5/2","2.50","3.83","1.58","-58.75","1000.00","26009.66","0.00","3.50","3.50","3.50","2.22","Chase"
"04/07/2019","17:10","Prince Khurram","Perth","8","33/1","33.00","70.00","55.00","-21.43","1000.00","1328.57","51.25","15.00","15.00","15.00","13.50","Hurdle"
"06/07/2019","20:00","Harvey Dent","Carlisle","1","2/1","2.00","3.75","1.01","-73.07","7.00","86.67","0.30","4.50","4.50","3.00","1.63","Turf"
"07/07/2019","17:15","National Glory","Ayr","5","9/2","4.50","6.63","3.40","-48.72","1000.00","14982.96","1.05","5.00","5.00","5.00","2.42","Turf"
