"Date","Time","Horse","Course","Fin Pos","SP","SP Num","BSP","IR Low","%DiffLOW","IR High","%DiffHIGH","LTO Distance To Winner (Same Code)","Evening Price","Breakfast Price","Morning Price","BFPlaceSP","Race Type"
"09/05/2018","14:25","Award Winning","Chester","9","7/1","7.00","9.02","8.80","-2.44","1000.00","10986.47","0.00","8.00","8.00","8.00","2.95","Turf"
"10/05/2018","15:35","Idaho","Chester","1","8/11","0.73","1.74","1.01","-41.95","2.00","14.94","5.25","1.90","1.90","1.80","1.35","Turf"
"11/05/2018","18:00","Queen Of Bermuda","Ascot","2","2/1","2.00","3.11","1.26","-59.49","1000.00","32054.34","0.00","4.00","3.50","3.00","1.52","Turf"
"12/05/2018","13:55","Flattering","Lingfield","3","6/4","1.50","2.64","2.02","-23.48","1000.00","37778.79","0.00","2.25","2.25","2.25","1.23","Turf"
"12/05/2018","15:40","One Master","Lingfield","4","11/4","2.75","3.95","3.80","-3.80","1000.00","25216.46","0.00","4.00","3.75","3.75","1.63","Turf"
"12/05/2018","15:50","Pretty Baby","Nottingham","1","10/11","0.90","1.90","1.01","-46.84","8.00","321.05","0.00","2.37","2.25","1.90","1.29","Turf"
"16/05/2018","16:05","Ceilidhs Dream","York","6","4/1","4.00","6.04","2.52","-58.28","1000.00","16456.29","0.00","4.00","4.00","4.33","3.10","Turf"
"16/05/2018","18:55","Francophilia","Bath","2","11/8","1.38","2.47","1.10","-55.47","1000.00","40385.83","3.25","4.00","3.25","2.75","1.28","Turf"
"17/05/2018","14:55","Coronet","York","1","2/1","2.00","3.36","1.01","-69.94","5.70","69.64","3.75","3.25","3.25","3.75","1.92","Turf"
"18/05/2018","14:20","Strings Of Life","York","7","11/2","5.50","7.00","7.00","0.00","1000.00","14185.71","0.00","7.50","7.50","7.50","2.93","Turf"
"18/05/2018","14:55","Threading","York","1","7/2","3.50","2.55","1.01","-60.39","3.30","29.41","9.40","3.00","3.25","3.75","1.68","Turf"
"19/05/2018","13:50","Juliet Capulet","Newbury","9","15/2","7.50","11.20","9.40","-16.07","1000.00","8828.57","0.00","8.00","8.00","8.00","3.11","Turf"
"19/05/2018","14:10","Queen Of Bermuda","Thirsk","1","4/6","0.67","1.78","1.01","-43.26","2.54","42.70","1.25","1.66","1.66","1.50","1.11","Turf"
"19/05/2018","14:45","Luchador","Thirsk","1","3/1","3.00","4.15","1.01","-75.66","4.60","10.84","1.55","2.75","2.75","2.75","1.39","Turf"
"19/05/2018","15:50","Beyond Reason","Newmarket","2","5/2","2.50","3.65","1.80","-50.68","1000.00","27297.26","0.00","2.50","2.50","2.20","1.49","Turf"
"19/05/2018","16:50","Stream Song","Newbury","6","4/1","4.00","6.07","6.60","8.73","1000.00","16374.46","0.00","5.50","6.00","6.00","2.64","Turf"
"21/05/2018","14:15","Hard Forest","Carlisle","5","4/1","4.00","5.62","5.10","-9.25","1000.00","17693.59","3.50","4.50","4.50","2.87","1.98","Turf"
"21/05/2018","18:15","Come On Leicester","Windsor","1","4/9","0.44","1.48","1.01","-31.76","1.90","28.38","2.00","1.53","1.53","1.50","1.12","Turf"
"21/05/2018","18:45","Main Edition","Windsor","1","2/1","2.00","3.20","1.01","-68.44","8.00","150.00","0.00","2.87","2.87","3.25","1.52","Turf"
"23/05/2018","16:35","Titi Makfi","Ayr","3","11/10","1.10","2.21","1.40","-36.65","1000.00","45148.87","10.10","2.75","2.37","2.37","1.21","Turf"
"23/05/2018","18:55","La Pelosa","Kempton","1","Evens","1.00","2.22","1.01","-54.50","2.76","24.32","0.00","2.20","2.20","2.00","1.21","A/W"
"24/05/2018","15:45","Herecomesthesun","Goodwood","3","5/1","5.00","8.00","5.40","-32.50","1000.00","12400.00","0.00","6.50","6.00","5.50","3.04","Turf"
"24/05/2018","20:10","Poet's Word","Sandown","1","4/6","0.67","1.74","1.01","-41.95","1.80","3.45","7.00","1.72","1.66","1.61","1.27","Turf"
"25/05/2018","14:45","New Queen","Bath","3","4/9","0.44","1.52","1.54","1.32","1000.00","65689.47","0.50","1.61","1.57","1.61","1.27","Turf"
"26/05/2018","15:05","Precious Ramotswe","York","1","11/4","2.75","3.84","1.01","-73.70","5.70","48.44","0.00","4.33","4.00","3.75","2.12","Turf"
"26/05/2018","15:10","Natalie's Joy","Goodwood","1","4/1","4.00","5.24","1.01","-80.73","5.30","1.15","0.00","7.00","7.00","5.50","1.84","Turf"
"26/05/2018","15:25","Heartache","Haydock","6","6/1","6.00","8.23","7.60","-7.65","1000.00","12050.67","0.00","4.50","4.50","5.50","2.66","Turf"
"26/05/2018","16:35","All Out","Haydock","11","8/1","8.00","12.00","12.50","4.17","1000.00","8233.33","0.75","11.00","11.00","11.00","3.21","Turf"
"31/05/2018","14:00","Delft Dancer","Hamilton","2","100/30","3.33","4.40","1.52","-65.45","1000.00","22627.27","3.00","3.25","3.00","3.25","1.74","Turf"
"31/05/2018","18:10","Where's Perle","Chelmsford City","6","14/1","14.00","22.00","10.00","-54.55","1000.00","4445.45","5.00","15.00","15.00","15.00","5.00","A/W"
"01/06/2018","16:30","Perfect Clarity","Epsom","7","5/1","5.00","6.47","4.20","-35.09","1000.00","15355.95","0.00","8.00","8.00","8.50","2.23","Turf"
"02/06/2018","13:55","New Winds","Doncaster","5","Evens","1.00","1.81","1.79","-1.10","1000.00","55148.62","0.00","1.90","1.83","2.37","1.03","Turf"
"02/06/2018","14:35","Shenanigans","Epsom","3","7/2","3.50","5.40","3.80","-29.63","1000.00","18418.52","0.75","5.00","5.00","5.00","1.88","Turf"
"02/06/2018","15:25","Madeline","Musselburgh","6","11/4","2.75","4.50","3.80","-15.56","1000.00","22122.22","17.85","4.33","4.33","4.50","1.84","Turf"
"04/06/2018","16:40","Margie's Choice","Leicester","9","28/1","28.00","40.22","19.00","-52.76","1000.00","2386.33","10.55","15.00","15.00","15.00","7.09","Turf"
"04/06/2018","18:15","Queen Of Bermuda","Windsor","1","11/10","1.10","2.30","1.01","-56.09","2.34","1.74","0.00","2.37","2.37","2.00","1.18","Turf"
"05/06/2018","18:15","Hard Forest","Newcastle","2","7/2","3.50","5.46","1.40","-74.36","1000.00","18215.02","3.95","5.00","5.00","5.50","1.66","A/W"
"07/06/2018","14:30","Angel's Hideaway","Haydock","1","8/11","0.73","1.82","1.01","-44.51","2.20","20.88","2.50","2.25","2.25","1.83","1.15","Turf"
"09/06/2018","14:00","Octave","Newmarket","2","9/2","4.50","6.20","3.00","-51.61","1000.00","16029.03","0.00","3.00","3.00","3.75","1.92","Turf"
"09/06/2018","14:50","What A Home","Haydock","3","6/1","6.00","7.23","3.45","-52.28","1000.00","13731.26","6.05","9.00","9.00","7.50","2.43","Turf"
"10/06/2018","15:30","Titi Makfi","Nottingham","2","3/1","3.00","4.39","1.21","-72.44","1000.00","22679.04","2.75","3.25","3.50","3.00","1.61","Turf"
"13/06/2018","14:40","New Winds","Haydock","1","10/11","0.90","1.93","1.01","-47.67","1.92","-0.52","7.60","1.61","1.61","1.72","1.28","Turf"
"14/06/2018","13:50","Feline Groovy","Newbury","1","11/4","2.75","4.00","1.01","-74.75","8.20","105.00","5.80","3.00","3.25","3.00","1.69","Turf"
"14/06/2018","14:20","Scottish Jig","Newbury","1","9/4","2.25","3.75","1.01","-73.07","9.20","145.33","5.70","3.50","3.50","3.75","1.40","Turf"
"14/06/2018","14:55","Sea Of Class","Newbury","1","30/100","0.30","1.33","1.01","-24.06","1.34","0.75","0.00","1.50","1.50","1.36","1.09","Turf"
"15/06/2018","16:05","Arod","York","2","5/6","0.83","1.81","1.10","-39.23","1000.00","55148.62","0.00","2.50","2.25","2.00","1.39","Turf"
"16/06/2018","15:30","Happy Harmony","Bath","7","11/4","2.75","4.39","2.86","-34.85","1000.00","22679.04","7.35","7.00","5.50","5.00","1.69","Turf"
"16/06/2018","18:10","Chaleur","Leicester","1","1/3","0.33","1.38","1.01","-26.81","2.50","81.16","3.00","2.00","1.80","1.57","1.22","Turf"
"17/06/2018","15:25","Gumriyah","Salisbury","1","4/5","0.80","1.83","1.01","-44.81","1.82","-0.55","2.50","1.90","1.90","1.90","1.21","Turf"
"19/06/2018","14:30","Rhododendron","Ascot","9","100/30","3.33","4.93","3.00","-39.15","1000.00","20183.98","0.00","4.00","4.00","4.50","1.70","Turf"
"19/06/2018","15:40","Lady Aurelia","Ascot","7","2/1","2.00","3.11","2.98","-4.18","1000.00","32054.34","0.10","2.62","2.87","2.87","1.61","Turf"
"20/06/2018","14:30","So Perfect","Ascot","4","8/1","8.00","11.12","9.40","-15.47","1000.00","8892.81","3.10","7.50","8.00","8.50","3.95","Turf"
"20/06/2018","15:40","Hydrangea","Ascot","8","7/4","1.75","2.85","2.40","-15.79","1000.00","34987.72","1.75","2.75","2.75","2.87","1.51","Turf"
"20/06/2018","19:40","Yeah Baby Yeah","Chelmsford City","6","20/1","20.00","29.00","7.00","-75.86","1000.00","3348.28","0.00","15.00","17.00","17.00","8.14","A/W"
"21/06/2018","15:40","Wild Illusion","Ascot","2","9/4","2.25","3.68","2.86","-22.28","1000.00","27073.91","4.50","3.75","3.50","4.00","1.56","Turf"
"21/06/2018","16:05","Shailene","Chelmsford City","1","8/11","0.73","1.82","1.01","-44.51","2.38","30.77","2.00","1.80","1.80","1.72","1.15","A/W"
"22/06/2018","14:30","Angel's Hideaway","Ascot","4","8/1","8.00","10.33","3.00","-70.96","1000.00","9580.54","0.00","15.00","15.00","15.00","3.54","Turf"
"22/06/2018","16:20","Threading","Ascot","2","7/1","7.00","9.72","7.80","-19.75","1000.00","10188.07","0.00","13.00","12.00","9.00","3.05","Turf"
"23/06/2018","14:30","Natalie's Joy","Ascot","7","5/4","1.25","2.40","2.40","0.00","1000.00","41566.67","0.00","2.50","2.50","2.37","1.38","Turf"
"23/06/2018","15:40","Chapelli","Ascot","20","16/1","16.00","22.25","9.00","-59.55","1000.00","4394.38","0.00","23.00","21.00","23.00","7.80","Turf"
"23/06/2018","16:00","Red Starlight","Newmarket","1","5/2","2.50","4.00","1.01","-74.75","3.65","-8.75","2.00","3.00","3.25","4.00","1.63","Turf"
"23/06/2018","16:10","Mrs Gallagher","Ayr","5","11/4","2.75","4.04","3.00","-25.74","1000.00","24652.48","6.35","3.75","3.75","4.50","1.87","Turf"
"24/06/2018","15:30","Titi Makfi","Pontefract","4","6/1","6.00","8.50","4.00","-52.94","1000.00","11664.71","0.50","6.00","6.00","5.50","3.15","Turf"
"26/06/2018","18:40","Arishka","Newbury","10","16/1","16.00","20.00","5.20","-74.00","1000.00","4900.00","3.60","12.00","13.00","15.00","4.58","Turf"
"26/06/2018","19:10","Cottontail","Newbury","9","9/1","9.00","11.23","8.00","-28.76","1000.00","8804.72","5.60","17.00","13.00","13.00","3.30","Turf"
"27/06/2018","16:30","Cavatina","Carlisle","6","7/2","3.50","4.80","4.00","-16.67","1000.00","20733.33","2.95","8.50","7.00","5.00","1.80","Turf"
"27/06/2018","18:10","Spirit Kingdom","Kempton","1","13/8","1.63","2.79","1.01","-63.80","2.56","-8.24","1.50","1.80","1.90","2.10","1.34","A/W"
"27/06/2018","18:50","Prairie Spy","Bath","1","11/4","2.75","4.61","1.01","-78.09","23.00","398.92","0.00","4.00","4.50","4.00","1.49","Turf"
"29/06/2018","18:10","Lover's Knot","Newmarket","2","11/10","1.10","2.17","1.50","-30.88","1000.00","45982.95","0.00","2.75","2.75","2.50","1.26","Turf"
"29/06/2018","20:05","Mia Tesoro","Newcastle","6","10/1","10.00","15.65","6.60","-57.83","1000.00","6289.78","0.00","8.00","8.50","8.50","2.86","A/W"
"30/06/2018","13:10","No Lippy","Newmarket","8","4/1","4.00","5.22","3.80","-27.20","1000.00","19057.09","3.50","9.00","9.00","8.50","2.15","Turf"
"30/06/2018","13:55","Beauty Filly","Chester","3","Evens","1.00","2.10","1.80","-14.29","1000.00","47519.05","0.10","1.80","1.83","1.90","1.25","Turf"
"30/06/2018","16:10","Oh This Is Us","Windsor","2","Evens","1.00","1.99","1.40","-29.65","1000.00","50151.26","5.45","2.25","2.37","2.37","1.31","Turf"
"04/07/2018","19:10","Queen Of Desire","Bath","1","2/13","0.15","1.16","1.01","-12.93","1.25","7.76","0.00","1.20","1.20","1.20","1.04","Turf"
"05/07/2018","18:15","Ascended","Newbury","3","15/8","1.88","3.15","3.10","-1.59","1000.00","31646.03","3.00","4.00","4.00","3.25","1.48","Turf"
"06/07/2018","13:50","Chapelli","Sandown","3","6/1","6.00","9.70","7.00","-27.84","1000.00","10209.28","12.25","6.50","6.00","7.00","4.00","Turf"
"06/07/2018","18:35","Hard Forest","Beverley","4","4/1","4.00","5.40","5.40","0.00","1000.00","18418.52","2.20","5.00","5.00","3.25","1.67","Turf"
"06/07/2018","18:45","Cupboard Love","Haydock","1","4/1","4.00","6.28","1.01","-83.92","6.00","-4.46","5.75","6.00","6.00","5.00","1.70","Turf"
"06/07/2018","20:05","La Figlia","Chelmsford City","1","2/1","2.00","3.30","1.01","-69.39","3.55","7.58","3.85","3.25","3.00","2.62","1.50","A/W"
"07/07/2018","13:10","God Given","Haydock","2","9/4","2.25","3.30","1.16","-64.85","1000.00","30203.03","0.00","4.50","4.50","5.00","2.04","Turf"
"07/07/2018","13:30","Awesometank","Sandown","1","6/1","6.00","8.00","1.01","-87.38","16.00","100.00","0.00","7.00","7.50","7.00","2.58","Turf"
"07/07/2018","13:35","Izvestia","Chelmsford City","3","5/4","1.25","2.31","1.86","-19.48","1000.00","43190.04","0.00","2.37","2.37","2.20","1.54","A/W"
"10/07/2018","15:00","Shenanigans","Pontefract","6","2/1","2.00","3.24","2.98","-8.02","1000.00","30764.20","2.50","2.75","2.62","2.50","1.41","Turf"
"13/07/2018","14:25","La Pelosa","Newmarket","5","5/2","2.50","3.47","2.46","-29.11","1000.00","28718.44","0.30","4.00","4.00","4.00","0.00","Turf"
"13/07/2018","15:15","Pepita","York","3","25/1","25.00","44.00","4.30","-90.23","1000.00","2172.73","0.00","13.00","12.00","17.00","7.20","Turf"
"13/07/2018","15:35","Alpha Centauri","Newmarket","1","4/9","0.44","1.51","1.01","-33.11","1.48","-1.99","0.00","1.50","1.44","1.33","1.22","Turf"
"13/07/2018","15:35","Clemmie","Newmarket","3","6/1","6.00","9.52","8.00","-15.97","1000.00","10404.20","12.00","7.50","7.50","8.00","3.10","Turf"
"13/07/2018","18:20","Dancing On A Dream","Chester","4","8/1","8.00","11.53","13.00","12.75","1000.00","8573.03","3.00","6.50","6.00","6.00","2.99","Turf"
"20/07/2018","14:30","Magnetic Charm","Newbury","3","7/2","3.50","5.22","2.02","-61.30","1000.00","19057.09","0.00","5.00","5.00","4.50","2.16","Turf"
"20/07/2018","15:35","Natalie's Joy","Newbury","1","11/10","1.10","2.07","1.01","-51.21","4.90","136.71","8.85","2.25","2.25","2.10","1.37","Turf"
"21/07/2018","13:50","Autocratic","Newbury","5","4/1","4.00","5.49","5.30","-3.46","1000.00","18114.94","2.50","5.50","5.50","5.00","2.69","Turf"
"21/07/2018","14:45","Queen Of Connaught","Newmarket","5","11/2","5.50","7.15","6.00","-16.08","1000.00","13886.01","0.00","8.00","8.00","8.00","3.60","Turf"
"23/07/2018","18:10","Happy Odyssey","Windsor","2","9/4","2.25","3.33","1.55","-53.45","1000.00","29930.03","0.00","4.00","4.00","3.50","1.53","Turf"
"24/07/2018","14:30","Elegant Love","Ffos Las","4","12/1","12.00","16.78","10.50","-37.43","1000.00","5859.48","5.00","9.00","9.00","9.00","5.10","Turf"
"24/07/2018","14:50","Kilbarchan","Musselburgh","1","6/5","1.20","2.27","1.01","-55.51","5.40","137.89","1.60","2.50","2.50","2.50","1.40","Turf"
"25/07/2018","15:30","More Than Likely","Bath","2","2/7","0.28","1.29","1.15","-10.85","1000.00","77419.38","1.50","1.28","1.30","1.30","1.03","Turf"
"26/07/2018","14:20","La Pelosa","Sandown","3","8/11","0.73","1.71","1.51","-11.70","1000.00","58379.53","14.30","1.80","1.72","1.72","1.27","Turf"
"26/07/2018","14:30","Pink Iceburg","Yarmouth","2","13/8","1.63","2.84","2.34","-17.61","1000.00","35111.27","0.00","2.50","2.50","2.37","1.51","Turf"
"26/07/2018","18:40","Star Terms","Newbury","1","5/4","1.25","2.40","1.01","-57.92","2.50","4.17","2.00","3.00","2.50","2.50","1.35","Turf"
"27/07/2018","13:50","Ceratonia","Ascot","1","5/4","1.25","2.34","1.01","-56.84","6.80","190.60","0.00","2.50","2.50","2.62","1.34","Turf"
"27/07/2018","14:35","Ascended","Thirsk","3","4/5","0.80","1.88","1.44","-23.40","1000.00","53091.49","2.25","2.75","2.50","2.20","1.22","Turf"
"27/07/2018","15:35","Beshaayir","Ascot","5","6/4","1.50","2.70","2.62","-2.96","1000.00","36937.04","0.00","2.87","2.87","2.37","1.34","Turf"
"27/07/2018","19:30","Desert Diamond","York","1","5/6","0.83","1.81","1.01","-44.20","2.64","45.86","0.75","2.00","1.90","1.83","1.34","Turf"
"28/07/2018","13:50","Royal Intervention","Ascot","2","6/4","1.50","2.52","1.50","-40.48","1000.00","39582.54","0.00","2.87","3.25","2.75","1.57","Turf"
"28/07/2018","15:40","Poet's Word","Ascot","1","7/4","1.75","3.16","1.01","-68.04","18.00","469.62","0.00","3.50","3.75","3.50","1.29","Turf"
"28/07/2018","15:45","Snow Wind","Chester","1","11/8","1.38","2.66","1.01","-62.03","2.84","6.77","0.00","2.62","2.37","2.37","1.03","Turf"
"29/07/2018","14:00","Flawless Jewel","Pontefract","1","1/4","0.25","1.31","1.01","-22.90","1.42","8.40","0.30","1.30","1.29","1.29","1.04","Turf"
"01/08/2018","14:10","Freed From Desire","Redcar","3","16/1","16.00","22.64","1.45","-93.60","1000.00","4316.96","7.75","8.00","8.00","11.00","4.33","Turf"
"01/08/2018","19:45","Gold Arrow","Leicester","2","5/4","1.25","2.36","1.21","-48.73","1000.00","42272.88","0.00","2.63","2.38","2.20","1.38","Turf"
"02/08/2018","14:25","God Given","Goodwood","4","5/2","2.50","4.10","3.20","-21.95","1000.00","24290.24","0.10","4.50","4.33","4.33","1.63","Turf"
"02/08/2018","15:35","Urban Fox","Goodwood","2","3/1","3.00","4.48","2.20","-50.89","1000.00","22221.43","0.00","4.00","3.75","4.33","2.30","Turf"
"03/08/2018","16:40","Pretty Baby","Goodwood","1","3/1","3.00","4.33","1.01","-76.67","22.00","408.08","0.10","4.50","4.50","4.00","2.20","Turf"
"04/08/2018","13:10","Seductive","Chelmsford City","2","8/15","0.53","1.61","1.58","-1.86","1000.00","62011.80","3.00","1.83","1.73","1.62","1.06","A/W"
"04/08/2018","14:05","Highgarden","Newmarket","5","100/30","3.33","4.43","2.90","-34.54","1000.00","22473.36","1.75","4.50","4.50","4.50","1.80","Turf"
"04/08/2018","14:55","Dancing On A Dream","Doncaster","2","7/2","3.50","6.37","1.50","-76.45","1000.00","15598.59","0.30","5.50","5.50","5.50","1.44","Turf"
"04/08/2018","15:15","New Jazz","Newmarket","5","11/8","1.38","2.59","2.08","-19.69","1000.00","38510.04","2.25","3.00","2.75","2.75","1.37","Turf"
"06/08/2018","14:00","Dame Gladys","Ripon","8","100/30","3.33","4.90","9.00","83.67","1000.00","20308.16","0.00","4.50","4.50","5.00","1.68","Turf"
"08/08/2018","19:10","Summer Blossom","Kempton","5","15/8","1.88","3.52","2.90","-17.61","1000.00","28309.09","1.85","3.75","3.50","3.25","1.35","A/W"
"10/08/2018","17:25","Assembly Of Truth","Newmarket","10","9/4","2.25","3.62","3.00","-17.13","1000.00","27524.31","4.05","3.50","3.50","3.00","1.59","Turf"
"11/08/2018","13:30","Toffee Galore","Chelmsford City","2","5/6","0.83","1.97","1.27","-35.53","1000.00","50661.42","2.25","2.38","1.83","1.73","1.22","A/W"
"11/08/2018","14:00","Shambolic","Newmarket","1","11/4","2.75","4.29","1.01","-76.46","20.00","366.20","0.00","4.00","4.00","5.00","1.84","Turf"
"11/08/2018","14:30","Dynamic","Haydock","8","14/1","14.00","21.00","14.00","-33.33","1000.00","4661.90","5.75","15.00","15.00","17.00","4.73","Turf"
"11/08/2018","15:45","La Pelosa","Newmarket","2","7/2","3.50","5.55","4.10","-26.13","1000.00","17918.02","1.35","4.33","4.33","4.50","2.90","Turf"
"13/08/2018","13:35","Freed From Desire","Ayr","2","11/4","2.75","6.70","3.15","-52.99","1000.00","14825.37","0.20","4.50","4.50","4.50","1.30","Turf"
"13/08/2018","14:20","Nina Petrovna","Ripon","2","9/4","2.25","3.45","1.40","-59.42","1000.00","28885.51","12.45","4.50","4.50","3.50","1.81","Turf"
"14/08/2018","14:00","Seductive","Chelmsford City","2","11/10","1.10","2.49","1.72","-30.92","1000.00","40060.64","3.25","1.91","1.83","1.80","1.53","A/W"
"14/08/2018","14:30","Ummalnar","Chelmsford City","1","1/25","0.04","1.04","1.01","-2.88","1.08","3.85","0.00","1.14","1.14","1.11","1.03","A/W"
"14/08/2018","18:50","Alexana","Thirsk","2","4/5","0.80","1.90","1.24","-34.74","1000.00","52531.58","0.00","1.57","1.57","1.80","1.27","Turf"
"15/08/2018","15:40","Promising Run","Salisbury","3","5/1","5.00","7.90","6.00","-24.05","1000.00","12558.23","2.75","4.50","5.00","6.50","1.99","Turf"
"16/08/2018","18:10","Dancing On A Dream","Chepstow","2","8/11","0.73","1.82","1.09","-40.11","1000.00","54845.05","1.00","2.88","2.38","2.25","1.34","Turf"
"17/08/2018","15:30","Swiss Air","Newbury","6","12/1","12.00","15.67","18.50","18.06","1000.00","6281.62","0.00","10.00","10.00","11.00","3.93","Turf"
"17/08/2018","16:35","Yourtimeisnow","Newbury","1","4/1","4.00","5.96","1.01","-83.05","38.00","537.58","3.60","5.50","6.00","8.00","1.22","Turf"
"17/08/2018","17:50","Isaan Queen","Chelmsford City","2","11/4","2.75","4.56","3.00","-34.21","1000.00","21829.82","5.25","4.00","4.50","4.50","1.59","A/W"
"19/08/2018","15:35","Dance Diva","Pontefract","5","5/1","5.00","7.20","3.50","-51.39","1000.00","13788.89","4.45","7.00","6.50","5.50","3.68","Turf"
"22/08/2018","15:35","Poet's Word","York","2","13/8","1.63","2.80","2.22","-20.71","1000.00","35614.29","0.00","2.50","2.50","2.50","1.39","Turf"
"22/08/2018","17:45","Lively Lydia","Kempton","1","11/8","1.38","2.65","1.01","-61.89","2.88","8.68","0.00","1.80","1.73","1.73","1.07","A/W"
"23/08/2018","13:55","Fairyland","York","1","6/4","1.50","2.66","1.01","-62.03","9.00","238.35","0.80","2.63","2.63","3.25","1.31","Turf"
"23/08/2018","15:35","Sea Of Class","York","1","7/4","1.75","3.05","1.01","-66.89","4.10","34.43","0.00","2.25","2.25","2.63","1.41","Turf"
"23/08/2018","16:15","Lah Ti Dar","York","1","4/6","0.67","1.59","1.01","-36.48","2.00","25.79","0.00","2.00","2.00","1.91","1.19","Turf"
"24/08/2018","14:05","Ice Gala","Newmarket","2","11/4","2.75","4.18","2.02","-51.67","1000.00","23823.44","0.60","4.00","4.00","4.50","4.18","Turf"
"25/08/2018","13:30","Jungle Juice","Goodwood","4","5/1","5.00","7.20","6.00","-16.67","1000.00","13788.89","0.00","7.50","6.50","5.00","1.88","Turf"
"25/08/2018","14:40","Look Around","Goodwood","7","5/1","5.00","6.84","6.00","-12.28","1000.00","14519.88","0.00","4.50","4.50","4.50","2.17","Turf"
"25/08/2018","15:35","Ceramist","Chelmsford City","4","6/1","6.00","8.66","4.10","-52.66","1000.00","11447.34","3.50","4.33","4.00","3.75","3.30","A/W"
"25/08/2018","15:50","Maid Up","Goodwood","1","5/4","1.25","2.22","1.01","-54.50","2.42","9.01","0.10","2.25","2.25","2.25","0.00","Turf"
"26/08/2018","15:25","No Way Jose","Yarmouth","3","5/2","2.50","3.85","2.00","-48.05","1000.00","25874.03","0.00","3.50","3.50","3.75","1.57","Turf"
"30/08/2018","14:40","Rapture","Carlisle","5","5/2","2.50","4.12","4.60","11.65","1000.00","24171.84","2.00","2.88","2.75","2.75","1.57","Turf"
"31/08/2018","14:30","Sootability","Thirsk","3","6/1","6.00","9.17","4.00","-56.38","1000.00","10805.13","5.00","6.50","6.50","7.00","2.63","Turf"
"01/09/2018","13:35","Inaugurate","Beverley","8","8/1","8.00","9.85","10.00","1.52","1000.00","10052.28","7.20","9.00","10.00","13.00","2.02","Turf"
"01/09/2018","15:00","Veracious","Sandown","1","10/11","0.90","1.97","1.01","-48.73","2.12","7.61","2.10","1.80","1.73","1.80","1.40","Turf"
"06/09/2018","16:20","Firelight","Salisbury","4","15/8","1.88","3.16","3.00","-5.06","1000.00","31545.57","2.20","2.38","2.38","2.38","1.53","Turf"
"06/09/2018","17:40","More Than Likely","Chelmsford City","1","7/4","1.75","2.79","1.01","-63.80","2.86","2.51","0.75","2.63","2.63","3.25","1.19","A/W"
"06/09/2018","19:45","Saint Diana","Chelmsford City","2","Evens","1.00","2.02","1.82","-9.90","1000.00","49404.95","2.25","2.75","2.63","2.63","1.22","A/W"
"08/09/2018","14:05","Enable","Kempton","1","8/15","0.53","1.61","1.01","-37.27","1.90","18.01","0.00","1.62","1.62","1.62","1.06","A/W"
"08/09/2018","14:10","Shambolic","Ascot","1","11/4","2.75","4.33","1.01","-76.67","5.70","31.64","0.00","3.50","3.50","3.25","1.97","Turf"
"08/09/2018","16:15","Tasleet","Haydock","8","6/1","6.00","8.73","8.00","-8.36","1000.00","11354.75","2.25","11.00","11.00","9.00","2.43","Turf"
"11/09/2018","14:10","Impulsion","Leicester","5","11/4","2.75","3.96","3.40","-14.14","1000.00","25152.53","4.75","3.00","3.25","3.25","1.65","Turf"
"12/09/2018","19:15","Salve Helena","Kempton","6","33/1","33.00","89.18","42.00","-52.90","1000.00","1021.33","9.05","15.00","15.00","21.00","7.20","A/W"
"13/09/2018","14:25","Peach Tree","Doncaster","10","6/1","6.00","8.00","7.40","-7.50","1000.00","12400.00","1.50","6.00","6.00","8.00","2.54","Turf"
"13/09/2018","15:00","Pilaster","Doncaster","3","6/5","1.20","2.30","1.40","-39.13","1000.00","43378.26","0.00","2.20","2.25","2.38","1.61","Turf"
"13/09/2018","16:15","Bartle Hall","Hamilton","5","4/1","4.00","6.14","6.60","7.49","1000.00","16186.64","7.45","5.00","5.00","5.50","2.64","Turf"
"14/09/2018","13:50","Dancing Star","Doncaster","1","7/2","3.50","4.30","1.01","-76.51","11.50","167.44","0.30","5.50","5.50","5.00","1.80","Turf"
"14/09/2018","18:40","Wing Defence","Salisbury","4","3/1","3.00","4.46","2.98","-33.18","1000.00","22321.52","8.70","2.88","2.88","4.00","1.57","Turf"
"15/09/2018","13:40","Daphinia","Chelmsford City","2","10/11","0.90","1.94","1.80","-7.22","1000.00","51446.39","10.30","1.73","1.67","1.57","1.19","A/W"
"15/09/2018","14:00","Eesha's Smile","Bath","1","3/1","3.00","4.10","1.01","-75.37","3.85","-6.10","0.00","2.63","2.63","2.75","1.72","Turf"
"15/09/2018","14:30","Dinastia","Lingfield","2","12/1","12.00","22.21","3.40","-84.69","1000.00","4402.48","0.20","4.50","7.00","9.00","3.22","A/W"
"15/09/2018","14:40","Mistress Quickly","Chester","3","8/1","8.00","10.75","9.20","-14.42","1000.00","9202.33","0.20","15.00","15.00","13.00","3.35","Turf"
"15/09/2018","15:35","Lah Ti Dar","Doncaster","2","7/4","1.75","2.87","2.72","-5.23","1000.00","34743.21","0.00","2.75","2.75","3.00","1.64","Turf"
"15/09/2018","16:00","Saint Diana","Chelmsford City","1","5/4","1.25","2.34","1.01","-56.84","3.20","36.75","3.00","2.25","2.50","2.38","1.54","A/W"
"18/09/2018","14:20","Excelled","Yarmouth","3","5/1","5.00","6.40","1.80","-71.88","1000.00","15525.00","0.00","4.33","4.33","4.50","1.61","Turf"
