"Date","Time","Horse","Course","Fin Pos","SP","SP Num","BSP","IR Low","%DiffLOW","IR High","%DiffHIGH","LTO Distance To Winner (Same Code)","Evening Price","Breakfast Price","Morning Price","BFPlaceSP","Race Type"
"10/11/2017","17:45","Destinata","Newcastle","5","3/1","3.00","4.50","2.98","-33.78","1000.00","22122.22","5.10","2.75","3.25","3.25","1.63","A/W"
"13/11/2017","14:45","Lyin Eyes","Southwell","4","9/4","2.25","3.60","3.00","-16.67","1000.00","27677.78","4.85","3.00","3.00","3.50","1.34","A/W"
"15/11/2017","12:45","Champoleon","Fairyhouse","3","5/1","5.00","9.20","9.00","-2.17","1000.00","10769.57","8.00","5.00","5.00","6.50","1.88","Chase"
"15/11/2017","14:25","A Hardy Nailer","Fairyhouse","2","11/4","2.75","4.00","1.15","-71.25","1000.00","24900.00","10.75","4.00","4.00","4.00","1.74","Hurdle"
"17/11/2017","15:00","Cantlow","Cheltenham","4","6/1","6.00","7.41","2.62","-64.64","1000.00","13395.28","44.25","4.00","4.00","5.00","2.30","Chase"
"17/11/2017","18:45","Michele Strogoff","Chelmsford City","3","10/1","10.00","15.00","8.00","-46.67","1000.00","6566.67","4.95","7.00","7.00","6.50","3.35","A/W"
"19/11/2017","12:00","Josies Orders","Punchestown","2","1/2","0.50","1.53","1.14","-25.49","4.80","213.73","10.75","1.40","1.40","1.40","1.17","Chase"
"20/11/2017","13:00","Ciaoadiosimdone","Wolverhampton","1","2/1","2.00","3.21","1.01","-68.54","16.00","398.44","17.05","2.20","2.25","2.37","1.31","A/W"
"23/11/2017","14:40","Off You Go","Thurles","3","6/1","6.00","9.00","2.40","-73.33","1000.00","11011.11","21.20","7.00","7.00","5.00","2.81","Hurdle"
"23/11/2017","19:30","Qaffaal","Chelmsford City","3","7/1","7.00","9.60","6.00","-37.50","1000.00","10316.67","33.50","7.00","7.00","7.50","3.20","A/W"
"24/11/2017","20:00","Greengage","Dundalk","4","5/1","5.00","6.98","6.60","-5.44","1000.00","14226.65","1.00","3.75","3.75","6.50","1.79","A/W"
"27/11/2017","13:05","Protek Des Flos","Ludlow","PU","7/4","1.75","2.94","2.00","-31.97","1000.00","33913.61","64.05","2.50","2.62","2.75","1.64","Chase"
"29/11/2017","13:50","Stand Up And Fight","Punchestown","PU","2/1","2.00","3.11","2.04","-34.41","1000.00","32054.34","4.00","3.75","3.75","3.00","1.90","Chase"
"30/11/2017","14:55","Banksoftheshannon","Thurles","9","10/1","10.00","16.58","10.00","-39.69","1000.00","5931.36","19.75","6.00","6.00","8.50","4.30","Hurdle"
"01/12/2017","13:45","Getoutwhenyoucan","Limerick","1","6/1","6.00","7.60","1.01","-86.71","8.20","7.89","32.75","4.50","4.50","5.00","2.26","Hurdle"
"04/12/2017","13:30","Foundation Man","Fakenham","2","10/1","10.00","12.50","2.82","-77.44","1000.00","7900.00","0.00","5.00","5.50","7.00","4.73","Chase"
"04/12/2017","15:20","Siempre Amigos","Southwell","UR","2/1","2.00","3.18","3.30","3.77","1000.00","31346.54","9.20","5.00","4.33","3.25","1.62","A/W"
"05/12/2017","14:10","Catoca","Wolverhampton","8","9/4","2.25","3.52","3.60","2.27","1000.00","28309.09","3.50","4.33","4.00","3.50","1.43","A/W"
"06/12/2017","13:10","Intern","Lingfield","3","5/2","2.50","3.85","1.88","-51.17","1000.00","25874.03","7.70","4.50","4.33","5.00","1.79","A/W"
"06/12/2017","14:00","Mojambo","Dundalk","5","6/4","1.50","2.57","2.38","-7.39","1000.00","38810.51","0.30","3.00","2.75","3.00","1.45","A/W"
"07/12/2017","12:40","Arthington","Leicester","1","3/1","3.00","4.53","1.01","-77.70","6.40","41.28","5.00","2.75","2.75","3.75","1.56","Hurdle"
"07/12/2017","13:00","Midnight Tune","Wincanton","1","11/8","1.38","2.42","1.01","-58.26","2.42","0.00","2.25","3.00","2.75","3.50","1.34","Hurdle"
"14/12/2017","13:30","Kamil","Tramore","5","4/5","0.80","1.85","1.65","-10.81","1000.00","53954.05","14.00","1.80","1.80","1.72","1.15","Hurdle"
"16/12/2017","16:35","Fintry Flyer","Newcastle","3","12/1","12.00","19.50","4.40","-77.44","1000.00","5028.21","2.25","7.00","7.00","7.00","4.81","A/W"
"20/12/2017","12:10","Sweet Charity","Lingfield","3","7/2","3.50","5.46","3.30","-39.56","1000.00","18215.02","3.75","4.00","4.50","4.50","1.76","A/W"
"21/12/2017","14:40","Travertine","Exeter","7","11/1","11.00","14.80","14.80","0.00","1000.00","6656.76","20.65","6.50","6.50","7.50","4.09","Hurdle"
"22/12/2017","16:30","Noble Kingsway","Dundalk","8","4/1","4.00","5.27","3.75","-28.84","1000.00","18875.33","3.35","5.00","5.00","5.00","1.95","A/W"
"23/12/2017","13:10","Yogi's Girl","Lingfield","4","5/4","1.25","2.44","2.00","-18.03","1000.00","40883.61","14.45","1.53","1.53","1.53","1.54","A/W"
"29/12/2017","13:50","Deep Resolve","Southwell","3","6/1","6.00","8.60","5.00","-41.86","1000.00","11527.91","15.05","6.50","6.50","7.50","2.88","A/W"
"30/12/2017","11:30","Joegogo","Lingfield","2","11/4","2.75","3.85","1.90","-50.65","1000.00","25874.03","5.70","4.00","4.00","3.75","2.09","A/W"
"31/12/2017","12:10","Renny's Lady","Lingfield","8","8/1","8.00","9.21","8.00","-13.14","1000.00","10757.76","4.00","3.00","3.00","3.50","2.64","A/W"
"01/01/2018","12:20","Call A Cab","Fairyhouse","4","7/1","7.00","10.54","2.10","-80.08","1000.00","9387.67","6.35","4.00","4.00","4.50","2.60","Hurdle"
"03/01/2018","13:40","Berlios","Southwell","5","7/2","3.50","5.03","2.18","-56.66","1000.00","19780.72","16.10","3.75","3.75","4.50","2.02","A/W"
"04/01/2018","13:15","Ballyegan Warrior","Bangor-On-Dee","6","7/1","7.00","9.20","5.00","-45.65","1000.00","10769.57","0.00","6.00","6.50","7.00","2.90","Chase"
"04/01/2018","16:55","Oriental Lilly","Newcastle","1","7/1","7.00","10.68","1.01","-90.54","12.00","12.36","1.80","6.00","6.00","6.50","2.58","A/W"
"11/01/2018","12:30","Outcrop","Catterick","5","9/1","9.00","11.12","7.60","-31.65","1000.00","8892.81","4.00","7.00","7.00","8.50","2.68","Hurdle"
"12/01/2018","18:45","Amazour","Newcastle","1","6/5","1.20","2.26","1.01","-55.31","2.24","-0.88","24.00","2.75","2.75","2.75","1.33","A/W"
"13/01/2018","13:00","Mossback","Punchestown","4","7/1","7.00","9.60","9.20","-4.17","1000.00","10316.67","0.00","6.00","6.00","6.50","3.31","Chase"
"15/01/2018","19:40","Point North","Wolverhampton","3","8/1","8.00","11.50","8.60","-25.22","1000.00","8595.65","2.30","6.50","7.00","7.00","3.33","A/W"
"17/01/2018","17:00","Elixsoft","Newcastle","1","6/4","1.50","2.83","1.01","-64.31","2.76","-2.47","0.00","1.90","1.90","1.90","1.49","A/W"
"18/01/2018","13:00","Rouergate","Ludlow","FE","6/1","6.00","9.20","2.00","-78.26","1000.00","10769.57","6.25","7.00","7.50","7.50","2.03","Hurdle"
"20/01/2018","13:35","Half The Odds","Navan","6","7/2","3.50","4.90","4.00","-18.37","1000.00","20308.16","9.50","7.00","6.00","6.00","1.95","Hurdle"
"23/01/2018","14:55","Mad For Action","Wetherby","10","8/1","8.00","11.45","6.00","-47.60","1000.00","8633.62","35.50","5.00","5.00","5.50","3.63","Hurdle"
"25/01/2018","15:20","Helen Sherbet","Southwell","3","3/1","3.00","4.92","2.42","-50.81","1000.00","20225.20","0.00","2.50","2.75","2.75","2.29","A/W"
"26/01/2018","13:35","Django Django","Huntingdon","1","11/8","1.38","2.56","1.01","-60.55","8.60","235.94","1.75","2.50","2.50","2.37","1.27","Hurdle"
"26/01/2018","14:05","The Flame","Huntingdon","6","5/1","5.00","7.20","3.05","-57.64","1000.00","13788.89","15.00","3.50","3.50","3.75","2.05","Hurdle"
"26/01/2018","18:15","Diamond Reflection","Kempton","1","9/1","9.00","12.46","1.01","-91.89","17.50","40.45","1.25","5.50","6.00","7.50","3.36","A/W"
"27/01/2018","15:55","Crown Of Thorns","Fairyhouse","PU","10/1","10.00","15.50","12.00","-22.58","1000.00","6351.61","45.45","7.00","7.00","8.00","4.26","Hurdle"
"09/02/2018","18:00","Asbury Boss","Dundalk","4","5/2","2.50","3.71","3.35","-9.70","1000.00","26854.18","50.55","4.50","4.33","3.75","2.18","A/W"
"10/02/2018","13:10","Made Of Honour","Lingfield","1","5/2","2.50","3.65","1.01","-72.33","5.70","56.16","13.75","5.50","5.50","5.50","1.69","A/W"
"20/02/2018","15:25","She's Made It","Clonmel","PU","8/1","8.00","10.50","10.50","0.00","1000.00","9423.81","76.25","6.00","6.00","6.00","4.80","Hurdle"
"23/02/2018","14:10","Solid Man","Lingfield","3","11/8","1.38","2.76","2.54","-7.97","1000.00","36131.88","16.20","3.75","3.50","2.62","1.41","A/W"
"23/02/2018","18:00","Jazz Lady","Dundalk","3","7/2","3.50","5.46","5.60","2.56","1000.00","18215.02","2.00","3.50","3.50","3.75","1.41","A/W"
"24/02/2018","14:05","Gracious John","Lingfield","1","8/1","8.00","10.49","1.01","-90.37","38.00","262.25","9.30","4.33","4.33","6.00","3.23","A/W"
"24/02/2018","18:45","Lady Persephone","Wolverhampton","1","4/1","4.00","5.20","1.01","-80.58","6.40","23.08","9.00","6.00","5.50","4.00","2.31","A/W"
"26/02/2018","14:55","Dolly Mixture","Lingfield","2","7/2","3.50","5.28","1.40","-73.48","1000.00","18839.39","1.05","4.50","4.50","3.25","1.96","A/W"
"09/03/2018","20:15","Lord Of The Glen","Newcastle","2","7/2","3.50","5.23","2.00","-61.76","1000.00","19020.46","8.05","5.00","5.50","5.50","2.14","A/W"
"11/03/2018","14:30","Hurricane Dylan","Market Rasen","3","15/2","7.50","10.50","3.00","-71.43","1000.00","9423.81","16.75","7.00","7.50","9.00","2.94","Hurdle"
"15/03/2018","19:30","Glorious Army","Chelmsford City","2","11/4","2.75","4.14","1.33","-67.87","1000.00","24054.59","1.55","4.50","4.33","4.00","1.66","A/W"
"17/03/2018","18:15","Tidal Watch","Wolverhampton","2","6/1","6.00","8.39","1.01","-87.96","1000.00","11818.95","3.35","5.50","5.50","6.00","2.71","A/W"
"20/03/2018","20:15","Patty Patch","Newcastle","6","9/1","9.00","10.04","9.00","-10.36","1000.00","9860.16","6.00","6.00","6.00","7.00","4.54","A/W"
"23/03/2018","20:30","High Street Lady","Dundalk","1","8/1","8.00","21.00","1.01","-95.19","85.00","304.76","6.50","5.00","5.00","5.00","4.20","A/W"
"28/03/2018","15:05","Rouergate","Wincanton","PU","11/2","5.50","8.21","6.60","-19.61","1000.00","12080.27","53.85","5.50","5.50","9.00","2.50","Hurdle"
"28/03/2018","15:25","Kristal Hart","Wolverhampton","11","8/1","8.00","10.50","9.20","-12.38","1000.00","9423.81","8.10","7.00","7.00","11.00","3.21","A/W"
"28/03/2018","20:30","Time For Mabel","Dundalk","5","6/1","6.00","8.71","4.00","-54.08","1000.00","11381.06","11.80","6.00","6.00","5.50","3.11","A/W"
"29/03/2018","14:05","It's Only A Number","Clonmel","PU","4/1","4.00","6.11","1.99","-67.43","1000.00","16266.61","23.60","7.00","7.00","3.00","1.49","Hurdle"
"31/03/2018","14:00","Caspar The Cub","Kempton","3","7/1","7.00","10.83","7.20","-33.52","1000.00","9133.61","0.50","7.00","7.00","7.50","1.99","A/W"
"31/03/2018","14:45","Stoic Soul","Cork","3","7/2","3.50","5.10","5.00","-1.96","1000.00","19507.84","8.00","2.37","2.37","2.50","1.71","Turf"
"01/04/2018","15:55","Bon Papa","Fairyhouse","2","3/1","3.00","4.40","3.85","-12.50","1000.00","22627.27","15.30","4.33","4.33","4.33","1.88","Chase"
"04/04/2018","15:55","Pact Of Steel","Southwell","6","100/30","3.33","4.55","3.10","-31.87","1000.00","21878.02","2.45","6.00","6.00","6.00","2.36","A/W"
"06/04/2018","15:55","Zac Brown","Lingfield","2","3/1","3.00","4.04","2.60","-35.64","1000.00","24652.48","2.70","3.50","3.25","3.50","2.36","A/W"
"07/04/2018","15:55","Zayriyan","Navan","2","13/8","1.63","2.82","1.55","-45.04","1000.00","35360.99","16.15","4.00","3.00","2.25","1.28","Turf"
"07/04/2018","17:35","Pivot Bridge","Navan","14","10/1","10.00","15.50","8.40","-45.81","1000.00","6351.61","0.00","5.50","5.50","7.00","3.05","Turf"
"07/04/2018","18:15","Onefootinparadise","Wolverhampton","5","7/2","3.50","5.20","3.20","-38.46","1000.00","19130.77","8.30","6.50","5.50","4.50","1.94","A/W"
"11/04/2018","19:30","Sunday Smart","Dundalk","5","5/2","2.50","3.66","3.00","-18.03","1000.00","27222.40","3.90","6.00","5.00","5.00","2.07","A/W"
"11/04/2018","20:30","Ragtime Red","Dundalk","3","11/10","1.10","1.94","1.13","-41.75","1000.00","51446.39","2.20","2.75","3.00","3.00","1.25","A/W"
"12/04/2018","13:55","Feel The Wrath","Southwell","5","9/4","2.25","3.61","3.00","-16.90","1000.00","27600.83","25.80","5.50","5.00","5.00","1.83","A/W"
"18/04/2018","15:35","Altyn Orda","Newmarket","2","4/1","4.00","5.50","2.98","-45.82","1000.00","18081.82","0.00","4.50","4.50","5.00","2.07","Turf"
"18/04/2018","17:00","Double Treasure","Cheltenham","12","20/1","20.00","29.55","25.00","-15.40","1000.00","3284.09","22.85","6.50","8.00","8.00","6.86","Chase"
"20/04/2018","14:05","Arthington","Ayr","3","11/4","2.75","4.40","2.30","-47.73","1000.00","22627.27","28.95","3.50","3.50","3.75","1.99","Hurdle"
"20/04/2018","15:35","Gracious John","Newbury","1","6/1","6.00","7.96","1.01","-87.31","170.00","2035.68","6.05","6.50","6.50","12.00","2.33","Turf"
"26/04/2018","16:20","Almunther","Beverley","2","7/2","3.50","5.00","2.00","-60.00","1000.00","19900.00","1.00","6.00","5.50","5.00","2.19","Turf"
"26/04/2018","16:50","Cantlow","Punchestown","5","5/1","5.00","6.44","3.60","-44.10","1000.00","15427.95","0.00","7.00","6.50","6.00","2.06","Chase"
"27/04/2018","13:50","Merlin Magic","Sandown","1","4/1","4.00","5.00","1.01","-79.80","5.20","4.00","18.05","6.50","7.00","6.50","1.82","Turf"
"30/04/2018","15:05","Red Miracle","Salisbury","7","8/1","8.00","11.69","8.80","-24.72","1000.00","8454.32","13.75","5.00","5.00","6.00","3.00","Turf"
"01/05/2018","17:15","Ahfad","Yarmouth","2","4/1","4.00","6.84","1.51","-77.92","1000.00","14519.88","24.25","5.50","6.00","5.50","2.06","Turf"
"01/05/2018","18:05","Roxboro Road","Ballinrobe","1","7/1","7.00","8.80","1.01","-88.52","12.00","36.36","85.50","7.00","7.00","6.50","2.56","Hurdle"
"01/05/2018","19:25","Testa Rossa","Newcastle","4","10/1","10.00","13.00","5.60","-56.92","1000.00","7592.31","6.50","7.00","7.00","10.00","4.71","A/W"
"03/05/2018","18:00","A Smooth Criminal","Clonmel","1","11/4","2.75","3.88","1.01","-73.97","21.00","441.24","3.00","2.62","2.62","3.00","1.79","Turf"
"06/05/2018","14:45","The Same Again","Sligo","5","5/1","5.00","7.00","5.90","-15.71","1000.00","14185.71","25.85","6.50","6.50","7.00","2.02","Hurdle"
"07/05/2018","15:55","Success Days","Naas","2","8/1","8.00","14.00","1.66","-88.14","1000.00","7042.86","41.90","6.50","7.00","8.00","5.38","Turf"
"08/05/2018","15:00","Racehorse","Brighton","5","3/1","3.00","4.50","2.84","-36.89","1000.00","22122.22","18.85","6.50","7.00","8.00","2.00","Turf"
"08/05/2018","18:40","Stay With Me","Roscommon","4","4/1","4.00","5.41","2.80","-48.24","1000.00","18384.29","8.25","4.00","4.00","5.50","1.79","Turf"
"09/05/2018","18:55","Firmage Burg","Wolverhampton","6","5/2","2.50","3.75","3.55","-5.33","1000.00","26566.67","12.10","5.50","4.50","6.50","2.27","A/W"
"10/05/2018","16:45","Utility","Huntingdon","RR","6/1","6.00","7.34","11.00","49.86","1000.00","13523.98","41.25","5.50","5.50","5.50","3.25","Chase"
"11/05/2018","15:35","Magic Circle","Chester","1","8/1","8.00","11.00","1.01","-90.82","13.00","18.18","19.25","7.00","6.50","7.00","2.99","Turf"
"12/05/2018","14:50","Salouen","Ascot","3","6/1","6.00","8.34","3.00","-64.03","1000.00","11890.41","8.20","5.50","5.50","5.50","3.00","Turf"
"13/05/2018","14:35","True Valour","Leopardstown","3","3/1","3.00","4.10","2.88","-29.76","1000.00","24290.24","7.70","6.00","5.50","5.00","2.26","Turf"
"14/05/2018","17:00","Tisa River","Wolverhampton","9","14/1","14.00","19.97","6.00","-69.95","1000.00","4907.51","2.50","4.00","7.00","8.00","5.49","A/W"
"14/05/2018","17:55","Beckwith Place","Tipperary","1","7/2","3.50","5.20","1.01","-80.58","7.40","42.31","3.25","4.00","3.50","3.75","1.99","Turf"
"16/05/2018","15:20","Right About Now","Yarmouth","3","9/2","4.50","6.00","2.50","-58.33","1000.00","16566.67","6.50","6.50","5.50","6.00","2.14","Turf"
"16/05/2018","16:25","Gibeno","Yarmouth","5","10/1","10.00","14.50","10.00","-31.03","1000.00","6796.55","4.25","5.50","6.00","6.00","3.30","Turf"
"16/05/2018","19:55","Desert Cross","Bath","1","9/4","2.25","3.70","1.01","-72.70","3.80","2.70","3.00","3.50","4.00","4.50","1.93","Turf"
"17/05/2018","20:05","Midnight Wilde","Newmarket","7","11/4","2.75","4.00","3.00","-25.00","1000.00","24900.00","0.10","3.25","3.25","3.25","1.58","Turf"
"18/05/2018","18:50","Aquarian","Downpatrick","5","10/1","10.00","15.19","16.00","5.33","1000.00","6483.28","17.60","6.00","6.00","7.50","3.95","Hurdle"
"20/05/2018","15:30","Gurkha Friend","Ripon","1","6/1","6.00","8.80","1.01","-88.52","15.00","70.45","14.30","6.50","6.50","7.00","3.65","Turf"
"22/05/2018","16:00","Midas Maggie","Nottingham","7","6/1","6.00","9.11","5.70","-37.43","1000.00","10876.95","10.75","7.00","7.00","7.00","2.98","Turf"
"23/05/2018","14:55","Lalania","Yarmouth","1","3/1","3.00","4.82","1.01","-79.05","4.60","-4.56","5.55","5.50","5.50","5.00","1.38","Turf"
"23/05/2018","15:15","Lithic","Warwick","4","5/2","2.50","3.61","1.85","-48.75","1000.00","27600.83","29.00","5.00","5.00","4.33","2.02","Chase"
"24/05/2018","16:00","Maori Bob","Lingfield","3","100/30","3.33","4.29","3.00","-30.07","1000.00","23210.02","7.70","5.00","5.00","5.00","1.75","Turf"
"24/05/2018","16:35","Mount Cleshar","Lingfield","3","10/1","10.00","16.62","11.00","-33.81","1000.00","5916.85","6.75","7.00","7.00","7.00","4.20","Turf"
"26/05/2018","15:25","James Garfield","Haydock","4","7/2","3.50","5.24","3.50","-33.21","1000.00","18983.97","4.25","5.50","5.50","6.00","1.85","Turf"
"26/05/2018","17:50","Irene's Prince","Salisbury","3","11/2","5.50","9.42","8.00","-15.07","1000.00","10515.71","3.75","4.33","4.33","4.50","1.48","Turf"
"27/05/2018","15:00","Platinum Warrior","Curragh","1","7/2","3.50","5.04","1.01","-79.96","8.80","74.60","3.30","4.33","4.33","4.33","1.86","Turf"
"29/05/2018","20:15","Dixie Highway","Gowran Park","3","11/2","5.50","6.94","2.72","-60.81","1000.00","14309.22","0.00","6.00","6.00","6.50","2.10","Turf"
"30/05/2018","13:30","Red Handed","Beverley","2","11/4","2.75","3.95","1.61","-59.24","1000.00","25216.46","10.75","4.00","3.25","3.50","1.73","Turf"
"30/05/2018","13:30","One One Seven","Beverley","1","5/1","5.00","6.91","1.01","-85.38","5.10","-26.19","7.80","7.00","8.00","7.50","2.36","Turf"
"02/06/2018","13:15","Eagle Song","Navan","5","3/1","3.00","4.38","5.30","21.00","1000.00","22731.05","3.50","6.00","6.00","5.50","2.34","Turf"
"02/06/2018","19:40","Toni's A Star","Lingfield","4","9/2","4.50","6.20","5.80","-6.45","1000.00","16029.03","4.80","7.00","7.00","7.50","2.88","Turf"
"02/06/2018","20:20","Ashjan","Tramore","3","5/1","5.00","7.40","5.00","-32.43","1000.00","13413.51","2.75","5.00","5.00","5.50","2.80","Hurdle"
"02/06/2018","20:40","Rippling Waters","Lingfield","2","11/4","2.75","4.63","1.50","-67.60","1000.00","21498.27","7.55","2.62","2.62","2.50","2.15","Turf"
"03/06/2018","16:10","Beeves","Perth","2","5/1","5.00","6.80","3.25","-52.21","1000.00","14605.88","5.00","6.50","6.50","6.50","2.56","Chase"
"05/06/2018","15:30","Craigmor","Bangor-On-Dee","3","3/1","3.00","4.49","4.00","-10.91","1000.00","22171.71","44.00","6.00","6.00","6.00","2.22","Hurdle"
"06/06/2018","13:50","Entertaining Ben","Wolverhampton","4","7/1","7.00","8.40","6.80","-19.05","1000.00","11804.76","1.00","5.50","5.50","8.50","2.77","A/W"
"06/06/2018","14:55","Laura Bullion","Navan","6","12/1","12.00","29.02","22.00","-24.19","1000.00","3345.90","5.75","7.00","7.50","8.50","3.30","Turf"
"07/06/2018","19:25","Mamba Noire","Leopardstown","5","6/1","6.00","8.23","3.00","-63.55","1000.00","12050.67","2.50","6.50","6.50","6.50","3.58","Turf"
"08/06/2018","17:15","Duc D'allier","Clonmel","1","5/4","1.25","2.33","1.01","-56.65","2.52","8.15","4.50","2.50","2.50","2.87","1.22","Hurdle"
"09/06/2018","20:50","Star Attraction","Lingfield","11","9/1","9.00","10.50","9.00","-14.29","1000.00","9423.81","24.00","5.50","5.50","9.00","3.72","Turf"
"10/06/2018","17:15","Hope Is High","Nottingham","2","7/4","1.75","2.73","1.78","-34.80","1000.00","36530.04","8.75","4.00","3.75","2.87","1.48","Turf"
"13/06/2018","14:00","Arcanista","Yarmouth","2","4/1","4.00","5.03","1.11","-77.93","1000.00","19780.72","6.15","7.00","7.00","6.50","2.03","Turf"
"14/06/2018","18:30","Quinns Red Rose","Leopardstown","3","20/1","20.00","44.00","25.00","-43.18","1000.00","2172.73","1.95","5.50","5.50","7.50","5.59","Turf"
"14/06/2018","20:45","Greenworldsolution","Uttoxeter","7","7/1","7.00","10.50","8.80","-16.19","1000.00","9423.81","5.00","5.50","5.50","8.00","3.20","Hurdle"
"16/06/2018","14:50","Joza","Limerick","1","11/2","5.50","8.00","1.01","-87.38","8.00","0.00","1.20","3.25","3.25","3.25","2.44","Turf"
"16/06/2018","15:30","Shining","Bath","6","5/1","5.00","6.94","7.60","9.51","1000.00","14309.22","3.95","7.00","6.50","6.00","1.95","Turf"
"16/06/2018","17:10","Fridtjof Nansen","Limerick","3","5/2","2.50","3.55","3.45","-2.82","1000.00","28069.01","4.05","4.50","4.50","4.50","1.51","Turf"
"17/06/2018","16:50","Persian Lion","Cork","4","4/1","4.00","5.40","2.50","-53.70","1000.00","18418.52","3.25","7.00","5.50","5.00","1.67","Turf"
"18/06/2018","19:20","Ourmullion","Nottingham","1","3/1","3.00","5.40","1.01","-81.30","38.00","603.70","3.00","7.00","6.50","5.00","2.36","Turf"
"18/06/2018","19:50","Olympic Odyssey","Nottingham","1","7/2","3.50","4.68","1.01","-78.42","9.20","96.58","21.00","7.00","7.50","8.00","1.78","Turf"
"19/06/2018","16:20","Romanised","Ascot","7","6/1","6.00","8.00","7.40","-7.50","1000.00","12400.00","0.00","6.00","6.00","7.00","2.79","Turf"
"21/06/2018","19:25","Red Invader","Lingfield","2","7/2","3.50","5.07","1.52","-70.02","1000.00","19623.87","16.20","5.50","6.00","4.33","2.25","A/W"
"22/06/2018","17:40","Amadeus Grey","Wetherby","2","6/1","6.00","7.60","1.60","-78.95","1000.00","13057.89","6.30","6.50","6.50","6.50","2.04","Turf"
"24/06/2018","14:50","The Paddy Pie","Hexham","1","12/1","12.00","16.00","1.01","-93.69","16.00","0.00","6.00","6.50","6.50","6.50","5.82","Hurdle"
"26/06/2018","18:10","Kings Inn","Newbury","7","6/1","6.00","8.57","4.50","-47.49","1000.00","11568.61","16.65","5.50","5.00","4.33","2.54","Turf"
"27/06/2018","14:00","Baby Steps","Carlisle","1","6/4","1.50","2.74","1.01","-63.14","11.00","301.46","2.10","3.00","2.75","2.62","1.54","Turf"
"28/06/2018","14:20","Alabama Dreaming","Nottingham","4","2/1","2.00","3.43","4.60","34.11","1000.00","29054.52","2.30","3.75","3.75","3.40","1.85","Turf"
"28/06/2018","21:00","Nivvo","Tipperary","2","6/1","6.00","8.20","6.00","-26.83","1000.00","12095.12","16.25","5.50","6.00","10.00","3.51","Turf"
"30/06/2018","14:20","Master Brewer","Newmarket","1","15/8","1.88","2.98","1.01","-66.11","6.20","108.05","4.20","2.62","2.87","2.25","1.53","Turf"
"02/07/2018","16:30","Intense Style","Pontefract","3","4/1","4.00","6.01","9.20","53.08","1000.00","16538.94","3.20","7.00","7.00","7.50","2.43","Turf"
"04/07/2018","19:40","Vale Of Kent","Bath","1","4/9","0.44","1.47","1.01","-31.29","1.57","6.80","4.45","2.25","2.25","2.00","0.00","Turf"
"05/07/2018","18:45","The Paddocks","Newbury","7","9/4","2.25","3.79","4.00","5.54","1000.00","26285.22","16.25","3.25","3.50","3.50","1.52","Turf"
"05/07/2018","20:15","Wavepoint","Bellewstown","6","7/1","7.00","9.20","7.40","-19.57","1000.00","10769.57","2.75","7.00","7.50","9.00","2.78","Turf"
"05/07/2018","20:55","Letsbe Avenue","Newbury","1","16/1","16.00","23.40","1.01","-95.68","100.00","327.35","1.85","6.00","8.00","11.00","4.10","Turf"
"06/07/2018","14:25","Canal Rocks","Sandown","6","4/1","4.00","5.50","2.70","-50.91","1000.00","18081.82","3.05","5.50","5.00","4.50","1.76","Turf"
"06/07/2018","15:30","Euginio","Sandown","4","7/4","1.75","2.95","1.57","-46.78","1000.00","33798.31","1.00","3.50","3.00","2.75","1.32","Turf"
"07/07/2018","16:50","Chickpea","Beverley","4","8/1","8.00","11.13","8.60","-22.73","1000.00","8884.73","15.00","5.00","5.00","6.50","4.90","Turf"
"07/07/2018","17:15","Mister Butler","Bellewstown","1","16/1","16.00","27.00","1.01","-96.26","48.00","77.78","0.00","6.00","6.00","6.50","5.06","Hurdle"
"07/07/2018","18:10","Hatha","Nottingham","4","6/1","6.00","12.75","12.00","-5.88","1000.00","7743.14","2.10","6.00","5.50","5.50","2.14","Turf"
"08/07/2018","13:30","Fajjaj","Ayr","1","1/7","0.14","1.15","1.01","-12.17","2.44","112.17","20.15","1.30","1.28","1.25","0.00","Turf"
"08/07/2018","15:30","Lightening Quick","Fairyhouse","4","100/30","3.33","4.84","2.94","-39.26","1000.00","20561.16","4.95","5.50","5.50","5.50","2.28","Turf"
"09/07/2018","19:40","Boscastle","Windsor","10","12/1","12.00","20.00","8.60","-57.00","1000.00","4900.00","38.95","6.00","6.50","8.00","5.40","Turf"
"10/07/2018","19:50","Seaboard","Roscommon","9","7/1","7.00","10.96","10.00","-8.76","1000.00","9024.09","10.05","7.00","7.00","6.50","2.69","Hurdle"
"11/07/2018","14:20","Trevena","Yarmouth","1","6/1","6.00","8.00","1.01","-87.38","29.00","262.50","6.80","4.00","4.00","4.00","0.00","Turf"
"11/07/2018","17:25","Shyjack","Yarmouth","3","3/1","3.00","4.60","4.00","-13.04","1000.00","21639.13","0.10","4.00","4.00","3.75","1.58","Turf"
"12/07/2018","14:40","Why We Dream","Carlisle","1","6/4","1.50","2.53","1.01","-60.08","4.80","89.72","14.80","3.50","3.50","3.50","1.11","Turf"
"12/07/2018","15:05","Would Be King","Dundalk","2","1/4","0.25","1.21","1.13","-6.61","1000.00","82544.63","29.55","1.40","1.40","1.40","1.06","A/W"
"13/07/2018","14:50","James Watt","Ascot","3","11/4","2.75","4.00","3.90","-2.50","1000.00","24900.00","6.70","4.50","4.33","6.00","1.87","Turf"
"13/07/2018","19:15","Babyfact","Chepstow","3","9/2","4.50","6.74","3.85","-42.88","1000.00","14736.80","3.10","6.00","6.50","6.50","3.15","Turf"
