"Date","Time","Horse","Course","Fin Pos","SP","SP Num","BSP","IR Low","%DiffLOW","IR High","%DiffHIGH","Evening Price","Breakfast Price","Morning Price","BFPlaceSP","Race Type"
"26/09/2016","17:40","Secretfact","Bath","1","6/1","6.00","5.45","1.01","-81.47","9.40","72.48","5.00","6.00","5.00","2.07","Turf"
"27/09/2016","14:30","Top of The Glas","Sedgefield","1","3/1","3.00","5.00","1.01","-79.80","8.40","68.00","4.50","3.75","3.00","1.67","Hurdle"
"27/09/2016","17:05","Irish Reel","Fairyhouse","12","14/1","14.00","16.30","8.20","-49.69","1000.00","6034.97","15.00","34.00","26.00","4.95","Turf"
"28/09/2016","14:10","Irish Hawke","Bangor-On-Dee","5","3/1","3.00","4.73","3.90","-17.55","1000.00","21041.65","4.00","5.00","5.00","2.36","Hurdle"
"28/09/2016","18:40","Panova","Kempton","2","5/2","2.50","3.88","3.15","-18.81","510.00","13044.33","4.00","3.50","3.00","1.35","A/W"
"28/09/2016","19:40","Aventinus","Kempton","2","11/4","2.75","3.95","1.51","-61.77","350.00","8760.76","4.50","5.00","4.00","1.83","A/W"
"29/09/2016","14:30","Wholestone","Warwick","1","8/11","0.73","1.81","1.01","-44.20","2.50","38.12","3.25","3.25","2.88","1.28","Hurdle"
"29/09/2016","15:50","Clear Evidence","Newcastle","2","11/4","2.75","4.00","1.53","-61.75","1000.00","24900.00","5.00","4.33","5.00","1.52","A/W"
"29/09/2016","21:10","Cadland Lad","Chelmsford City","2","7/2","3.50","4.72","1.41","-70.13","1000.00","21086.44","6.50","5.50","4.00","1.75","A/W"
"30/09/2016","14:25","Cape Hideaway","Hexham","4","11/1","11.00","16.50","12.00","-27.27","1000.00","5960.61","7.00","7.50","10.00","2.48","Hurdle"
"30/09/2016","17:25","Shabra Emperor","Dundalk","12","4/1","4.00","5.21","3.40","-34.74","1000.00","19093.86","7.00","7.00","7.00","2.00","A/W"
"01/10/2016","13:35","Lord Justice","Gowran Park","1","5/1","5.00","6.00","1.01","-83.17","42.00","600.00","7.00","8.00","7.50","2.26","Hurdle"
"01/10/2016","15:15","Abiento","Redcar","13","28/1","28.00","46.00","20.00","-56.52","900.00","1856.52","26.00","21.00","34.00","9.00","Turf"
"01/10/2016","15:30","Top Cat Henry","Fontwell","BD","3/1","3.00","4.60","1.88","-59.13","1000.00","21639.13","4.00","3.25","3.25","2.20","Chase"
"01/10/2016","16:05","Graasten","Fontwell","2","3/1","3.00","4.60","2.12","-53.91","1000.00","21639.13","3.50","3.75","4.00","1.41","Hurdle"
"01/10/2016","16:20","Gambling Girl","Gowran Park","7","7/1","7.00","8.28","4.90","-40.82","1000.00","11977.29","4.00","5.50","6.00","2.44","Chase"
"01/10/2016","17:40","Welsh Rose","Wolverhampton","6","2/1","2.00","3.30","2.96","-10.30","1000.00","30203.03","4.00","4.00","4.50","1.45","A/W"
"02/10/2016","14:15","Martila","Kelso","4","11/2","5.50","7.34","5.70","-22.34","1000.00","13523.98","4.50","4.33","5.50","2.34","Hurdle"
"02/10/2016","14:35","Tangolan","Huntingdon","3","11/2","5.50","6.80","3.25","-52.21","1000.00","14605.88","7.00","5.50","5.00","2.95","Chase"
"02/10/2016","14:45","Downforce","Tipperary","1","2/1","2.00","3.35","1.01","-69.85","3.50","4.48","9.00","5.00","5.00","1.70","Turf"
"02/10/2016","16:50","Phare Isle","Huntingdon","5","12/1","12.00","14.84","9.00","-39.35","900.00","5964.69","13.00","10.00","10.00","3.47","Hurdle"
"02/10/2016","17:40","Nafaath","Uttoxeter","1","8/1","8.00","11.69","1.01","-91.36","24.00","105.30","7.50","7.00","7.50","3.33","Hurdle"
"03/10/2016","14:35","Perfect Storm","Limerick","4","9/4","2.25","3.26","2.64","-19.02","1000.00","30574.85","3.25","3.75","3.75","1.60","Turf"
"03/10/2016","17:30","Fidelma Moon","Pontefract","9","16/1","16.00","21.61","18.50","-14.39","1000.00","4527.49","11.00","11.00","15.00","5.74","Turf"
"04/10/2016","14:25","Dont Kick Nor Bite","Tipperary","2","13/2","6.50","8.31","4.10","-50.66","1000.00","11933.69","3.75","3.50","4.33","2.18","Hurdle"
"04/10/2016","14:50","Unzipped","Leicester","4","7/1","7.00","9.88","7.00","-29.15","1000.00","10021.46","11.00","13.00","11.00","2.16","Turf"
"04/10/2016","15:20","Jocks Wa Hae","Leicester","3","7/2","3.50","5.20","2.48","-52.31","1000.00","19130.77","4.00","4.33","4.50","2.57","Turf"
"04/10/2016","16:25","Inis Meain","Tipperary","2","5/2","2.50","4.10","3.75","-8.54","1000.00","24290.24","3.00","3.25","3.25","1.61","Chase"
"04/10/2016","16:30","First Sargeant","Catterick","9","13/2","6.50","8.86","8.80","-0.68","1000.00","11186.68","6.00","6.00","4.50","2.82","Turf"
"04/10/2016","16:55","Usa","Tipperary","5","12/1","12.00","19.75","5.00","-74.68","1000.00","4963.29","4.00","7.50","7.50","4.80","Chase"
"04/10/2016","18:40","Syndicate","Kempton","4","11/10","1.10","2.18","1.36","-37.61","1000.00","45771.56","2.50","2.00","2.20","1.21","A/W"
"05/10/2016","15:40","Morning Herald","Ludlow","2","4/1","4.00","6.00","4.00","-33.33","1000.00","16566.67","2.50","2.38","2.63","2.45","Hurdle"
"05/10/2016","16:10","I'dliketheoption","Ludlow","UR","2/1","2.00","3.10","2.12","-31.61","1000.00","32158.06","4.00","3.75","3.75","1.68","Chase"
"05/10/2016","17:20","Regicide","Kempton","2","1/2","0.50","1.50","1.20","-20.00","1000.00","66566.67","2.50","2.00","1.91","1.06","A/W"
"06/10/2016","13:40","Saint Equiano","Ayr","1","2/1","2.00","3.30","1.01","-69.39","7.20","118.18","3.25","2.25","2.38","1.75","Turf"
"06/10/2016","15:15","Go Go Green","Ayr","9","7/1","7.00","13.00","8.60","-33.85","1000.00","7592.31","13.00","9.00","9.00","3.50","Turf"
"07/10/2016","13:55","Supply And Demand","Newton Abbot","4","7/2","3.50","11.50","7.60","-33.91","1000.00","8595.65","6.50","6.00","6.00","1.74","Hurdle"
"07/10/2016","14:50","Kodicat","York","5","7/1","7.00","7.63","5.00","-34.47","1000.00","13006.16","4.50","3.75","4.50","2.38","Turf"
"07/10/2016","17:40","Taopix","Newcastle","5","6/4","1.50","2.50","1.51","-39.60","1000.00","39900.00","3.50","4.00","3.25","1.28","A/W"
"07/10/2016","18:00","Matriarch","Dundalk","4","11/4","2.75","4.96","2.62","-47.18","1000.00","20061.29","5.00","4.00","4.00","1.80","A/W"
"07/10/2016","19:30","Indrahar","Dundalk","2","3/1","3.00","4.07","3.80","-6.63","1000.00","24470.02","4.50","3.75","3.50","1.76","A/W"
"07/10/2016","20:30","Rialto Magic","Dundalk","10","8/1","8.00","9.47","9.00","-4.96","1000.00","10459.66","0.00","0.00","0.00","3.08","A/W"
"08/10/2016","13:10","Comhghairdeas","Limerick","2","7/2","3.50","5.01","4.00","-20.16","1000.00","19860.08","3.50","3.25","4.00","1.68","Turf"
"08/10/2016","14:35","Great Order","York","2","3/1","3.00","4.27","1.50","-64.87","1000.00","23319.20","3.50","3.00","4.50","1.79","Turf"
"08/10/2016","15:10","Sir Dancealot","York","1","6/1","6.00","8.98","1.01","-88.75","10.50","16.93","4.00","4.33","5.00","2.70","Turf"
"08/10/2016","15:25","Bouquet Garni","Limerick","2","7/1","7.00","9.46","1.26","-86.68","1000.00","10470.82","10.00","11.00","11.00","3.30","Turf"
"08/10/2016","15:35","Formidableopponent","Hexham","1","9/4","2.25","3.95","1.01","-74.43","7.20","82.28","5.00","2.75","2.88","1.69","Chase"
"08/10/2016","15:50","Gibralfaro","Chepstow","3","5/1","5.00","7.80","2.04","-73.85","1000.00","12720.51","5.00","5.50","5.50","2.14","Hurdle"
"08/10/2016","15:55","Whiskey Sour","Limerick","7","7/2","3.50","5.26","4.70","-10.65","1000.00","18911.41","9.00","9.00","5.50","1.95","Turf"
"08/10/2016","16:05","Bally Lagan","Hexham","4","3/1","3.00","4.30","2.78","-35.35","1000.00","23155.81","7.00","6.00","5.50","1.84","Chase"
"08/10/2016","16:15","Artists Daughter","Fairyhouse","7","7/2","3.50","4.87","4.30","-11.70","1000.00","20433.88","6.00","7.00","6.50","1.61","Hurdle"
"08/10/2016","17:05","Tudor City","Limerick","1","5/2","2.50","3.42","1.01","-70.47","6.80","98.83","6.00","3.25","3.25","1.50","Turf"
"08/10/2016","17:35","Hepijeu","Chepstow","4","9/1","9.00","12.00","1.67","-86.08","1000.00","8233.33","9.00","8.00","8.00","3.70","Chase"
"08/10/2016","18:10","Flymetothestars","Newcastle","1","Evens","1.00","2.15","1.01","-53.02","5.00","132.56","4.33","2.88","2.88","1.38","A/W"
"08/10/2016","20:45","Cool Strutter","Newcastle","4","11/2","5.50","7.37","6.20","-15.88","1000.00","13468.52","6.00","6.00","5.50","2.64","A/W"
"09/10/2016","13:55","Oiche Mhaith Boy","Limerick","3","6/1","6.00","8.60","7.80","-9.30","1000.00","11527.91","11.00","8.00","8.00","1.33","Hurdle"
"09/10/2016","15:35","Luckey Seven","Limerick","11","7/1","7.00","9.30","5.50","-40.86","1000.00","10652.69","13.00","8.00","9.00","3.41","Hurdle"
"09/10/2016","15:45","Boy In The Bar","Goodwood","4","4/1","4.00","5.17","5.00","-3.29","1000.00","19242.36","7.00","6.50","5.50","1.85","Turf"
"09/10/2016","15:50","Queen Anne's Lace","Curragh","3","11/8","1.38","2.58","1.02","-60.47","1000.00","38659.69","4.00","4.00","3.50","1.32","Turf"
"09/10/2016","16:10","Sub Lieutenant","Limerick","1","Evens","1.00","2.00","1.01","-49.50","2.00","0.00","2.50","2.25","2.60","1.39","Chase"
"09/10/2016","17:00","Loose Chips","Chepstow","2","8/1","8.00","11.50","1.70","-85.22","1000.00","8595.65","9.00","8.00","9.00","3.20","Chase"
"10/10/2016","13:50","Stevie Brown","Salisbury","8","9/2","4.50","6.20","3.35","-45.97","200.00","3125.81","6.00","6.00","5.00","1.66","Turf"
"10/10/2016","15:15","Grandee","Curragh","1","6/1","6.00","8.00","1.01","-87.38","36.00","350.00","10.00","15.00","15.00","2.52","Turf"
"10/10/2016","15:20","Coolcalmcollected","Salisbury","1","5/2","2.50","3.91","1.01","-74.17","4.50","15.09","4.00","3.25","4.00","1.85","Turf"
"10/10/2016","15:45","Wild As The Wind","Curragh","1","12/1","12.00","15.40","1.01","-93.44","20.00","29.87","15.00","17.00","17.00","4.10","Turf"
"10/10/2016","15:50","Shongololo","Salisbury","6","4/1","4.00","5.82","3.30","-43.30","1000.00","17082.13","4.50","4.50","4.50","2.14","Turf"
"10/10/2016","17:55","Top Boy","Chelmsford City","2","3/1","3.00","4.64","1.80","-61.21","1000.00","21451.72","8.00","10.00","8.00","1.98","A/W"
"10/10/2016","18:55","Brick Lane","Chelmsford City","5","3/1","3.00","4.75","3.75","-21.05","1000.00","20952.63","3.75","4.50","4.33","1.74","A/W"
"10/10/2016","20:25","Equinette","Chelmsford City","2","7/2","3.50","5.35","5.10","-4.67","1000.00","18591.59","7.00","6.50","5.50","1.46","A/W"
"11/10/2016","14:20","Hee Haw","Musselburgh","6","5/1","5.00","7.00","6.00","-14.29","1000.00","14185.71","5.00","6.00","5.00","2.83","Turf"
"11/10/2016","15:00","My Mo","Huntingdon","2","7/4","1.75","2.98","1.56","-47.65","1000.00","33457.05","4.50","4.50","3.75","1.13","Hurdle"
"11/10/2016","15:35","Vexillum","Huntingdon","5","5/1","5.00","7.00","5.80","-17.14","1000.00","14185.71","6.50","6.50","6.50","2.82","Chase"
"11/10/2016","15:55","Status Quo","Musselburgh","4","5/2","2.50","3.85","2.94","-23.64","1000.00","25874.03","5.00","5.00","4.00","1.70","Turf"
"11/10/2016","16:55","Mallymkun","Musselburgh","7","8/1","8.00","13.19","11.50","-12.81","1000.00","7481.50","11.00","10.00","13.00","2.98","Turf"
"11/10/2016","17:25","Oak Bluffs","Musselburgh","2","13/2","6.50","9.02","2.14","-76.27","1000.00","10986.47","5.00","6.00","6.00","2.85","Turf"
"11/10/2016","18:45","Spinning Rose","Wolverhampton","3","15/2","7.50","9.54","3.00","-68.55","1000.00","10382.18","7.00","8.00","7.00","2.91","A/W"
"12/10/2016","14:20","G'day Aussie","Wetherby","3","7/2","3.50","5.17","2.24","-56.67","990.00","19048.94","5.00","5.00","5.00","1.75","Hurdle"
"12/10/2016","17:20","Spin Top","Kempton","3","10/1","10.00","13.00","2.50","-80.77","1000.00","7592.31","9.00","9.00","9.00","3.54","A/W"
"12/10/2016","17:55","Red Flute","Kempton","7","6/1","6.00","7.80","3.70","-52.56","1000.00","12720.51","7.00","6.50","7.00","2.49","A/W"
"12/10/2016","20:55","Garter","Kempton","7","15/8","1.88","2.72","1.26","-53.68","360.00","13135.29","2.75","3.25","3.00","1.50","A/W"
"13/10/2016","14:00","Akkadian Empire","Brighton","2","5/2","2.50","3.64","2.00","-45.05","1000.00","27372.53","2.88","2.88","3.00","1.50","Turf"
"13/10/2016","14:55","D'nailor","Uttoxeter","7","7/1","7.00","9.36","8.80","-5.98","1000.00","10583.76","15.00","34.00","29.00","3.10","Hurdle"
"13/10/2016","15:15","Wells De Lune","Carlisle","3","7/4","1.75","2.87","2.76","-3.83","1000.00","34743.21","4.00","3.25","3.00","1.73","Chase"
"13/10/2016","15:40","Multigifted","Brighton","4","4/1","4.00","5.46","4.50","-17.58","1000.00","18215.02","7.50","5.00","3.75","1.82","Turf"
"13/10/2016","16:50","The Reel Way","Brighton","4","5/1","5.00","7.20","4.10","-43.06","1000.00","13788.89","6.00","7.00","6.00","1.99","Turf"
"13/10/2016","17:10","Goal","Uttoxeter","3","7/2","3.50","5.09","2.50","-50.88","1000.00","19546.37","4.33","5.00","5.50","1.77","Hurdle"
"14/10/2016","14:35","Edward Lewis","Haydock","7","11/4","2.75","4.60","2.22","-51.74","1000.00","21639.13","5.00","4.50","4.33","1.70","Turf"
"14/10/2016","14:40","Osgood","Fakenham","2","9/2","4.50","5.62","1.23","-78.11","1000.00","17693.59","3.50","5.00","6.50","1.90","Hurdle"
"14/10/2016","15:15","Rolling Maul","Fakenham","2","5/2","2.50","4.02","1.40","-65.17","1000.00","24775.62","2.50","3.00","3.00","1.11","Chase"
"14/10/2016","15:30","Forever Dylan","Downpatrick","3","3/1","3.00","4.00","2.60","-35.00","1000.00","24900.00","4.00","3.50","3.75","1.32","Hurdle"
"14/10/2016","15:50","Stage One","Fakenham","3","5/4","1.25","2.40","2.02","-15.83","1000.00","41566.67","3.00","2.75","2.75","1.38","Hurdle"
"14/10/2016","16:00","Big Storm Coming","Redcar","10","3/1","3.00","4.36","2.50","-42.66","1000.00","22835.78","4.50","3.50","3.00","1.93","Turf"
"14/10/2016","16:10","On Demand","Wincanton","3","7/4","1.75","3.00","2.08","-30.67","1000.00","33233.33","3.25","2.75","2.75","1.44","Hurdle"
"14/10/2016","16:20","Lisp","Haydock","4","16/1","16.00","22.00","15.50","-29.55","990.00","4400.00","34.00","21.00","21.00","4.84","Turf"
"14/10/2016","16:25","Workbench","Fakenham","4","7/1","7.00","9.20","4.90","-46.74","1000.00","10769.57","3.25","5.50","5.00","3.97","Chase"
"14/10/2016","17:30","Gleese The Devil","Haydock","9","7/1","7.00","9.90","8.00","-19.19","1000.00","10001.01","8.00","10.00","10.00","2.86","Turf"
"14/10/2016","17:35","The Wee Barra","Redcar","2","10/1","10.00","15.50","1.01","-93.48","38.00","145.16","11.00","7.00","6.00","4.30","Turf"
"14/10/2016","20:05","Spruce Meadows","Dundalk","7","7/2","3.50","5.12","4.10","-19.92","1000.00","19431.25","13.00","9.00","7.50","1.67","A/W"
"14/10/2016","20:20","Mustique","Newcastle","6","7/2","3.50","5.44","3.35","-38.42","770.00","14054.41","4.50","5.00","4.50","2.65","A/W"
"14/10/2016","21:20","Trooper's Gold","Newcastle","1","2/1","2.00","3.49","1.01","-71.06","4.00","14.61","3.75","3.50","3.50","0.00","A/W"
"15/10/2016","14:10","Vic's Last Stand","Market Rasen","2","4/1","4.00","5.74","1.98","-65.51","1000.00","17321.60","4.50","4.33","5.00","3.00","Hurdle"
"15/10/2016","14:25","Atlantic King","Ffos Las","3","9/2","4.50","9.40","6.60","-29.79","580.00","6070.21","7.00","7.00","6.00","1.98","Hurdle"
"15/10/2016","14:50","Sruthan","Cork","4","5/2","2.50","3.76","3.50","-6.91","1000.00","26495.74","4.00","4.00","4.00","1.42","Turf"
"15/10/2016","15:25","Rock In Peace","Cork","10","8/1","8.00","11.53","11.00","-4.60","1000.00","8573.03","7.00","6.50","6.50","3.31","Turf"
"15/10/2016","16:35","Miss Ballygally","Cork","4","7/2","3.50","4.60","1.06","-76.96","1000.00","21639.13","6.00","6.00","7.00","1.94","Turf"
"15/10/2016","17:15","Saint Thomas","Catterick","6","7/1","7.00","9.00","5.00","-44.44","1000.00","11011.11","7.00","7.00","7.50","2.60","Turf"
"15/10/2016","18:45","Serradura","Wolverhampton","8","10/1","10.00","12.50","10.50","-16.00","1000.00","7900.00","9.50","9.50","10.00","3.60","A/W"
"15/10/2016","19:45","Willie's Anne","Wolverhampton","6","33/1","33.00","79.44","50.00","-37.06","1000.00","1158.81","34.00","51.00","34.00","8.40","A/W"
"15/10/2016","20:15","Alfredo","Wolverhampton","1","2/1","2.00","3.46","1.01","-70.81","4.00","15.61","4.50","3.00","3.25","1.76","A/W"
"16/10/2016","13:50","Light That","Cork","1","11/4","2.75","4.40","1.01","-77.05","4.40","0.00","4.00","3.00","3.00","1.69","Hurdle"
"16/10/2016","14:00","Cliffs Of Dover","Kempton","1","11/8","1.38","2.42","1.01","-58.26","3.85","59.09","2.38","2.63","2.63","1.22","Hurdle"
"16/10/2016","14:20","Blood Crazed Tiger","Cork","1","8/11","0.73","1.75","1.01","-42.29","1.99","13.71","2.38","2.10","2.10","1.32","Hurdle"
"16/10/2016","15:20","Alsacienne","Newcastle","2","11/8","1.38","2.28","1.50","-34.21","1000.00","43759.65","3.25","3.00","3.00","1.27","A/W"
"16/10/2016","15:25","Mr Diablo","Cork","7","11/2","5.50","6.70","6.60","-1.49","1000.00","14825.37","7.00","7.00","7.00","2.22","Chase"
"16/10/2016","15:35","Cowards Close","Kempton","3","5/2","2.50","3.69","1.56","-57.72","1000.00","27000.27","6.00","3.00","3.00","2.04","Chase"
"16/10/2016","16:10","Hargam","Kempton","1","11/4","2.75","3.74","1.01","-72.99","22.00","488.24","7.00","6.50","6.50","1.84","Hurdle"
"16/10/2016","17:25","Fact Or Folklore","Naas","8","8/1","8.00","12.97","8.40","-35.24","1000.00","7610.10","9.00","11.00","11.00","3.57","Turf"
"17/10/2016","14:40","Benjamin Thomas","Pontefract","2","8/11","0.73","1.74","1.23","-29.31","200.00","11394.25","2.88","2.00","1.91","1.12","Turf"
"17/10/2016","16:20","Lime And Lemon","Windsor","3","6/4","1.50","2.58","1.60","-37.98","1000.00","38659.69","5.50","5.50","4.00","1.27","Turf"
"17/10/2016","16:40","Burmese","Pontefract","2","5/6","0.83","1.89","1.54","-18.52","1000.00","52810.05","2.20","2.10","1.83","1.16","Turf"
"18/10/2016","14:30","Call Me Grumpy","Newcastle","6","11/2","5.50","7.36","7.20","-2.17","1000.00","13486.96","10.00","10.00","7.00","2.28","A/W"
"18/10/2016","14:35","Wingingit","Gowran Park","4","12/1","12.00","20.67","8.60","-58.39","1000.00","4737.93","17.00","21.00","21.00","4.74","Turf"
"18/10/2016","15:00","Sophisticated Heir","Newcastle","6","5/1","5.00","6.72","3.70","-44.94","1000.00","14780.95","6.00","7.00","5.00","2.44","A/W"
"18/10/2016","17:00","Rural Celebration","Newcastle","1","15/8","1.88","3.25","1.01","-68.92","3.50","7.69","6.50","5.00","5.00","1.41","A/W"
"18/10/2016","18:10","Mr Maximum","Kempton","4","33/1","33.00","43.20","28.00","-35.19","150.00","247.22","26.00","26.00","34.00","9.40","A/W"
"19/10/2016","17:40","Greyed A","Worcester","6","7/2","3.50","5.89","4.00","-32.09","1000.00","16877.93","17.00","29.00","26.00","1.78","Hurdle"
"19/10/2016","19:50","Golden Wedding","Kempton","2","9/2","4.50","6.20","4.30","-30.65","160.00","2480.65","3.50","4.33","4.33","2.00","A/W"
"20/10/2016","14:30","King's Song","Ludlow","FE","7/1","7.00","8.13","4.10","-49.57","1000.00","12200.12","7.00","7.00","7.00","2.60","Chase"
"20/10/2016","14:55","Brave Encounter","Newton Abbot","1","5/2","2.50","3.57","1.01","-71.71","4.10","14.85","3.25","3.25","4.00","1.99","Chase"
"20/10/2016","16:15","Lillian","Ludlow","4","5/2","2.50","3.70","2.96","-20.00","1000.00","26927.03","4.50","3.25","3.75","2.06","Hurdle"
"20/10/2016","16:20","De Plotting Shed","Thurles","1","13/8","1.63","2.73","1.01","-63.00","3.00","9.89","3.00","4.00","3.25","1.54","Hurdle"
"20/10/2016","16:50","Spock","Ludlow","2","9/1","9.00","11.50","1.32","-88.52","110.00","856.52","15.00","12.00","13.00","3.30","Chase"
"20/10/2016","17:10","Aramadyh","Newton Abbot","7","9/2","4.50","7.04","6.20","-11.93","1000.00","14104.55","5.00","6.00","7.00","2.36","Hurdle"
"20/10/2016","17:20","Cottesloe","Ludlow","4","11/2","5.50","7.85","4.00","-49.04","1000.00","12638.85","4.00","4.50","5.00","3.10","Hurdle"
"21/10/2016","13:30","Zymyran","Doncaster","5","7/2","3.50","4.94","2.12","-57.09","1000.00","20142.91","4.50","3.75","4.00","1.88","Turf"
"21/10/2016","15:45","Ocean Sheridan","Doncaster","12","11/1","11.00","16.29","12.50","-23.27","410.00","2416.88","15.00","15.00","15.00","3.50","Turf"
"21/10/2016","16:20","Cape Cova","Doncaster","1","4/1","4.00","5.51","1.01","-81.67","13.00","135.93","6.50","4.00","5.50","2.24","Turf"
"21/10/2016","16:45","The New Pharaoh","Newbury","9","10/1","10.00","14.63","12.50","-14.56","1000.00","6735.27","13.00","15.00","11.00","3.60","Turf"
"21/10/2016","19:05","Zeeyalater","Dundalk","5","9/1","9.00","11.00","2.28","-79.27","1000.00","8990.91","15.00","17.00","17.00","3.40","A/W"
"21/10/2016","19:20","Mohatem","Wolverhampton","6","5/2","2.50","3.83","2.22","-42.04","1000.00","26009.66","4.00","3.75","3.75","1.81","A/W"
