"Date","Time","Horse","Course","Fin Pos","SP","SP Num","BSP","IR Low","%DiffLOW","IR High","%DiffHIGH","LTO Distance To Winner (Same Code)","Evening Price","Breakfast Price","Morning Price","BFPlaceSP","Race Type"
"30/08/2018","17:55","Dan's Dream","Tipperary","2","10/1","10.00","15.50","1.39","-91.03","1000.00","6351.61","6.30","6.50","8.00","11.00","2.98","Turf"
"31/08/2018","19:05","Canford Heights","Wolverhampton","1","4/1","4.00","6.54","1.01","-84.56","6.20","-5.20","6.35","7.00","7.00","5.50","1.26","A/W"
"04/09/2018","15:50","Dancing Mountain","Naas","1","8/1","8.00","10.91","1.01","-90.74","34.00","211.64","3.50","6.00","6.00","7.00","3.35","Turf"
"05/09/2018","18:30","War Drums","Ffos Las","4","6/1","6.00","8.20","4.20","-48.78","1000.00","12095.12","1.75","6.00","6.00","5.50","1.67","Turf"
"07/09/2018","17:50","Colfer Me","Down Royal","1","4/1","4.00","4.56","1.01","-77.85","12.00","163.16","26.60","5.00","4.00","5.00","2.25","Turf"
"08/09/2018","13:55","Saltillo","Navan","8","5/1","5.00","6.73","7.00","4.01","1000.00","14758.84","4.05","5.00","5.50","6.00","2.50","Turf"
"10/09/2018","15:45","Charbel","Perth","3","5/2","2.50","3.83","2.06","-46.21","1000.00","26009.66","0.00","2.50","2.75","3.00","2.42","Chase"
"12/09/2018","18:45","Burren View Lady","Kempton","4","13/2","6.50","9.20","9.60","4.35","1000.00","10769.57","1.75","5.00","6.00","6.50","2.38","A/W"
"12/09/2018","20:45","Mime Dance","Kempton","8","20/1","20.00","38.13","34.00","-10.83","1000.00","2522.61","0.30","6.50","6.50","17.00","8.80","A/W"
"14/09/2018","17:10","Al Erayg","Doncaster","4","9/2","4.50","6.90","2.52","-63.48","1000.00","14392.75","2.60","6.00","6.00","4.50","2.30","Turf"
"16/09/2018","17:25","Jungle Inthebungle","Curragh","6","20/1","20.00","64.47","12.50","-80.61","1000.00","1451.11","10.50","6.00","6.00","9.00","12.30","Turf"
"18/09/2018","17:40","Major Minus","Redcar","7","17/2","8.50","13.00","12.50","-3.85","1000.00","7592.31","45.25","7.00","7.00","7.00","3.99","Turf"
"18/09/2018","18:15","Syrena","Galway","3","11/4","2.75","4.30","3.20","-25.58","1000.00","23155.81","5.55","2.50","2.50","2.50","1.52","Turf"
"23/09/2018","14:10","The Manuscript","Uttoxeter","6","14/1","14.00","18.50","4.70","-74.59","1000.00","5305.41","72.75","6.00","6.00","11.00","5.26","Hurdle"
"23/09/2018","16:10","Pattie","Hamilton","2","5/1","5.00","6.40","1.11","-82.66","1000.00","15525.00","7.30","5.00","5.00","6.50","2.00","Turf"
"24/09/2018","19:00","Durrell","Newcastle","2","14/1","14.00","19.30","14.50","-24.87","1000.00","5081.35","2.00","6.00","6.50","7.00","3.85","A/W"
"28/09/2018","18:00","Vhagar","Dundalk","4","9/1","9.00","0.00","0.00","0.00","0.00","0.00","3.25","7.00","8.00","8.00","0.00","A/W"
"28/09/2018","18:15","Cherry Oak","Newcastle","3","7/2","3.50","0.00","0.00","0.00","0.00","0.00","1.30","5.50","5.50","5.50","0.00","A/W"
"28/09/2018","19:00","Freescape","Dundalk","4","5/1","5.00","0.00","0.00","0.00","0.00","0.00","4.70","2.50","2.63","3.25","0.00","A/W"
"29/09/2018","15:35","Staxton","Ripon","2","3/1","3.00","4.47","2.00","-55.26","1000.00","22271.36","16.40","6.00","6.00","4.50","1.97","Turf"
"02/10/2018","14:00","Getonsam","Sedgefield","8","4/1","4.00","5.20","2.06","-60.38","1000.00","19130.77","0.00","6.50","6.50","12.00","2.39","Hurdle"
"02/10/2018","14:10","Ugo Gregory","Ayr","2","6/1","6.00","8.07","1.41","-82.53","1000.00","12291.57","4.55","6.00","7.00","8.00","2.39","Turf"
"02/10/2018","17:10","Delirious Love","Southwell","3","7/1","7.00","10.94","6.20","-43.33","1000.00","9040.77","3.00","7.00","5.50","5.00","2.86","Hurdle"
"03/10/2018","15:50","Chynna","Salisbury","2","7/2","3.50","6.46","1.36","-78.95","1000.00","15379.88","5.50","2.88","2.88","3.00","2.43","Turf"
"05/10/2018","21:00","Flicker Flame","Dundalk","9","9/1","9.00","12.00","9.20","-23.33","1000.00","8233.33","17.20","7.00","7.00","7.50","3.50","A/W"
"08/10/2018","14:25","Surrey Thunder","Windsor","1","4/5","0.80","1.87","1.01","-45.99","5.20","178.07","1.05","2.75","2.75","2.63","1.17","Turf"
"09/10/2018","14:50","Teaser","Leicester","1","16/1","16.00","23.79","1.01","-95.75","30.00","26.10","16.35","7.00","7.00","6.50","4.54","Turf"
"12/10/2018","16:50","Border Control","Downpatrick","PU","7/2","3.50","5.08","5.30","4.33","1000.00","19585.04","16.30","4.00","4.00","5.50","1.96","Chase"
"13/10/2018","13:05","Winiata","Limerick","1","5/1","5.00","6.41","1.01","-84.24","11.00","71.61","1.50","7.00","7.00","7.00","2.61","Turf"
"15/10/2018","13:55","Millswyn","Gowran Park","1","10/1","10.00","16.00","1.01","-93.69","10.50","-34.38","3.55","7.00","7.00","13.00","2.51","Turf"
"15/10/2018","16:30","Rhigolter Rose","Yarmouth","8","9/1","9.00","13.00","5.00","-61.54","1000.00","7592.31","5.00","5.00","5.00","5.00","3.72","Turf"
"16/10/2018","15:15","Cloone Lady","Huntingdon","5","12/1","12.00","15.73","10.50","-33.25","1000.00","6257.28","9.00","7.00","7.00","9.00","6.57","Chase"
"16/10/2018","15:55","Dreamsoftheatre","Hereford","3","13/2","6.50","8.49","5.20","-38.75","1000.00","11678.56","0.00","7.00","7.50","8.00","2.47","Hurdle"
"16/10/2018","17:30","Pottlereaghexpress","Hereford","4","9/2","4.50","6.60","5.20","-21.21","1000.00","15051.52","5.30","3.50","3.75","4.00","2.30","Hurdle"
"16/10/2018","19:15","Connemera Queen","Kempton","1","11/4","2.75","4.00","1.01","-74.75","5.40","35.00","7.45","7.00","8.00","8.50","1.87","A/W"
"17/10/2018","17:10","Forbidding","Newcastle","12","3/1","3.00","4.35","5.10","17.24","1000.00","22888.51","12.10","7.00","7.00","7.00","1.99","A/W"
"17/10/2018","17:25","Midnight Shadow","Wetherby","2","5/4","1.25","2.53","1.10","-56.52","1000.00","39425.69","0.00","2.63","2.63","2.50","1.45","Hurdle"
"18/10/2018","16:55","Ryalex","Carlisle","5","6/5","1.20","2.26","1.59","-29.65","1000.00","44147.79","11.80","6.50","6.50","4.00","1.60","Chase"
"19/10/2018","16:40","Muthanaa","Haydock","4","11/2","5.50","7.69","7.20","-6.37","1000.00","12903.90","0.50","7.00","8.00","7.50","2.56","Turf"
"22/10/2018","19:40","Abuja","Kempton","12","20/1","20.00","33.81","42.00","24.22","1000.00","2857.70","8.75","6.00","6.00","7.00","8.00","A/W"
"24/10/2018","15:25","Jarlath","Fontwell","2","11/2","5.50","6.76","3.60","-46.75","1000.00","14692.90","32.75","6.50","5.00","5.00","2.82","Chase"
"27/10/2018","16:10","Vengeur De Guye","Kelso","4","9/4","2.25","3.59","3.50","-2.51","1000.00","27755.15","13.00","5.00","5.00","5.50","1.96","Chase"
"29/10/2018","14:15","Billy Ray","Redcar","1","8/1","8.00","10.91","1.01","-90.74","10.50","-3.76","13.00","5.50","5.50","6.00","4.35","Turf"
"29/10/2018","15:40","Lady Calcaria","Leicester","7","4/1","4.00","6.60","6.00","-9.09","1000.00","15051.52","2.00","4.00","4.00","6.00","2.35","Turf"
"29/10/2018","15:45","Us And Them","Wexford","4","3/1","3.00","5.00","3.30","-34.00","1000.00","19900.00","62.30","4.00","4.33","4.50","1.79","Chase"
"30/10/2018","14:00","Parys Mountain","Catterick","1","7/2","3.50","5.19","1.01","-80.54","5.10","-1.73","1.05","6.00","6.50","8.00","2.08","Turf"
"30/10/2018","15:35","It's A Wish","Catterick","11","11/2","5.50","8.20","7.40","-9.76","1000.00","12095.12","0.50","4.00","4.00","4.50","2.66","Turf"
"01/11/2018","17:45","Harry Callahan","Wolverhampton","8","7/2","3.50","5.14","5.60","8.95","1000.00","19355.25","19.50","6.00","6.50","8.50","2.26","A/W"
"02/11/2018","21:15","Avon Green","Kempton","4","12/1","12.00","16.00","4.20","-73.75","1000.00","6150.00","2.00","6.50","6.50","7.50","4.50","A/W"
"03/11/2018","12:55","Lough Legend","Wetherby","3","5/1","5.00","8.53","6.60","-22.63","1000.00","11623.33","0.00","6.00","6.50","6.00","2.69","Hurdle"
"04/11/2018","14:05","Bahama Moon","Carlisle","3","12/1","12.00","19.00","4.80","-74.74","1000.00","5163.16","69.50","5.50","6.00","8.00","4.20","Hurdle"
"04/11/2018","15:10","Aspen Colorado","Carlisle","1","5/1","5.00","7.20","1.01","-85.97","12.00","66.67","0.00","6.50","6.50","7.50","2.37","Hurdle"
"06/11/2018","14:50","Blame It On Me","Wolverhampton","9","25/1","25.00","38.27","32.00","-16.38","1000.00","2513.01","7.20","6.00","6.00","6.00","9.42","A/W"
"06/11/2018","15:00","Remmy D","Redcar","1","9/1","9.00","15.00","1.01","-93.27","11.50","-23.33","10.25","4.50","5.00","7.00","3.80","Turf"
"07/11/2018","18:10","Sweet Nature","Newcastle","1","7/2","3.50","4.00","1.01","-74.75","30.00","650.00","5.00","4.00","4.00","4.50","1.18","A/W"
"09/11/2018","18:45","Tricksy Spirit","Newcastle","8","9/1","9.00","12.00","12.50","4.17","1000.00","8233.33","6.50","7.00","8.00","9.00","3.00","A/W"
"11/11/2018","12:45","Asylo","Sandown","7","3/1","3.00","4.75","4.10","-13.68","1000.00","20952.63","0.00","4.50","4.00","3.00","1.92","Hurdle"
"14/11/2018","12:35","Highland Hunter","Ayr","1","11/4","2.75","4.00","1.01","-74.75","10.50","162.50","22.45","3.25","3.25","4.00","1.51","Hurdle"
"15/11/2018","13:10","Tails I Win","Southwell","10","7/1","7.00","8.80","12.50","42.05","1000.00","11263.64","2.95","6.00","6.00","6.00","3.32","A/W"
"16/11/2018","18:45","Castle Hill Cassie","Wolverhampton","1","13/2","6.50","8.15","1.01","-87.61","55.00","574.85","3.85","6.00","7.50","6.00","3.43","A/W"
"16/11/2018","19:00","Dramatise","Dundalk","5","11/4","2.75","3.94","3.85","-2.28","1000.00","25280.71","0.00","2.63","2.63","2.75","1.52","A/W"
"17/11/2018","12:15","Passing Dream","Uttoxeter","2","11/2","5.50","7.09","1.37","-80.68","1000.00","14004.37","3.55","5.00","5.00","5.50","2.60","Hurdle"
"20/11/2018","14:50","Sea Story","Southwell","2","2/1","2.00","3.25","1.40","-56.92","1000.00","30669.23","32.25","3.75","4.00","5.00","1.40","Hurdle"
"22/11/2018","17:30","Swansdown","Wolverhampton","2","6/5","1.20","2.30","2.00","-13.04","1000.00","43378.26","7.95","3.25","2.75","2.10","1.47","A/W"
"23/11/2018","13:20","Travel Lightly","Catterick","1","14/1","14.00","20.12","1.01","-94.98","22.00","9.34","27.00","6.50","7.00","9.00","4.64","Hurdle"
"23/11/2018","13:50","Straidnahanna","Catterick","6","14/1","14.00","16.38","4.90","-70.09","1000.00","6005.01","0.00","7.00","7.00","8.00","5.02","Chase"
"25/11/2018","14:20","Tobefair","Exeter","4","5/2","2.50","4.40","4.10","-6.82","1000.00","22627.27","20.50","5.00","5.00","5.50","1.48","Chase"
"25/11/2018","14:40","Silva Eclipse","Uttoxeter","4","5/1","5.00","7.16","3.50","-51.12","1000.00","13866.48","12.25","6.50","8.00","8.00","1.93","Hurdle"
"30/11/2018","17:30","Ifyouhaveaminute","Dundalk","12","14/1","14.00","24.48","29.00","18.46","1000.00","3984.97","4.55","6.50","9.00","11.00","7.04","A/W"
"02/12/2018","13:15","It's O Kay","Leicester","1","2/1","2.00","3.45","1.01","-70.72","11.00","218.84","24.85","2.38","2.50","2.75","1.66","Hurdle"
"04/12/2018","11:50","Weloof","Lingfield","2","2/1","2.00","3.47","1.32","-61.96","1000.00","28718.44","6.95","6.50","5.50","5.00","1.61","A/W"
"04/12/2018","15:20","King Crimson","Lingfield","5","8/1","8.00","12.66","2.00","-84.20","1000.00","7798.89","5.00","6.50","8.00","10.00","5.09","A/W"
"05/12/2018","11:30","Inaam","Lingfield","4","9/4","2.25","3.32","2.50","-24.70","1000.00","30020.48","4.75","3.75","3.75","3.50","1.54","A/W"
"06/12/2018","13:30","Cobolobo","Wincanton","3","9/2","4.50","6.80","5.10","-25.00","1000.00","14605.88","0.10","3.50","3.50","5.50","2.57","Chase"
"09/12/2018","14:10","Band Of Blood","Kelso","4","2/1","2.00","3.45","3.30","-4.35","1000.00","28885.51","72.00","3.75","3.75","4.00","1.59","Chase"
"10/12/2018","12:30","Some Boy McCoy","Lingfield","2","11/4","2.75","3.90","2.00","-48.72","1000.00","25541.03","0.00","5.00","4.50","3.75","1.58","A/W"
"10/12/2018","12:45","Thibault","Musselburgh","4","10/11","0.90","2.02","1.96","-2.97","1000.00","49404.95","9.50","2.25","2.50","2.25","1.41","Hurdle"
"13/12/2018","15:15","Beau Bay","Taunton","6","16/1","16.00","25.72","7.00","-72.78","1000.00","3788.02","0.00","7.00","7.50","8.00","5.09","Chase"
"19/12/2018","13:50","Billyoakes","Lingfield","1","7/1","7.00","8.17","1.01","-87.64","8.00","-2.08","9.35","7.00","7.00","5.00","3.38","A/W"
"20/12/2018","15:00","Mountain Hawk","Hexham","2","4/1","4.00","6.67","1.03","-84.56","1000.00","14892.50","32.50","7.00","7.00","7.00","2.56","Hurdle"
"22/12/2018","14:30","Treshnish","Newcastle","1","9/4","2.25","3.51","1.01","-71.23","10.50","199.15","21.75","4.50","3.75","3.25","1.92","Chase"
"26/12/2018","14:55","Let's Get At It","Market Rasen","1","8/1","8.00","15.51","1.01","-93.49","50.00","222.37","37.00","5.50","5.50","7.00","3.75","Hurdle"
"27/12/2018","13:40","Travel Lightly","Wetherby","2","9/2","4.50","6.42","5.20","-19.00","1000.00","15476.32","35.75","3.25","3.25","6.00","2.54","Hurdle"
"27/12/2018","15:25","Skipthecuddles","Chepstow","5","4/1","4.00","5.76","4.10","-28.82","1000.00","17261.11","13.75","4.50","4.33","4.33","1.76","Chase"
"28/12/2018","11:35","Dutch Uncle","Lingfield","1","7/4","1.75","3.15","1.01","-67.94","3.70","17.46","9.05","1.73","1.80","2.38","1.34","A/W"
"28/12/2018","13:55","Mad Jack Mytton","Leicester","PU","11/4","2.75","4.16","3.80","-8.65","1000.00","23938.46","16.75","6.00","6.00","5.50","1.73","Chase"
"29/12/2018","13:00","Grey Waters","Limerick","5","20/1","20.00","30.19","34.00","12.62","1000.00","3212.36","14.50","7.00","7.00","17.00","6.60","Chase"
"30/12/2018","15:55","Wasdell","Taunton","8","12/1","12.00","27.33","16.00","-41.46","1000.00","3558.98","1.55","7.00","7.00","8.00","4.78","Hurdle"
"31/12/2018","12:50","Successor","Punchestown","4","8/1","8.00","16.14","5.10","-68.40","1000.00","6095.79","16.75","5.50","5.50","7.50","3.80","Chase"
"01/01/2019","13:35","Piri Massini","Catterick","FE","3/1","3.00","4.20","3.20","-23.81","1000.00","23709.52","40.05","3.75","4.00","4.50","2.16","Chase"
"04/01/2019","14:35","Rio Quinto","Lingfield","1","6/1","6.00","9.00","1.01","-88.78","9.40","4.44","63.25","4.50","4.50","5.00","2.93","Chase"
"04/01/2019","14:45","Katie Lee","Kempton","1","14/1","14.00","23.37","1.01","-95.68","44.00","88.28","0.75","6.00","7.50","10.00","5.18","A/W"
"05/01/2019","11:55","Royal Reserve","Newcastle","1","6/1","6.00","8.41","1.01","-87.99","80.00","851.25","16.50","2.38","2.63","3.50","3.80","Hurdle"
"05/01/2019","14:00","Call The Cops","Newcastle","2","6/1","6.00","7.68","3.20","-58.33","1000.00","12920.83","52.30","6.00","7.50","8.00","2.50","Hurdle"
"05/01/2019","14:00","Pinspot","Newcastle","3","16/1","16.00","24.00","10.50","-56.25","1000.00","4066.67","23.80","7.00","7.50","10.00","5.18","Hurdle"
"08/01/2019","14:35","Lost Frequency","Ayr","7","14/1","14.00","16.00","15.00","-6.25","1000.00","6150.00","11.20","7.00","8.50","10.00","7.60","Chase"
"10/01/2019","15:45","Kiera Royale","Clonmel","2","9/2","4.50","7.00","2.74","-60.86","1000.00","14185.71","25.80","7.00","7.00","6.00","3.15","Chase"
"11/01/2019","15:30","Poperinghe Ginger","Huntingdon","2","9/4","2.25","3.59","2.52","-29.81","1000.00","27755.15","21.80","7.00","7.50","4.00","1.52","Hurdle"
"12/01/2019","12:30","Garbanzo","Wetherby","4","13/8","1.63","2.64","2.46","-6.82","1000.00","37778.79","27.75","4.00","4.00","4.50","1.40","Hurdle"
"13/01/2019","13:35","Diamond King","Kelso","4","4/1","4.00","5.38","5.10","-5.20","1000.00","18487.36","0.00","3.00","3.25","4.33","2.33","Hurdle"
"16/01/2019","14:00","Maratt","Plumpton","PU","2/1","2.00","3.27","2.86","-12.54","1000.00","30481.04","10.75","5.00","5.00","3.25","1.60","Chase"
"20/01/2019","13:25","Ask Ben","Ayr","1","4/5","0.80","1.84","1.01","-45.11","1.91","3.80","0.00","2.10","1.91","1.83","1.33","Hurdle"
"22/01/2019","16:15","Valdas Princess","Leicester","6","5/2","2.50","3.80","3.75","-1.32","1000.00","26215.79","59.80","4.50","4.50","4.00","1.84","Hurdle"
"28/01/2019","16:00","Hey Bill","Ludlow","4","5/2","2.50","3.63","3.45","-4.96","1000.00","27448.21","13.75","5.00","5.00","3.75","1.96","Chase"
"29/01/2019","14:30","Rock On Fruity","Newcastle","1","16/1","16.00","25.42","1.01","-96.03","24.00","-5.59","0.00","7.00","8.00","13.00","6.07","Chase"
"01/02/2019","17:45","Elixsoft","Newcastle","3","6/1","6.00","7.20","3.60","-50.00","1000.00","13788.89","5.25","6.00","5.50","5.50","3.10","A/W"
"13/02/2019","13:35","Rocky Shores","Fairyhouse","3","7/1","7.00","11.00","8.00","-27.27","1000.00","8990.91","13.05","6.50","6.50","7.00","2.10","Hurdle"
"13/02/2019","15:20","Melody Of Scotland","Musselburgh","3","4/1","4.00","5.31","4.10","-22.79","1000.00","18732.39","39.50","5.50","4.33","4.50","2.06","Hurdle"
"14/02/2019","13:35","Alighting","Clonmel","6","9/2","4.50","7.60","7.20","-5.26","1000.00","13057.89","0.00","6.00","6.00","4.50","2.34","Hurdle"
"14/02/2019","15:15","Glen Of Aherlow","Clonmel","1","6/1","6.00","8.30","1.01","-87.83","21.00","153.01","46.35","4.50","4.50","4.50","2.76","Hurdle"
"21/02/2019","14:50","Hes No Trouble","Huntingdon","1","15/8","1.88","3.00","1.01","-66.33","9.20","206.67","16.00","7.00","7.00","5.50","1.24","Hurdle"
"22/02/2019","13:20","Captain Moirette","Catterick","1","5/1","5.00","6.84","1.01","-85.23","8.60","25.73","7.75","6.00","6.50","5.50","1.46","Hurdle"
"26/02/2019","14:20","Eolian","Catterick","4","20/1","20.00","34.00","24.00","-29.41","1000.00","2841.18","21.80","7.00","10.00","9.50","4.80","Hurdle"
"28/02/2019","16:00","Exactoris","Clonmel","3","13/8","1.63","2.81","1.57","-44.13","1000.00","35487.19","10.20","5.00","5.00","4.33","1.78","Chase"
"03/03/2019","17:00","Stony Stream","Sedgefield","2","5/2","2.50","3.66","2.84","-22.40","1000.00","27222.40","3.50","2.50","2.50","2.62","1.94","NHF"
"04/03/2019","16:25","Vocal Heir","Southwell","6","9/2","4.50","5.92","5.50","-7.09","1000.00","16791.89","19.00","3.75","4.50","6.50","2.84","Hurdle"
"06/03/2019","14:20","Darsi's Jewel","Catterick","6","10/1","10.00","13.16","8.40","-36.17","1000.00","7498.78","33.75","3.50","3.50","5.50","3.75","Hurdle"
"06/03/2019","17:45","Isotope","Dundalk","8","5/1","5.00","6.90","3.70","-46.38","1000.00","14392.75","4.75","6.00","6.00","5.00","2.28","A/W"
"08/03/2019","17:55","Camachess","Newcastle","1","7/1","7.00","10.69","1.01","-90.55","12.00","12.25","5.40","6.00","6.00","7.50","2.40","A/W"
"08/03/2019","19:30","Simba Samba","Newcastle","1","15/2","7.50","10.15","1.01","-90.05","22.00","116.75","31.00","7.00","6.50","13.00","2.90","A/W"
"09/03/2019","13:20","Glenpark","Sandown","3","10/1","10.00","12.50","6.00","-52.00","1000.00","7900.00","11.00","5.00","5.00","8.00","5.02","Hurdle"
"11/03/2019","14:50","Micquus","Plumpton","1","9/2","4.50","6.40","1.01","-84.22","8.40","31.25","0.00","2.63","2.75","4.50","2.93","Chase"
"16/03/2019","17:50","Moroder","Uttoxeter","1","3/1","3.00","4.40","1.01","-77.05","20.00","354.55","15.00","3.75","4.00","4.33","1.97","NHF"
"22/03/2019","14:30","Gemologist","Musselburgh","3","5/1","5.00","6.43","4.80","-25.35","1000.00","15452.10","1.00","4.50","4.50","6.00","2.88","Hurdle"
"22/03/2019","19:30","Zylan","Newcastle","8","8/1","8.00","9.84","8.60","-12.60","1000.00","10062.60","8.55","4.50","5.00","6.00","2.58","A/W"
"27/03/2019","17:30","Vampish","Kempton","2","5/1","5.00","7.04","4.00","-43.18","1000.00","14104.55","2.15","3.00","3.00","4.50","2.00","A/W"
"30/03/2019","13:55","Adjutant","Stratford","7","12/1","12.00","21.47","21.00","-2.19","1000.00","4557.66","0.00","7.00","9.00","11.00","4.00","Hurdle"
"30/03/2019","19:30","Fern Owl","Southwell","9","7/2","3.50","4.95","2.72","-45.05","1000.00","20102.02","4.60","6.00","6.00","4.00","2.04","A/W"
"31/03/2019","15:55","Caid du Lin","Ascot","2","3/1","3.00","4.35","1.31","-69.89","1000.00","22888.51","23.10","4.00","4.33","5.50","2.00","Chase"
"05/04/2019","14:20","Itchy Feet","Aintree","4","7/2","3.50","5.62","5.50","-2.14","1000.00","17693.59","5.00","4.50","4.00","5.00","1.81","Hurdle"
"08/04/2019","17:30","Sandret","Redcar","1","20/1","20.00","34.00","1.01","-97.03","60.00","76.47","0.00","6.00","6.00","8.50","5.95","Turf"
"11/04/2019","14:45","Skandiburg","Huntingdon","1","13/8","1.63","2.83","1.01","-64.31","160.00","5553.71","8.40","3.75","2.88","3.00","1.26","Hurdle"
"16/04/2019","15:15","Granitic","Exeter","4","10/1","10.00","12.50","12.50","0.00","1000.00","7900.00","17.00","5.50","9.00","17.00","2.52","Hurdle"
"17/04/2019","15:35","Skardu","Newmarket","1","3/1","3.00","4.25","1.01","-76.24","5.00","17.65","0.00","6.00","6.00","6.00","1.65","Turf"
"17/04/2019","16:25","Tobefair","Cheltenham","1","15/2","7.50","9.20","1.01","-89.02","8.60","-6.52","0.30","7.00","7.00","9.50","2.27","Hurdle"
"17/04/2019","19:45","Ingelara","Dundalk","6","16/1","16.00","20.07","5.00","-75.09","1000.00","4882.56","3.15","5.00","5.50","7.00","5.43","A/W"
"18/04/2019","17:25","Copacabana Dancer","Chelmsford City","1","5/1","5.00","9.00","1.01","-88.78","9.00","0.00","4.75","7.00","7.00","6.00","2.40","A/W"
"20/04/2019","13:40","Izzy's Champion","Carlisle","9","12/1","12.00","21.00","16.50","-21.43","1000.00","4661.90","32.60","5.50","6.00","7.50","6.01","Hurdle"
"20/04/2019","14:50","Pagero","Carlisle","3","3/1","3.00","4.94","3.50","-29.15","1000.00","20142.91","55.00","5.00","5.50","6.00","2.26","Hurdle"
"20/04/2019","16:55","Mustmeetalady","Haydock","3","7/4","1.75","2.88","1.80","-37.50","1000.00","34622.22","29.35","5.00","5.00","5.50","1.77","Chase"
"22/04/2019","14:30","Afandem","Redcar","4","6/1","6.00","7.31","2.80","-61.70","1000.00","13579.89","5.25","5.50","5.50","6.50","2.55","Turf"
"23/04/2019","15:10","Slowmotion","Fairyhouse","4","3/1","3.00","4.80","4.80","0.00","1000.00","20733.33","18.75","5.00","5.00","5.00","2.04","Chase"
"23/04/2019","15:55","Lissycasey","Ludlow","2","13/8","1.63","2.74","1.29","-52.92","1000.00","36396.35","34.10","5.00","4.00","3.25","1.59","Hurdle"
"24/04/2019","20:10","Syrena","Dundalk","1","5/2","2.50","3.69","1.01","-72.63","4.40","19.24","8.85","3.00","3.00","3.25","1.35","A/W"
"25/04/2019","14:15","Knightcap","Beverley","5","3/1","3.00","4.50","2.50","-44.44","1000.00","22122.22","1.05","3.75","3.75","3.00","1.56","Turf"
"27/04/2019","13:30","Severance","Haydock","1","6/1","6.00","15.42","1.01","-93.45","23.00","49.16","7.00","7.00","6.50","6.00","1.90","Turf"
"27/04/2019","14:25","Charbel","Sandown","6","4/1","4.00","5.80","4.00","-31.03","1000.00","17141.38","0.00","5.50","6.00","3.75","2.02","Chase"
"27/04/2019","15:50","Sinseir","Limerick","13","7/2","3.50","5.20","4.30","-17.31","1000.00","19130.77","2.30","5.00","5.00","4.50","1.75","Turf"
"27/04/2019","16:00","Mukhayyam","Ripon","4","15/2","7.50","9.75","8.40","-13.85","1000.00","10156.41","3.75","5.50","6.00","8.00","3.82","Turf"
"29/04/2019","15:10","Native Silver","Southwell","4","5/1","5.00","6.40","6.00","-6.25","1000.00","15525.00","0.00","4.33","4.33","7.00","1.88","A/W"
"29/04/2019","16:15","Falcao","Southwell","6","8/1","8.00","11.00","7.00","-36.36","1000.00","8990.91","0.00","7.00","7.00","7.00","3.28","A/W"
"01/05/2019","17:15","Lady Calcaria","Pontefract","3","2/1","2.00","2.93","1.41","-51.88","1000.00","34029.69","0.00","4.33","4.33","4.00","1.56","Turf"
"02/05/2019","18:30","Seascape","Salisbury","1","9/1","9.00","11.50","1.01","-91.22","12.00","4.35","12.65","6.50","9.00","12.00","3.76","Turf"
"04/05/2019","18:00","Squouateur","Hexham","2","6/1","6.00","7.84","3.30","-57.91","1000.00","12655.10","0.00","4.00","4.00","4.50","2.39","Chase"
"04/05/2019","20:05","Bobndave","Hexham","3","7/1","7.00","8.94","1.70","-80.98","1000.00","11085.68","11.75","6.50","6.50","8.50","3.54","Hurdle"
"05/05/2019","14:10","Grace To Grace","Gowran Park","10","3/1","3.00","3.94","4.10","4.06","1000.00","25280.71","4.00","6.00","6.00","6.50","1.67","Turf"
"08/05/2019","19:25","Snapraeceps","Gowran Park","1","5/2","2.50","3.78","1.01","-73.28","11.00","191.01","0.80","2.75","2.75","3.25","1.55","Turf"
"09/05/2019","20:20","En Coeur","Wincanton","5","8/1","8.00","9.60","9.20","-4.17","1000.00","10316.67","21.75","6.00","7.50","7.50","2.18","NHF"
"11/05/2019","19:00","Kentford Heiress","Warwick","1","5/1","5.00","6.80","1.01","-85.15","9.20","35.29","0.00","6.00","6.00","7.00","2.78","Chase"
"13/05/2019","17:30","Jupiter Road","Roscommon","3","9/4","2.25","3.48","3.00","-13.79","1000.00","28635.63","5.00","4.50","3.75","4.33","1.14","Turf"
"14/05/2019","16:20","Highwaygrey","Beverley","2","8/1","8.00","11.08","11.08","0.00","1000.00","8925.27","1.00","5.50","5.50","6.50","3.57","Turf"
"15/05/2019","18:15","Fulysse","Punchestown","2","7/1","7.00","17.14","1.10","-93.58","1000.00","5734.31","253.55","6.50","6.50","7.50","2.55","Hurdle"
"15/05/2019","21:05","Emirat De Catana","Perth","1","9/1","9.00","11.50","1.01","-91.22","14.50","26.09","41.00","7.00","7.00","8.00","3.26","Hurdle"
"16/05/2019","18:30","Subset","Clonmel","4","12/1","12.00","16.47","3.30","-79.96","1000.00","5971.65","72.55","5.50","5.50","5.50","4.97","Hurdle"
"17/05/2019","14:00","Old Red Eyes","Newmarket","5","8/1","8.00","9.59","11.00","14.70","1000.00","10327.53","12.60","5.50","5.50","6.00","3.70","Turf"
"17/05/2019","18:30","Master Of Reality","Leopardstown","4","8/1","8.00","11.50","8.80","-23.48","1000.00","8595.65","0.00","4.50","4.50","5.00","3.50","Turf"
"20/05/2019","17:45","Supaulette","Carlisle","3","17/2","8.50","11.00","3.00","-72.73","1000.00","8990.91","0.00","5.00","5.00","7.00","3.22","Turf"
