"Date","Time","Horse","Course","Fin Pos","SP","SP Num","BSP","IR Low","%DiffLOW","IR High","%DiffHIGH","LTO Distance To Winner (Same Code)","Evening Price","Breakfast Price","Morning Price","BFPlaceSP","Race Type"
"14/09/2019","15:30","Lukoutoldmakezebak","Musselburgh","3","11/2","5.50","7.88","2.14","-72.84","1000.00","12590.36","0.00","4.50","4.50","7.50","2.58","Turf"
"14/09/2019","15:35","Dashing Willoughby","Doncaster","7","14/1","14.00","23.82","22.00","-7.64","1000.00","4098.15","9.35","21.00","21.00","21.00","3.20","Turf"
"14/09/2019","16:05","Chocoholic","Musselburgh","9","18/1","18.00","22.00","28.00","27.27","1000.00","4445.45","9.40","13.00","13.00","15.00","5.61","Turf"
"14/09/2019","16:10","Incinerator","Doncaster","5","11/4","2.75","4.20","3.30","-21.43","1000.00","23709.52","0.00","4.00","4.00","4.50","2.08","Turf"
"14/09/2019","16:20","Sash","Bath","1","7/2","3.50","4.74","1.01","-78.69","4.70","-0.84","1.15","7.00","5.50","5.50","2.46","Turf"
"14/09/2019","16:50","Matterhorn","Leopardstown","2","7/2","3.50","4.75","1.50","-68.42","1000.00","20952.63","3.75","6.00","6.00","6.50","1.83","Turf"
"14/09/2019","17:45","Solemn Pledge","Musselburgh","3","10/1","10.00","21.00","11.00","-47.62","1000.00","4661.90","10.00","15.00","19.00","26.00","2.40","Turf"
"14/09/2019","18:00","Klute","Leopardstown","17","33/1","33.00","125.10","160.00","27.90","1000.00","699.36","14.20","34.00","34.00","51.00","17.00","Turf"
"14/09/2019","19:15","Super Florence","Musselburgh","1","100/30","3.33","4.80","1.01","-78.96","5.70","18.75","1.25","6.00","6.00","5.50","1.86","Turf"
"15/09/2019","14:05","Carmel","Ffos Las","8","6/1","6.00","8.20","9.40","14.63","1000.00","12095.12","1.05","5.50","5.50","5.50","2.68","Turf"
"15/09/2019","14:25","Soldier's Call","Curragh","4","13/2","6.50","10.06","9.80","-2.58","1000.00","9840.36","3.75","5.50","6.00","6.50","2.52","Turf"
"15/09/2019","14:35","Bealach","Ffos Las","9","14/1","14.00","19.95","21.00","5.26","1000.00","4912.53","5.45","7.00","11.00","13.00","3.86","Turf"
"15/09/2019","15:10","Lonicera","Ffos Las","6","10/1","10.00","15.32","9.80","-36.03","1000.00","6427.42","2.95","11.00","17.00","21.00","4.27","Turf"
"15/09/2019","15:20","Princess Way","Bath","4","5/1","5.00","8.83","6.60","-25.25","1000.00","11225.03","0.00","3.75","3.75","3.25","3.57","Turf"
"15/09/2019","15:45","Rapture","Ffos Las","8","11/4","2.75","4.30","3.90","-9.30","1000.00","23155.81","13.00","4.00","4.00","2.63","1.91","Turf"
"15/09/2019","18:00","Sky Seven","Curragh","8","11/1","11.00","15.01","12.50","-16.72","1000.00","6562.23","1.25","13.00","13.00","15.00","3.60","Turf"
"16/09/2019","14:10","Never In Red","Brighton","1","9/2","4.50","5.97","1.01","-83.08","11.50","92.63","5.75","5.50","5.50","5.00","2.70","Turf"
"16/09/2019","14:30","Craigburn","Thirsk","1","11/1","11.00","13.63","1.01","-92.59","24.00","76.08","16.55","11.00","11.00","12.00","3.95","Turf"
"16/09/2019","15:40","Prairie Spy","Brighton","6","12/1","12.00","16.00","6.60","-58.75","1000.00","6150.00","25.80","8.00","11.00","11.00","7.00","Turf"
"17/09/2019","15:20","Shani","Chepstow","6","18/1","18.00","27.00","12.00","-55.56","1000.00","3603.70","9.75","17.00","29.00","34.00","3.45","Turf"
"17/09/2019","16:30","Desert Land","Redcar","2","8/11","0.73","1.75","1.48","-15.43","1000.00","57042.86","2.00","2.50","2.50","3.75","1.26","Turf"
"17/09/2019","18:15","Warnaq","Galway","3","9/1","9.00","12.00","10.00","-16.67","1000.00","8233.33","7.80","7.50","10.00","15.00","3.05","Turf"
"18/09/2019","15:45","Canal Rocks","Yarmouth","4","8/1","8.00","10.07","6.00","-40.42","1000.00","9830.49","0.20","7.50","7.00","6.50","3.80","Turf"
"18/09/2019","15:50","Recall The Show","Naas","4","8/1","8.00","13.46","11.00","-18.28","1000.00","7329.42","2.25","6.00","6.50","6.00","3.65","Turf"
"18/09/2019","16:00","I'Lletyougonow","Sandown","5","14/1","14.00","21.86","5.00","-77.13","1000.00","4474.57","2.00","11.00","11.00","12.00","8.00","Turf"
"18/09/2019","16:10","Wonderwork","Beverley","10","11/4","2.75","4.43","5.00","12.87","1000.00","22473.36","9.40","3.25","3.25","4.00","1.79","Turf"
"18/09/2019","16:55","Chasing The Dawn","Naas","2","11/4","2.75","4.03","1.76","-56.33","1000.00","24713.90","5.75","5.50","5.50","5.50","1.74","Turf"
"18/09/2019","17:30","Psyche","Naas","7","10/1","10.00","14.63","12.00","-17.98","1000.00","6735.27","0.00","7.00","7.00","10.00","4.20","Turf"
"18/09/2019","17:30","Rosa Albertine","Naas","14","20/1","20.00","25.86","42.00","62.41","1000.00","3766.98","0.00","7.00","7.00","8.00","7.00","Turf"
"18/09/2019","17:30","Jazzelle","Naas","11","50/1","50.00","130.26","5.00","-96.16","1000.00","667.70","0.00","51.00","51.00","67.00","28.00","Turf"
"19/09/2019","13:50","Gobi Sunset","Yarmouth","1","5/2","2.50","3.78","1.01","-73.28","5.40","42.86","0.00","4.50","4.50","4.00","1.54","Turf"
"19/09/2019","14:20","Live Your Dream","Yarmouth","3","5/2","2.50","3.89","3.90","0.26","950.00","24321.59","0.30","5.00","5.00","5.50","1.40","Turf"
"19/09/2019","14:30","Make Me","Ayr","5","4/1","4.00","5.28","2.50","-52.65","1000.00","18839.39","2.10","7.00","7.00","8.00","2.32","Turf"
"19/09/2019","15:00","Ventura Royal","Ayr","8","8/1","8.00","9.92","5.20","-47.58","1000.00","9980.65","0.00","8.00","8.00","7.00","4.04","Turf"
"19/09/2019","16:00","Sarvi","Ayr","5","7/1","7.00","9.81","7.00","-28.64","1000.00","10093.68","0.00","6.50","6.50","6.50","2.96","Turf"
"19/09/2019","16:20","The Corporal","Yarmouth","3","9/4","2.25","3.35","2.48","-25.97","1000.00","29750.75","8.75","4.00","4.00","3.75","1.89","Turf"
"19/09/2019","16:30","Militia","Ayr","1","7/1","7.00","8.60","1.01","-88.26","19.00","120.93","10.25","11.00","15.00","13.00","3.05","Turf"
"19/09/2019","16:40","Rory And Me","Pontefract","3","16/1","16.00","26.63","12.00","-54.94","990.00","3617.61","0.00","7.00","7.00","7.50","7.40","Turf"
"19/09/2019","17:00","Qasr","Ayr","3","50/1","50.00","64.59","15.50","-76.00","950.00","1370.82","18.75","21.00","21.00","26.00","13.00","Turf"
"20/09/2019","13:50","Harlequin","Newbury","6","4/1","4.00","5.20","3.80","-26.92","1000.00","19130.77","7.50","7.00","7.00","7.50","1.94","Turf"
"20/09/2019","15:25","Raatea","Newbury","6","16/1","16.00","42.00","7.00","-83.33","1000.00","2280.95","1.75","11.00","11.00","15.00","5.90","Turf"
"20/09/2019","16:30","Nasaiym","Newbury","4","6/1","6.00","8.40","10.50","25.00","1000.00","11804.76","6.45","5.50","6.00","6.50","3.35","Turf"
"20/09/2019","16:30","Kalsara","Newbury","2","11/1","11.00","16.00","10.50","-34.38","1000.00","6150.00","0.00","9.00","9.00","17.00","4.80","Turf"
"20/09/2019","16:55","Sootability","Ayr","4","5/2","2.50","4.11","2.78","-32.36","1000.00","24230.90","0.10","4.00","4.00","3.50","1.81","Turf"
"21/09/2019","13:50","Sermon","Catterick","3","7/4","1.75","3.03","3.55","17.16","1000.00","32903.30","13.50","2.50","2.50","3.50","1.33","Turf"
"21/09/2019","13:50","Draw Lots","Catterick","9","33/1","33.00","60.46","48.00","-20.61","1000.00","1553.99","7.75","11.00","17.00","34.00","9.20","Turf"
"21/09/2019","14:00","Waarif","Ayr","1","11/2","5.50","7.20","1.01","-85.97","8.40","16.67","2.60","10.00","10.00","10.00","2.30","Turf"
"21/09/2019","14:20","Wadilsafa","Newbury","5","11/2","5.50","7.20","6.00","-16.67","1000.00","13788.89","6.50","9.00","9.00","7.50","3.69","Turf"
"21/09/2019","14:40","Lincoln Park","Ayr","23","20/1","20.00","32.00","28.00","-12.50","1000.00","3025.00","3.45","34.00","34.00","29.00","6.60","Turf"
"21/09/2019","14:45","Aluqair","Newmarket","2","3/1","3.00","4.27","4.00","-6.32","1000.00","23319.20","5.95","4.50","5.50","7.00","2.62","Turf"
"21/09/2019","15:15","Piece Of Paradise","Ayr","7","9/2","4.50","5.62","5.80","3.20","1000.00","17693.59","0.00","7.00","7.00","6.50","2.24","Turf"
"21/09/2019","15:15","Lambeth Walk","Ayr","6","4/1","4.00","5.50","4.60","-16.36","1000.00","18081.82","3.50","6.00","6.00","5.50","1.86","Turf"
"21/09/2019","15:15","Endless Joy","Ayr","3","20/1","20.00","32.00","4.00","-87.50","1000.00","3025.00","0.00","15.00","17.00","34.00","7.40","Turf"
"21/09/2019","15:35","Auckland Lodge","Catterick","1","11/8","1.38","2.60","1.01","-61.15","26.00","900.00","0.00","4.00","4.00","2.63","1.32","Turf"
"21/09/2019","16:40","Koeman","Newbury","1","9/1","9.00","12.50","1.01","-91.92","27.00","116.00","1.50","10.00","11.00","11.00","4.72","Turf"
"21/09/2019","16:40","Kaloor","Newbury","6","5/1","5.00","6.88","3.90","-43.31","1000.00","14434.88","2.05","5.50","5.50","6.00","3.54","Turf"
"21/09/2019","16:45","Mogsy","Catterick","1","4/9","0.44","1.47","1.01","-31.29","1.73","17.69","2.00","1.33","1.40","1.40","0.00","Turf"
"21/09/2019","16:55","Drogon","Ayr","10","25/1","25.00","48.00","44.00","-8.33","1000.00","1983.33","15.80","34.00","34.00","41.00","11.00","Turf"
"21/09/2019","17:20","Suitcase 'N' Taxi","Catterick","2","8/1","8.00","13.32","2.06","-84.53","1000.00","7407.51","1.75","7.00","7.00","8.00","3.90","Turf"
"23/09/2019","14:00","Glasvegas","Hamilton","1","1/6","0.17","1.20","1.01","-15.83","1.60","33.33","5.00","2.50","2.50","1.44","1.04","Turf"
"23/09/2019","14:20","Prissy Missy","Leicester","8","9/1","9.00","10.37","6.60","-36.35","1000.00","9543.20","0.40","7.00","7.00","10.00","3.11","Turf"
"23/09/2019","15:35","Time Tunnel","Fairyhouse","2","9/4","2.25","3.85","2.04","-47.01","1000.00","25874.03","0.50","2.50","2.50","2.20","1.41","Turf"
"23/09/2019","16:00","Monaafasah","Leicester","3","5/1","5.00","6.79","2.82","-58.47","1000.00","14627.54","0.00","4.50","4.50","4.00","1.27","Turf"
"23/09/2019","16:05","Seven Worlds","Fairyhouse","5","6/1","6.00","8.63","16.00","85.40","1000.00","11487.49","2.95","13.00","13.00","10.00","2.60","Turf"
"23/09/2019","16:30","Elsie Violet","Leicester","6","16/1","16.00","21.41","5.10","-76.18","1000.00","4570.71","4.80","9.00","9.00","13.00","4.58","Turf"
"23/09/2019","16:40","For The Trees","Fairyhouse","3","6/1","6.00","7.60","5.20","-31.58","1000.00","13057.89","4.25","7.00","5.50","6.50","2.78","Turf"
"23/09/2019","18:45","Metier","Fairyhouse","2","7/2","3.50","4.90","2.00","-59.18","1000.00","20308.16","0.00","6.50","6.50","4.50","2.06","Turf"
"24/09/2019","14:00","Dancinginthesand","Beverley","3","20/1","20.00","32.00","8.60","-73.12","1000.00","3025.00","8.70","13.00","17.00","21.00","5.00","Turf"
"24/09/2019","15:05","Ollivander","Beverley","2","6/1","6.00","8.40","1.25","-85.12","1000.00","11804.76","1.75","8.50","8.50","9.00","2.79","Turf"
"24/09/2019","16:10","Ventura Royal","Beverley","1","100/30","3.33","4.79","1.01","-78.91","13.00","171.40","3.35","10.00","10.00","5.50","2.04","Turf"
"25/09/2019","12:15","Solemn Pledge","Redcar","1","5/1","5.00","6.28","1.01","-83.92","7.40","17.83","7.50","5.00","5.50","6.00","2.20","Turf"
"25/09/2019","14:30","Mountain Rescue","Goodwood","3","10/1","10.00","11.50","5.00","-56.52","1000.00","8595.65","3.75","12.00","12.00","15.00","3.62","Turf"
"25/09/2019","15:05","Private Matter","Goodwood","6","9/1","9.00","10.00","6.60","-34.00","1000.00","9900.00","1.35","7.50","7.50","8.50","3.25","Turf"
"25/09/2019","15:40","Illumined","Goodwood","3","9/2","4.50","6.78","1.09","-83.92","1000.00","14649.26","0.00","4.50","4.50","3.75","0.00","Turf"
"25/09/2019","15:40","Elwazir","Goodwood","5","7/2","3.50","4.90","2.02","-58.78","1000.00","20308.16","2.00","4.00","4.33","4.50","0.00","Turf"
"26/09/2019","13:50","Discovery Island","Newmarket","2","9/4","2.25","3.37","2.02","-40.06","1000.00","29573.59","5.20","2.88","2.88","3.50","1.72","Turf"
"26/09/2019","14:10","Taramansour","Gowran Park","4","9/4","2.25","3.77","2.82","-25.20","1000.00","26425.20","1.60","2.75","2.75","4.00","1.40","Turf"
"26/09/2019","15:00","Lady Calcaria","Newmarket","11","33/1","33.00","55.00","44.00","-20.00","1000.00","1718.18","7.00","26.00","26.00","34.00","11.50","Turf"
"26/09/2019","15:00","Lethal Angel","Newmarket","5","20/1","20.00","27.14","6.80","-74.94","1000.00","3584.60","0.00","17.00","17.00","26.00","6.80","Turf"
"26/09/2019","15:20","Formal Order","Gowran Park","5","4/1","4.00","5.23","4.00","-23.52","1000.00","19020.46","13.60","7.00","7.00","8.00","1.96","Turf"
"26/09/2019","16:45","Spirit Ridge","Newmarket","2","7/2","3.50","5.40","1.12","-79.26","1000.00","18418.52","20.00","6.00","5.00","6.00","2.60","Turf"
"26/09/2019","17:05","Hawaam","Pontefract","2","9/2","4.50","6.80","4.70","-30.88","1000.00","14605.88","8.05","5.00","6.00","5.00","2.16","Turf"
"26/09/2019","17:20","Sash","Newmarket","2","4/1","4.00","5.40","2.44","-54.81","1000.00","18418.52","0.00","8.00","9.00","10.00","2.44","Turf"
"26/09/2019","17:50","Quick","Newmarket","2","8/1","8.00","9.85","2.06","-79.09","1000.00","10052.28","0.00","5.00","5.00","6.00","4.40","Turf"
"27/09/2019","14:25","Tamreer","Newmarket","5","25/1","25.00","46.00","29.00","-36.96","1000.00","2073.91","13.25","34.00","34.00","29.00","8.00","Turf"
"27/09/2019","14:50","Mrs Merton","Haydock","6","7/1","7.00","9.80","2.70","-72.45","1000.00","10104.08","5.05","11.00","11.00","9.00","2.82","Turf"
"27/09/2019","15:25","Jamais Assez","Haydock","2","6/4","1.50","2.85","1.48","-48.07","1000.00","34987.72","0.50","1.67","1.80","2.20","1.31","Turf"
"27/09/2019","15:35","Benbatl","Newmarket","1","4/1","4.00","5.35","1.01","-81.12","5.30","-0.93","5.75","5.00","5.00","5.00","2.58","Turf"
"28/09/2019","13:35","Lexi The One","Chester","3","10/1","10.00","12.50","9.00","-28.00","1000.00","7900.00","5.20","15.00","15.00","9.00","2.98","Turf"
"28/09/2019","13:50","Kameko","Newmarket","2","6/5","1.20","2.37","1.25","-47.26","1000.00","42094.09","0.10","2.38","2.38","2.25","1.29","Turf"
"28/09/2019","15:00","Mums Tipple","Newmarket","7","3/1","3.00","3.26","2.00","-38.65","1000.00","30574.85","0.00","3.75","3.50","3.50","1.63","Turf"
"28/09/2019","15:55","Notwhatiam","Chester","11","40/1","40.00","212.16","240.00","13.12","1000.00","371.34","0.00","17.00","17.00","19.00","28.49","Turf"
"28/09/2019","16:20","Kastasa","Curragh","1","11/8","1.38","2.39","1.01","-57.74","5.00","109.21","0.00","2.75","2.75","2.25","1.35","Turf"
"28/09/2019","16:50","Mild Illusion","Newmarket","8","10/1","10.00","15.76","11.00","-30.20","1000.00","6245.18","0.00","12.00","12.00","13.00","4.40","Turf"
"28/09/2019","16:50","Amber Island","Newmarket","15","13/2","6.50","9.96","4.50","-54.82","1000.00","9940.16","0.00","7.50","8.00","10.00","3.49","Turf"
"28/09/2019","17:05","Wolf Prince","Chester","6","4/1","4.00","5.70","5.50","-3.51","1000.00","17443.86","4.00","7.00","7.00","7.00","2.44","Turf"
"28/09/2019","17:25","Vitralite","Newmarket","5","11/2","5.50","7.40","6.00","-18.92","1000.00","13413.51","0.30","4.50","5.00","5.00","2.64","Turf"
"29/09/2019","14:00","Afraid Of Nothing","Epsom","1","4/1","4.00","5.90","1.01","-82.88","5.90","0.00","0.00","3.00","3.00","3.75","2.35","Turf"
"29/09/2019","14:10","Johan","Musselburgh","1","8/13","0.61","1.68","1.01","-39.88","2.00","19.05","0.00","2.25","2.25","2.50","1.20","Turf"
"29/09/2019","14:20","Jungle Cove","Curragh","5","10/1","10.00","11.50","8.40","-26.96","1000.00","8595.65","1.70","3.75","3.75","9.00","3.25","Turf"
"29/09/2019","14:40","Beignet","Musselburgh","5","25/1","25.00","36.00","15.00","-58.33","1000.00","2677.78","5.10","17.00","17.00","19.00","7.60","Turf"
"29/09/2019","14:40","Lara Silvia","Musselburgh","1","5/2","2.50","3.77","1.01","-73.21","190.00","4939.79","0.00","4.50","4.50","5.00","1.69","Turf"
"29/09/2019","15:05","Torcello","Epsom","1","9/2","4.50","5.77","1.01","-82.50","9.40","62.91","0.00","5.50","5.50","4.33","2.96","Turf"
"29/09/2019","15:25","Champers Elysees","Curragh","1","5/2","2.50","3.50","1.01","-71.14","8.80","151.43","1.60","6.50","6.50","5.50","1.40","Turf"
"29/09/2019","15:25","Seven Worlds","Curragh","6","14/1","14.00","18.57","10.50","-43.46","1000.00","5285.03","8.25","21.00","21.00","29.00","3.90","Turf"
"29/09/2019","15:35","I'm Available","Epsom","2","11/10","1.10","2.26","1.43","-36.73","1000.00","44147.79","8.35","4.00","3.75","2.88","1.59","Turf"
"29/09/2019","15:45","Lomu","Musselburgh","7","5/2","2.50","3.90","2.00","-48.72","1000.00","25541.03","3.85","4.00","4.00","4.00","2.34","Turf"
"29/09/2019","16:00","Shekhem","Curragh","2","11/4","2.75","4.00","2.10","-47.50","1000.00","24900.00","0.00","5.00","5.00","5.00","1.65","Turf"
"29/09/2019","16:55","How Bizarre","Musselburgh","1","7/2","3.50","4.81","1.01","-79.00","5.00","3.95","7.75","7.00","6.50","7.50","1.75","Turf"
"29/09/2019","17:35","The King Of Kells","Curragh","1","13/2","6.50","8.23","1.01","-87.73","16.00","94.41","0.50","7.00","7.00","7.00","2.42","Turf"
"30/09/2019","14:20","Dancing Rave","Hamilton","3","9/4","2.25","3.67","2.40","-34.60","1000.00","27147.96","6.00","4.00","4.50","3.75","2.11","Turf"
"30/09/2019","16:00","Ventura Flame","Hamilton","1","11/4","2.75","4.30","1.01","-76.51","4.00","-6.98","4.65","4.50","4.50","4.50","1.31","Turf"
"01/10/2019","14:20","Dancing Rave","Ayr","2","4/1","4.00","5.15","2.52","-51.07","1000.00","19317.48","7.20","10.00","10.00","7.00","1.92","Turf"
"01/10/2019","15:35","Wargrave","Cork","7","7/1","7.00","11.45","5.00","-56.33","1000.00","8633.62","2.75","9.00","9.00","9.00","3.25","Turf"
"01/10/2019","16:35","Starbella","Cork","16","40/1","40.00","87.40","55.00","-37.07","1000.00","1044.16","24.65","67.00","67.00","81.00","14.00","Turf"
"01/10/2019","17:20","Pammi","Ayr","6","11/1","11.00","13.74","200.00","1355.60","1000.00","7178.02","7.25","17.00","15.00","21.00","3.80","Turf"
"02/10/2019","14:25","Kavadi","Nottingham","7","40/1","40.00","104.06","11.00","-89.43","1000.00","860.98","11.85","26.00","41.00","51.00","10.89","Turf"
"02/10/2019","14:55","What A Business","Nottingham","3","9/2","4.50","6.20","1.43","-76.94","950.00","15222.58","0.50","4.00","3.75","4.50","2.26","Turf"
"02/10/2019","16:55","King Crimson","Nottingham","6","33/1","33.00","42.00","40.00","-4.76","1000.00","2280.95","7.75","11.00","15.00","41.00","9.90","Turf"
"04/10/2019","15:45","Horatio Star","Ascot","8","20/1","20.00","27.00","11.00","-59.26","1000.00","3603.70","0.30","13.00","13.00","17.00","6.40","Turf"
"04/10/2019","16:20","Two Bids","Ascot","3","7/1","7.00","9.24","2.88","-68.83","1000.00","10722.51","9.00","5.00","5.00","6.50","3.14","Turf"
"04/10/2019","16:55","Roulston Scar","Ascot","10","3/1","3.00","4.15","4.30","3.61","1000.00","23996.39","0.00","4.50","4.50","4.33","1.88","Turf"
"05/10/2019","14:15","D Day","Newmarket","28","66/1","66.00","111.31","100.00","-10.16","1000.00","798.39","20.45","41.00","41.00","126.00","28.00","Turf"
"05/10/2019","15:40","Donjuan Triumphant","Ascot","2","9/2","4.50","5.45","4.10","-24.77","1000.00","18248.62","9.50","6.50","6.00","6.50","1.78","Turf"
"05/10/2019","16:45","Bit Of A Quirke","Redcar","7","33/1","33.00","43.55","42.00","-3.56","1000.00","2196.21","12.10","11.00","15.00","19.00","9.80","Turf"
"05/10/2019","17:10","Warning Fire","Newmarket","11","5/1","5.00","7.20","5.60","-22.22","1000.00","13788.89","2.75","6.50","6.50","6.50","2.34","Turf"
"06/10/2019","14:30","Quizical","Tipperary","7","22/1","22.00","28.58","26.00","-9.03","1000.00","3398.95","2.20","34.00","34.00","41.00","6.80","Turf"
"07/10/2019","15:10","Steeve","Windsor","5","3/1","3.00","4.80","5.00","4.17","1000.00","20733.33","10.60","5.50","5.50","6.00","1.74","Turf"
"07/10/2019","15:40","Torcello","Windsor","1","2/1","2.00","3.19","1.01","-68.34","7.00","119.44","0.00","3.75","3.25","3.25","1.57","Turf"
"07/10/2019","16:10","I'Lletyougonow","Windsor","2","10/1","10.00","11.50","1.33","-88.43","1000.00","8595.65","2.60","13.00","13.00","12.00","4.00","Turf"
"08/10/2019","14:00","Brazen Safa","Brighton","7","10/1","10.00","15.44","14.00","-9.33","1000.00","6376.68","7.60","13.00","13.00","11.00","4.50","Turf"
"08/10/2019","16:10","Cedar","Brighton","15","66/1","66.00","113.09","14.50","-87.18","1000.00","784.25","8.45","51.00","41.00","67.00","17.50","Turf"
"08/10/2019","17:15","Kraka","Brighton","3","4/1","4.00","5.50","4.90","-10.91","1000.00","18081.82","3.10","8.00","11.00","13.00","2.17","Turf"
"09/10/2019","13:25","Asmund","Nottingham","2","5/2","2.50","3.58","1.50","-58.10","1000.00","27832.96","0.80","2.50","2.50","2.88","1.50","Turf"
"09/10/2019","14:00","The King Of Kells","Navan","2","6/4","1.50","2.77","2.44","-11.91","1000.00","36001.08","0.00","2.75","2.75","2.75","1.38","Turf"
"09/10/2019","15:40","Aleef","Navan","1","13/2","6.50","8.69","1.01","-88.38","8.00","-7.94","4.50","8.00","8.00","9.00","3.00","Turf"
"09/10/2019","16:10","Stinglikeabee","Navan","7","16/1","16.00","34.00","12.00","-64.71","1000.00","2841.18","8.80","21.00","21.00","21.00","5.70","Turf"
"09/10/2019","16:40","Bellakris","Navan","8","12/1","12.00","14.86","10.00","-32.71","1000.00","6629.48","10.10","11.00","11.00","15.00","3.47","Turf"
"10/10/2019","14:35","Voice Of Hope","Thurles","5","20/1","20.00","27.42","16.00","-41.65","1000.00","3546.97","6.55","26.00","26.00","34.00","9.60","Turf"
"11/10/2019","13:50","Poets Dance","Newmarket","12","33/1","33.00","50.67","34.00","-32.90","1000.00","1873.55","0.00","51.00","51.00","41.00","10.00","Turf"
"11/10/2019","14:25","Final Song","Newmarket","6","2/1","2.00","3.15","2.00","-36.51","1000.00","31646.03","1.95","3.00","3.00","2.75","1.61","Turf"
"11/10/2019","14:40","Humbert","York","8","40/1","40.00","55.00","32.00","-41.82","1000.00","1718.18","0.00","21.00","21.00","29.00","11.52","Turf"
"11/10/2019","15:00","Shine So Bright","Newmarket","5","6/4","1.50","2.63","2.62","-0.38","1000.00","37922.81","3.50","3.25","3.00","2.75","1.61","Turf"
"11/10/2019","15:35","Cayenne Pepper","Newmarket","4","11/4","2.75","3.85","3.40","-11.69","1000.00","25874.03","0.00","3.75","3.75","3.50","1.64","Turf"
"11/10/2019","16:10","Natty Night","Newmarket","12","25/1","25.00","36.00","19.50","-45.83","1000.00","2677.78","1.75","21.00","23.00","19.00","6.05","Turf"
"11/10/2019","16:20","Holmeswood","York","17","11/1","11.00","16.50","18.50","12.12","1000.00","5960.61","0.75","8.50","10.00","12.00","3.75","Turf"
"11/10/2019","16:55","Yoshimi","York","3","7/4","1.75","3.05","1.17","-61.64","1000.00","32686.89","0.10","2.63","2.75","2.88","1.39","Turf"
"11/10/2019","17:30","Mogsy","York","10","20/1","20.00","29.99","6.20","-79.33","1000.00","3234.44","0.00","12.00","12.00","15.00","7.23","Turf"
"11/10/2019","17:30","Sparklealot","York","11","7/1","7.00","7.88","7.00","-11.17","1000.00","12590.36","2.50","10.00","11.00","12.00","2.80","Turf"
"12/10/2019","13:45","Shoot To Kill","Newmarket","10","20/1","20.00","26.60","10.00","-62.41","1000.00","3659.40","1.25","21.00","17.00","17.00","7.11","Turf"
"12/10/2019","14:35","Mustang Bullitt","Limerick","9","50/1","50.00","128.22","65.00","-49.31","1000.00","679.91","14.85","51.00","51.00","51.00","16.86","Turf"
"12/10/2019","15:10","Metier","Limerick","7","4/1","4.00","6.11","4.30","-29.62","1000.00","16266.61","1.75","15.00","15.00","15.00","1.93","Turf"
"12/10/2019","15:30","Mystery Power","Newmarket","7","20/1","20.00","52.16","34.00","-34.82","1000.00","1817.18","1.50","41.00","41.00","41.00","4.99","Turf"
"12/10/2019","16:25","Gold Desert","York","5","12/1","12.00","16.00","11.00","-31.25","1000.00","6150.00","7.70","15.00","15.00","13.00","3.67","Turf"
"12/10/2019","16:25","Gigi's Beach","York","7","33/1","33.00","95.00","40.00","-57.89","1000.00","952.63","24.75","51.00","51.00","67.00","13.00","Turf"
"12/10/2019","16:55","Swiss Army Officer","Limerick","12","14/1","14.00","50.00","15.00","-70.00","1000.00","1900.00","6.50","21.00","21.00","12.00","7.60","Turf"
"12/10/2019","17:20","Pincheck","Newmarket","5","7/1","7.00","9.46","7.00","-26.00","1000.00","10470.82","0.30","7.00","7.00","11.00","2.55","Turf"
"12/10/2019","17:20","Prince Eiji","Newmarket","3","9/1","9.00","13.00","3.40","-73.85","1000.00","7592.31","4.25","8.00","8.00","10.00","3.83","Turf"
"12/10/2019","17:35","Lord Of The Rock","York","18","12/1","12.00","15.78","12.50","-20.79","1000.00","6237.14","1.75","15.00","15.00","15.00","4.40","Turf"
"13/10/2019","13:35","Gatwick Kitten","Curragh","5","4/1","4.00","6.49","4.80","-26.04","1000.00","15308.32","1.75","7.00","7.00","5.50","1.62","Turf"
"13/10/2019","14:40","Celestial Object","Curragh","5","7/1","7.00","9.20","8.00","-13.04","1000.00","10769.57","4.25","12.00","12.00","13.00","2.34","Turf"
"13/10/2019","14:40","Shehreen","Curragh","4","13/2","6.50","11.00","4.60","-58.18","1000.00","8990.91","5.30","8.00","8.00","5.50","2.14","Turf"
"13/10/2019","17:00","Khafaaq","Curragh","4","5/1","5.00","7.60","3.80","-50.00","1000.00","13057.89","5.55","7.00","7.00","6.50","2.71","Turf"
"14/10/2019","13:20","Carmel","Musselburgh","1","3/1","3.00","4.50","1.01","-77.56","190.00","4122.22","9.70","5.00","5.00","4.33","2.64","Turf"
"14/10/2019","14:55","Militia","Musselburgh","1","7/2","3.50","5.50","1.01","-81.64","8.80","60.00","0.00","3.50","3.50","5.50","1.90","Turf"
"14/10/2019","15:10","The King Of Kells","Gowran Park","13","7/2","3.50","5.30","4.00","-24.53","1000.00","18767.92","0.50","4.00","4.00","3.50","1.85","Turf"
"14/10/2019","15:25","Three Saints Bay","Musselburgh","3","12/1","12.00","15.00","1.22","-91.87","1000.00","6566.67","3.35","17.00","17.00","11.00","3.95","Turf"
"14/10/2019","16:00","Tamleek","Musselburgh","2","5/4","1.25","2.32","1.34","-42.24","1000.00","43003.45","9.70","1.57","1.62","2.00","1.54","Turf"
"14/10/2019","16:45","Lighthouse Lady","Gowran Park","11","10/1","10.00","22.00","15.00","-31.82","1000.00","4445.45","0.50","9.00","9.00","9.00","4.20","Turf"
