"Date","Time","Horse","Course","Fin Pos","SP","SP Num","BSP","IR Low","%DiffLOW","IR High","%DiffHIGH","LTO Distance To Winner (Same Code)","Evening Price","Breakfast Price","Morning Price","BFPlaceSP","Race Type"
"19/01/2018","15:05","Ban Shoof","Lingfield","3","2/1","2.00","3.16","2.56","-18.99","1000.00","31545.57","0.00","3.50","3.50","4.00","1.91","A/W"
"20/01/2018","12:25","Spades Are Trumps","Navan","2","11/2","5.50","8.46","4.50","-46.81","1000.00","11720.33","0.00","3.00","3.00","3.25","2.82","Hurdle"
"20/01/2018","16:10","Bridge Builder","Lingfield","2","6/1","6.00","6.83","1.33","-80.53","1000.00","14541.29","0.00","6.00","7.50","7.50","2.62","A/W"
"21/01/2018","13:50","Burrows Saint","Thurles","2","7/2","3.50","4.70","1.52","-67.66","1000.00","21176.60","0.00","3.75","3.75","4.50","1.89","Hurdle"
"21/01/2018","15:25","Jack Bear","Chelmsford City","3","2/1","2.00","3.10","3.00","-3.23","1000.00","32158.06","0.00","2.75","2.75","3.00","1.81","A/W"
"22/01/2018","13:25","Gin And Tonic","Fakenham","8","7/2","3.50","4.88","4.60","-5.74","1000.00","20391.80","0.00","4.00","4.00","4.00","1.95","Hurdle"
"25/01/2018","13:20","Peculiar Genius","Gowran Park","5","7/1","7.00","9.00","8.60","-4.44","1000.00","11011.11","0.00","9.00","8.50","8.00","2.50","Hurdle"
"25/01/2018","13:20","The Ballyboys","Gowran Park","6","15/2","7.50","9.80","9.60","-2.04","1000.00","10104.08","0.00","8.50","8.50","9.00","2.70","Hurdle"
"29/01/2018","18:30","Zest","Wolverhampton","3","3/1","3.00","4.50","2.02","-55.11","1000.00","22122.22","0.00","3.75","3.75","4.00","2.27","A/W"
"31/01/2018","18:45","Lucky Lodge","Newcastle","5","11/2","5.50","7.90","3.80","-51.90","1000.00","12558.23","0.00","3.75","3.75","5.50","2.47","A/W"
"02/02/2018","14:15","Pauls Hill","Chepstow","3","6/1","6.00","7.44","4.50","-39.52","1000.00","13340.86","0.00","5.00","5.50","6.00","3.15","Hurdle"
"02/02/2018","20:30","Bluesbreaker","Dundalk","3","11/2","5.50","7.26","3.20","-55.92","1000.00","13674.10","0.00","5.50","5.50","7.00","0.00","A/W"
"03/02/2018","13:45","Min","Leopardstown","1","11/8","1.38","2.58","1.01","-60.85","2.76","6.98","0.50","3.50","3.25","3.25","1.52","Chase"
"04/02/2018","16:10","Sutton Manor","Leopardstown","14","7/1","7.00","10.58","7.80","-26.28","1000.00","9351.80","0.00","10.00","11.00","10.00","2.46","Chase"
"07/02/2018","16:30","Touch The Clouds","Chelmsford City","6","7/2","3.50","5.01","4.10","-18.16","1000.00","19860.08","0.00","3.00","3.00","3.25","1.87","A/W"
"08/02/2018","13:55","Powerful Symbol","Doncaster","FE","9/4","2.25","3.91","3.75","-4.09","1000.00","25475.45","0.00","5.00","5.00","5.00","1.83","Chase"
"09/02/2018","20:00","Fashaar","Dundalk","3","5/1","5.00","7.52","2.10","-72.07","1000.00","13197.87","0.00","6.00","5.50","6.50","2.28","A/W"
"10/02/2018","14:30","Kilcullen Flem","Uttoxeter","PU","9/2","4.50","6.00","3.25","-45.83","1000.00","16566.67","0.00","5.00","5.00","6.50","2.34","Chase"
"10/02/2018","15:30","Fearsome","Lingfield","1","7/1","7.00","9.52","1.01","-89.39","160.00","1580.67","0.00","8.00","6.50","5.00","4.33","A/W"
"14/02/2018","14:20","Fiery Breath","Lingfield","7","5/2","2.50","3.76","3.05","-18.88","1000.00","26495.74","0.00","2.75","2.75","2.87","1.53","A/W"
"16/02/2018","21:00","California Lad","Dundalk","1","6/1","6.00","8.92","1.01","-88.68","8.00","-10.31","0.00","5.50","5.50","5.50","2.94","A/W"
"18/02/2018","16:50","Brown Trix","Market Rasen","4","3/1","3.00","4.32","3.85","-10.88","1000.00","23048.15","0.00","4.50","4.50","4.50","2.25","Chase"
"22/02/2018","17:55","Roy's Legacy","Chelmsford City","4","9/2","4.50","9.52","6.00","-36.97","1000.00","10404.20","0.00","5.00","5.00","4.50","2.57","A/W"
"24/02/2018","17:00","Pivotal Flame","Lingfield","11","4/1","4.00","5.02","3.00","-40.24","1000.00","19820.32","0.00","6.00","6.50","7.00","1.88","A/W"
"05/03/2018","14:50","Minella Voucher","Southwell","1","3/1","3.00","4.18","1.01","-75.84","6.20","48.33","0.00","4.00","4.00","5.00","0.00","Chase"
"15/03/2018","15:45","Itstimeforapint","Hexham","4","5/1","5.00","6.80","3.80","-44.12","1000.00","14605.88","0.00","3.25","3.75","4.00","2.93","Chase"
"23/03/2018","14:10","Strategic Heights","Lingfield","4","5/1","5.00","8.21","4.10","-50.06","1000.00","12080.27","0.00","4.50","5.50","7.00","2.34","A/W"
"23/03/2018","16:05","Fitzhenry","Navan","2","7/2","3.50","5.54","2.00","-63.90","1000.00","17950.54","0.00","4.50","4.50","4.50","2.22","Chase"
"24/03/2018","19:15","Mimram","Wolverhampton","3","9/2","4.50","6.46","1.10","-82.97","1000.00","15379.88","0.00","4.33","5.50","6.00","2.38","A/W"
"25/03/2018","15:55","Dinnie's Vinnie","Downpatrick","8","13/2","6.50","8.32","6.00","-27.88","1000.00","11919.23","0.00","5.00","5.50","6.00","2.76","Chase"
"26/03/2018","15:05","Clondaw Westie","Huntingdon","1","8/1","8.00","9.38","1.01","-89.23","26.00","177.19","0.00","5.00","5.00","4.00","3.02","Chase"
"27/03/2018","18:40","Ghostly Arc","Newcastle","6","11/4","2.75","4.32","3.95","-8.56","1000.00","23048.15","0.00","3.25","3.25","4.50","1.79","A/W"
"28/03/2018","16:00","Font Vert","Wolverhampton","3","4/1","4.00","5.52","4.50","-18.48","1000.00","18015.94","0.00","5.00","5.00","5.00","2.72","A/W"
"29/03/2018","18:15","Ramblow","Wolverhampton","2","9/4","2.25","3.50","1.50","-57.14","1000.00","28471.43","0.00","2.62","2.62","3.50","1.98","A/W"
"31/03/2018","15:45","Stanley","Kempton","2","11/4","2.75","3.92","1.51","-61.48","1000.00","25410.20","0.00","4.50","5.00","4.33","1.51","A/W"
"31/03/2018","17:35","Talk Of The South","Haydock","PU","4/1","4.00","5.81","5.40","-7.06","1000.00","17111.70","0.00","4.00","3.75","4.33","2.18","Chase"
"31/03/2018","18:45","Leoro","Chelmsford City","2","2/1","2.00","3.22","2.20","-31.68","1000.00","30955.90","0.00","3.75","3.25","3.00","1.57","A/W"
"02/04/2018","16:20","Viola Park","Wolverhampton","4","8/1","8.00","11.00","5.00","-54.55","1000.00","8990.91","0.00","9.00","11.00","13.00","3.40","A/W"
"04/04/2018","13:40","The King's Steed","Lingfield","3","7/2","3.50","4.79","3.15","-34.24","1000.00","20776.83","0.00","5.00","5.50","5.00","2.02","A/W"
"06/04/2018","14:35","Morney Wing","Fontwell","3","3/1","3.00","4.08","1.29","-68.38","1000.00","24409.80","0.00","6.00","4.50","4.00","2.15","Chase"
"06/04/2018","19:00","Militry Decoration","Dundalk","4","5/1","5.00","7.60","3.70","-51.32","1000.00","13057.89","0.00","5.00","5.50","6.50","3.45","A/W"
"07/04/2018","14:50","Heresmynumber","Fakenham","2","4/1","4.00","5.90","1.52","-74.24","1000.00","16849.15","0.00","3.25","3.50","3.75","2.62","Chase"
"07/04/2018","18:15","Porrima","Wolverhampton","8","9/2","4.50","6.41","5.30","-17.32","1000.00","15500.62","0.00","4.00","4.33","4.50","2.26","A/W"
"08/04/2018","17:00","Mr Witmore","Carlisle","3","13/2","6.50","7.96","3.85","-51.63","1000.00","12462.81","0.00","9.00","9.00","7.50","2.70","Chase"
"09/04/2018","15:25","Don Bersy","Ludlow","4","3/1","3.00","4.48","4.40","-1.79","1000.00","22221.43","0.00","3.50","4.00","4.00","2.24","Hurdle"
"09/04/2018","17:05","Argot","Ludlow","5","6/1","6.00","7.00","5.40","-22.86","1000.00","14185.71","0.00","9.00","9.00","9.00","2.15","Chase"
"11/04/2018","18:15","Fennaan","Kempton","1","3/1","3.00","4.70","1.01","-78.51","6.20","31.91","0.00","3.50","4.00","4.00","1.70","A/W"
"12/04/2018","15:35","Kommander Kirkup","Southwell","7","6/1","6.00","8.54","8.00","-6.32","1000.00","11609.60","0.00","7.00","7.00","6.50","2.25","A/W"
"15/04/2018","17:40","Arctic Vodka","Newcastle","2","5/1","5.00","6.60","1.16","-82.42","1000.00","15051.52","0.00","4.00","4.33","5.50","1.85","Hurdle"
"18/04/2018","18:45","Bird For Life","Kempton","2","7/1","7.00","9.57","4.00","-58.20","1000.00","10349.32","0.00","4.50","5.00","6.50","3.01","A/W"
"23/04/2018","20:00","Itsalonglongroad","Navan","11","6/1","6.00","6.90","5.20","-24.64","1000.00","14392.75","15.75","8.00","8.00","5.50","2.42","Turf"
"24/04/2018","15:50","Dontminddboys","Exeter","PU","11/4","2.75","4.30","4.20","-2.33","1000.00","23155.81","0.00","3.75","4.00","4.33","2.15","Chase"
"25/04/2018","17:40","Redrosezorro","Catterick","1","9/4","2.25","3.75","1.01","-73.07","5.20","38.67","0.00","5.50","4.00","4.00","1.83","Turf"
"28/04/2018","14:35","Blue Templar","Punchestown","6","7/1","7.00","8.59","2.00","-76.72","1000.00","11541.44","0.20","8.00","8.00","10.00","2.58","Chase"
"28/04/2018","14:45","Kimberella","Leicester","7","11/2","5.50","7.19","2.32","-67.73","1000.00","13808.21","0.00","6.50","6.50","6.50","2.30","Turf"
"01/05/2018","20:45","Settle Petal","Kempton","4","5/1","5.00","7.10","3.50","-50.70","1000.00","13984.51","0.00","5.50","5.50","6.50","2.57","A/W"
"05/05/2018","14:55","Count Octave","Newmarket","3","100/30","3.33","5.16","3.10","-39.92","1000.00","19279.84","0.00","7.50","7.50","8.00","1.90","Turf"
"05/05/2018","17:40","Heavenly Promise","Uttoxeter","4","6/1","6.00","8.65","6.00","-30.64","1000.00","11460.69","0.00","5.50","5.50","7.00","2.56","Chase"
"06/05/2018","15:35","Laurens","Newmarket","2","7/1","7.00","10.32","3.00","-70.93","1000.00","9589.92","0.00","9.00","9.00","9.00","3.35","Turf"
"08/05/2018","20:10","Concordin","Roscommon","2","3/1","3.00","4.10","1.08","-73.66","1000.00","24290.24","0.00","3.00","3.00","3.00","1.82","Chase"
"11/05/2018","16:15","Khalaab","Curragh","3","5/1","5.00","8.29","8.60","3.74","1000.00","11962.73","0.00","4.50","5.00","5.00","2.11","Turf"
"15/05/2018","18:30","Galway Jack","Southwell","2","1/3","0.33","1.40","1.04","-25.71","1000.00","71328.57","0.00","1.33","1.33","1.33","1.12","Chase"
"17/05/2018","15:30","Crossed Baton","York","7","7/1","7.00","8.66","6.60","-23.79","1000.00","11447.34","0.00","6.00","6.00","8.00","2.81","Turf"
"17/05/2018","16:45","Make It Happen","Perth","UR","100/30","3.33","4.90","2.00","-59.18","1000.00","20308.16","0.00","3.40","3.75","4.33","1.74","Hurdle"
"19/05/2018","19:20","Qaroun","Doncaster","8","7/2","3.50","5.21","4.80","-7.87","1000.00","19093.86","0.00","3.25","3.00","2.87","1.79","Turf"
"24/05/2018","14:50","A Sure Welcome","Lingfield","4","7/2","3.50","5.60","5.60","0.00","1000.00","17757.14","0.00","7.00","9.00","10.00","2.08","Turf"
"26/05/2018","16:45","Goldrush","Curragh","4","3/1","3.00","4.48","3.75","-16.29","1000.00","22221.43","0.00","7.00","7.00","7.00","2.14","Turf"
"26/05/2018","18:15","Nayel","Haydock","1","5/2","2.50","3.78","1.01","-73.28","6.00","58.73","0.00","5.00","5.50","5.00","1.55","Turf"
"28/05/2018","14:30","Voi","Windsor","4","7/2","3.50","4.78","3.00","-37.24","1000.00","20820.50","0.00","5.00","4.33","4.33","2.43","Turf"
"28/05/2018","14:35","Gin And Tonic","Huntingdon","2","6/1","6.00","8.40","1.70","-79.76","1000.00","11804.76","0.00","4.50","5.00","5.00","2.57","Hurdle"
"30/05/2018","17:40","Whatduhavtoget","Warwick","1","1/3","0.33","1.36","1.01","-25.74","1.41","3.68","0.00","2.20","2.20","1.33","0.00","Chase"
"31/05/2018","18:00","Floral Bouquet","Ffos Las","FE","7/4","1.75","2.82","1.12","-60.28","1000.00","35360.99","0.00","2.62","2.62","2.50","1.31","Hurdle"
"31/05/2018","20:40","Unforgiving Minute","Chelmsford City","7","6/1","6.00","8.85","5.50","-37.85","1000.00","11199.44","0.00","5.00","5.00","5.50","2.40","A/W"
"01/06/2018","18:10","Oceanus","Goodwood","7","11/2","5.50","7.89","7.40","-6.21","1000.00","12574.27","0.00","8.00","8.00","8.00","2.46","Turf"
"05/06/2018","14:15","Carraigin Aonair","Fontwell","5","7/1","7.00","8.74","6.60","-24.49","1000.00","11341.65","30.85","3.50","3.75","5.50","2.93","Hurdle"
"08/06/2018","16:20","Gilded Hour","Wolverhampton","3","5/2","2.50","3.48","2.00","-42.53","1000.00","28635.63","0.00","4.00","3.75","3.75","2.18","A/W"
"08/06/2018","17:35","Refusal","Stratford","3","5/1","5.00","6.81","6.40","-6.02","1000.00","14584.29","0.00","6.50","6.50","5.50","2.21","Chase"
"08/06/2018","20:15","Silca Mistress","Goodwood","1","2/1","2.00","3.35","1.01","-69.85","6.20","85.07","0.00","4.50","4.50","3.75","1.60","Turf"
"12/06/2018","19:00","Eamon High","Roscommon","4","9/2","4.50","6.40","3.00","-53.13","1000.00","15525.00","0.00","7.00","8.00","8.00","1.96","Hurdle"
"13/06/2018","17:20","Ace Ventura","Chelmsford City","7","3/1","3.00","4.91","4.90","-0.20","1000.00","20266.60","0.00","3.25","3.75","3.50","1.66","A/W"
"14/06/2018","17:10","Broad Appeal","Newbury","5","3/1","3.00","4.30","3.20","-25.58","1000.00","23155.81","0.00","5.00","5.50","6.00","1.62","Turf"
"16/06/2018","15:55","Desert Island Dusk","Hexham","FE","100/30","3.33","4.64","3.35","-27.80","1000.00","21451.72","0.00","4.33","4.50","4.33","2.29","Hurdle"
"19/06/2018","20:10","With Approval","Brighton","6","7/2","3.50","5.20","3.10","-40.38","1000.00","19130.77","0.00","4.00","4.33","4.50","1.55","Turf"
"22/06/2018","15:40","Sands Of Mali","Ascot","2","15/2","7.50","11.00","1.90","-82.73","1000.00","8990.91","0.00","9.00","9.00","10.00","3.70","Turf"
"22/06/2018","20:00","Promising","Newmarket","5","9/4","2.25","3.66","5.30","44.81","1000.00","27222.40","0.00","3.25","3.25","3.25","2.16","Turf"
"22/06/2018","20:25","Racehorse","Wetherby","10","6/1","6.00","8.24","5.00","-39.32","1000.00","12035.92","0.00","3.50","5.00","5.00","2.28","Turf"
"23/06/2018","14:35","Charlie Snow Angel","Perth","PU","9/1","9.00","11.00","11.00","0.00","1000.00","8990.91","0.00","6.50","7.50","7.00","4.60","Chase"
"23/06/2018","16:10","Rebecca Rocks","Ayr","6","4/1","4.00","5.77","5.00","-13.34","1000.00","17231.02","0.00","5.50","6.00","5.00","2.10","Turf"
"24/06/2018","14:40","Ballinure","Worcester","4","7/2","3.50","5.14","4.50","-12.45","1000.00","19355.25","0.00","4.00","4.00","4.00","2.70","Chase"
"24/06/2018","15:35","Full Disclosure","Gowran Park","2","5/1","5.00","6.20","1.32","-78.71","1000.00","16029.03","0.00","6.00","6.00","6.00","2.06","Turf"
"25/06/2018","19:10","Edge Of The World","Windsor","3","3/1","3.00","4.60","4.30","-6.52","1000.00","21639.13","0.00","3.75","3.75","3.50","1.95","Turf"
"25/06/2018","20:50","Servo","Wolverhampton","3","3/1","3.00","4.60","2.42","-47.39","1000.00","21639.13","0.00","3.75","3.75","5.00","2.08","A/W"
"28/06/2018","17:40","David's Beauty","Leicester","2","6/1","6.00","8.20","3.80","-53.66","1000.00","12095.12","0.00","5.00","5.00","5.00","2.42","Turf"
"29/06/2018","17:45","Quantatmental","Newcastle","5","8/1","8.00","10.52","9.40","-10.65","1000.00","9405.70","0.00","6.00","5.50","6.00","4.31","A/W"
"30/06/2018","14:45","Voyager Blue","York","5","7/2","3.50","5.40","3.95","-26.85","1000.00","18418.52","0.00","5.00","4.50","4.50","2.12","Turf"
"30/06/2018","16:30","Midnight Malibu","York","8","7/1","7.00","9.50","10.00","5.26","1000.00","10426.32","0.00","9.00","9.00","9.00","3.04","Turf"
"30/06/2018","17:20","Juneau","Windsor","2","7/2","3.50","5.30","1.23","-76.79","1000.00","18767.92","0.00","5.50","5.50","4.33","2.12","Turf"
"02/07/2018","20:00","Jus Pires","Windsor","2","2/1","2.00","3.55","2.00","-43.66","1000.00","28069.01","0.00","3.25","3.50","4.50","1.73","Turf"
"05/07/2018","20:25","Ourmullion","Newbury","3","11/2","5.50","7.76","3.75","-51.68","1000.00","12786.60","0.00","5.50","6.00","5.50","2.43","Turf"
"09/07/2018","17:30","Aardwolf","Worcester","3","4/1","4.00","5.64","3.20","-43.26","1000.00","17630.50","0.00","3.75","3.75","4.00","2.08","Hurdle"
"09/07/2018","20:30","Global Excel","Ripon","5","2/1","2.00","3.25","2.60","-20.00","1000.00","30669.23","0.00","2.25","2.25","2.37","1.51","Turf"
"12/07/2018","17:10","Past Master","Doncaster","2","4/1","4.00","5.40","1.80","-66.67","1000.00","18418.52","0.00","4.00","4.00","3.50","1.96","Turf"
"13/07/2018","18:45","Wild Desire","Cork","6","7/1","7.00","10.59","4.50","-57.51","1000.00","9342.87","0.00","6.50","6.50","7.00","2.56","Hurdle"
"14/07/2018","18:30","Scoundrel","Hamilton","2","5/2","2.50","4.10","1.70","-58.54","1000.00","24290.24","0.00","3.00","3.00","3.50","1.97","Turf"
"15/07/2018","14:30","Jassas","Perth","2","7/4","1.75","2.87","2.00","-30.31","1000.00","34743.21","0.00","3.75","3.75","2.75","1.65","Chase"
"17/07/2018","15:30","Altra Vita","Beverley","3","8/11","0.73","1.82","1.30","-28.57","1000.00","54845.05","0.00","1.80","1.72","1.72","1.28","Turf"
"17/07/2018","15:40","Puds","Bath","4","3/1","3.00","4.47","3.55","-20.58","1000.00","22271.36","0.00","3.75","4.00","4.00","1.73","Turf"
"17/07/2018","16:20","Fakhoor","Chelmsford City","4","10/11","0.90","2.00","1.87","-6.50","1000.00","49900.00","0.00","3.25","3.50","2.50","1.46","A/W"
"17/07/2018","16:30","Tight Lines","Beverley","2","15/8","1.88","2.78","1.12","-59.71","1000.00","35871.22","0.00","3.00","3.00","2.87","1.83","Turf"
"17/07/2018","21:00","Le Martalin","Killarney","2","5/1","5.00","7.02","2.88","-58.97","1000.00","14145.01","0.00","5.00","5.00","8.00","2.97","Chase"
"17/07/2018","21:00","Screaming Rose","Killarney","5","6/1","6.00","7.80","4.60","-41.03","1000.00","12720.51","0.00","7.00","7.00","6.00","3.60","Chase"
"19/07/2018","20:00","Reach High","Doncaster","2","9/4","2.25","3.65","1.21","-66.85","1000.00","27297.26","0.00","2.50","3.00","3.75","1.57","Turf"
"20/07/2018","15:05","Saving Grace","Newbury","6","6/1","6.00","8.20","3.20","-60.98","1000.00","12095.12","0.00","7.00","7.50","7.00","2.20","Turf"
"23/07/2018","14:00","Vallarta","Ayr","6","5/1","5.00","7.60","6.60","-13.16","1000.00","13057.89","0.00","4.00","4.33","4.33","2.26","Turf"
"23/07/2018","20:50","Treasure Chest","Ballinrobe","2","2/1","2.00","3.35","2.02","-39.70","1000.00","29750.75","6.30","3.00","3.00","3.25","1.25","Turf"
"24/07/2018","17:20","Mubhij","Newcastle","2","5/4","1.25","2.45","1.30","-46.94","1000.00","40716.33","0.00","3.25","3.25","3.00","1.13","A/W"
"24/07/2018","18:10","Agent Of Fortune","Chelmsford City","2","8/1","8.00","9.80","1.69","-82.76","1000.00","10104.08","0.00","11.00","11.00","7.50","3.60","A/W"
"25/07/2018","17:50","Lyrica's Lion","Sandown","1","6/1","6.00","7.66","1.01","-86.81","23.00","200.26","0.00","8.00","5.50","3.75","2.43","Turf"
"26/07/2018","19:50","Glocca Mora","Limerick","PU","9/2","4.50","6.00","5.60","-6.67","1000.00","16566.67","0.00","4.50","5.00","5.00","2.89","Hurdle"
"27/07/2018","15:10","Tember","Thirsk","8","4/1","4.00","5.30","5.00","-5.66","1000.00","18767.92","0.00","4.00","4.50","5.00","2.02","Turf"
"27/07/2018","16:45","Vibrant Chords","Ascot","9","8/1","8.00","9.00","5.20","-42.22","1000.00","11011.11","0.00","6.50","15.00","15.00","3.25","Turf"
"28/07/2018","14:35","Forever A Lady","Chester","4","9/2","4.50","6.83","2.70","-60.47","1000.00","14541.29","0.00","4.50","4.50","4.50","2.86","Turf"
"29/07/2018","15:00","Almunther","Pontefract","PU","5/1","5.00","7.80","7.40","-5.13","1000.00","12720.51","0.00","6.50","7.50","6.50","2.29","Turf"
"31/07/2018","14:50","Sexy Secret","Yarmouth","2","100/30","3.33","4.81","1.83","-61.95","1000.00","20690.02","0.00","2.75","2.75","2.88","2.48","Turf"
"01/08/2018","19:20","Patricks Park","Galway","2","9/2","4.50","6.00","3.00","-50.00","1000.00","16566.67","0.00","8.00","8.00","8.00","2.35","Chase"
"03/08/2018","17:50","Dame Nellie","Newmarket","6","7/1","7.00","9.98","10.00","0.20","1000.00","9920.04","0.00","6.00","6.00","7.00","3.00","Turf"
"05/08/2018","16:05","Sunsprite","Chester","1","3/1","3.00","4.53","1.01","-77.70","6.00","32.45","0.00","3.75","3.75","4.33","2.00","Turf"
"06/08/2018","14:00","Dame Gladys","Ripon","8","100/30","3.33","4.90","9.00","83.67","1000.00","20308.16","0.00","4.50","4.50","5.00","1.68","Turf"
"09/08/2018","18:50","Supreme Power","Newcastle","2","7/1","7.00","9.57","3.00","-68.65","1000.00","10349.32","0.00","4.50","5.00","6.00","2.62","A/W"
"10/08/2018","13:50","Magical Wish","Wolverhampton","2","1/2","0.50","1.74","1.26","-27.59","1000.00","57371.26","0.00","2.00","2.00","1.91","1.10","A/W"
"11/08/2018","19:45","Vegas Boy","Lingfield","1","13/8","1.63","2.73","1.01","-63.00","5.70","108.79","0.00","3.00","2.75","2.63","1.66","Turf"
"12/08/2018","16:45","Haqeeba","Curragh","14","9/1","9.00","10.87","13.50","24.20","1000.00","9099.63","0.00","6.50","6.50","8.00","3.61","Turf"
"18/08/2018","13:25","Short Flight","Perth","5","6/1","6.00","8.24","4.50","-45.39","1000.00","12035.92","0.00","9.00","8.50","7.50","1.83","Hurdle"
"18/08/2018","14:45","Staxton","Newmarket","3","3/1","3.00","4.72","3.50","-25.85","1000.00","21086.44","0.00","5.50","5.50","4.50","1.38","Turf"
"19/08/2018","14:40","Cock A Doodle Doo","Tramore","7","11/2","5.50","8.09","4.30","-46.85","1000.00","12260.94","0.00","3.00","3.00","4.50","2.42","Hurdle"
"20/08/2018","18:50","Tough Spirit","Roscommon","5","9/2","4.50","7.20","5.00","-30.56","1000.00","13788.89","0.00","3.00","3.00","3.25","2.66","Turf"
"21/08/2018","17:05","Vegas Boy","Kempton","9","5/1","5.00","8.81","10.50","19.18","1000.00","11250.74","0.00","4.33","4.33","4.50","1.78","A/W"
"23/08/2018","15:45","Cornish Warrior","Stratford","3","5/2","2.50","3.85","3.00","-22.08","1000.00","25874.03","0.00","3.25","3.25","3.50","1.93","Chase"
"24/08/2018","18:40","Thecraicisninety","Kilbeggan","8","11/2","5.50","9.20","7.80","-15.22","1000.00","10769.57","0.00","8.50","8.00","8.00","3.31","Hurdle"
"25/08/2018","15:15","Vale Of Kent","Goodwood","4","4/1","4.00","6.00","3.00","-50.00","1000.00","16566.67","0.00","8.00","8.00","7.00","2.85","Turf"
"25/08/2018","15:20","Dear Sire","Cartmel","FE","5/4","1.25","2.38","1.73","-27.31","1000.00","41916.81","0.00","2.20","2.25","1.91","1.31","Chase"
"25/08/2018","17:20","Lord Riddiford","York","9","4/1","4.00","5.68","5.00","-11.97","1000.00","17505.63","0.00","5.00","5.00","5.50","2.06","Turf"
"27/08/2018","17:35","Xpo Universel","Cartmel","6","13/2","6.50","9.20","8.00","-13.04","1000.00","10769.57","0.00","10.00","12.00","9.00","2.64","Hurdle"
"01/09/2018","14:20","Island Flame","Wolverhampton","2","7/2","3.50","5.21","1.50","-71.21","1000.00","19093.86","0.00","5.00","5.50","6.00","2.09","A/W"
"06/09/2018","18:15","Pillar","Laytown","3","4/1","4.00","5.30","3.30","-37.74","1000.00","18767.92","0.00","6.00","6.00","7.50","2.02","A/W"
"07/09/2018","16:30","Visioman","Kilbeggan","2","7/4","1.75","2.74","2.28","-16.79","1000.00","36396.35","0.00","2.25","2.10","2.10","1.30","Hurdle"
"08/09/2018","16:05","Call Me Vic","Stratford","7","7/1","7.00","9.85","6.80","-30.96","1000.00","10052.28","0.00","8.50","8.00","8.00","3.31","Chase"
"08/09/2018","16:50","Storm Over","Haydock","4","6/1","6.00","8.68","8.00","-7.83","1000.00","11420.74","0.00","7.00","6.50","5.50","2.28","Turf"
"09/09/2018","16:40","Turban","Fontwell","4","5/1","5.00","6.60","2.50","-62.12","1000.00","15051.52","0.00","5.00","5.00","4.00","2.09","Chase"
"11/09/2018","16:20","Rebel Assault","Leicester","3","8/1","8.00","10.90","7.60","-30.28","1000.00","9074.31","0.00","7.50","7.50","6.00","2.78","Turf"
"12/09/2018","20:15","Morning Skye","Kempton","6","5/2","2.50","3.75","3.05","-18.67","1000.00","26566.67","0.00","5.00","4.50","3.25","1.56","A/W"
"14/09/2018","14:40","Stormy Belle","Listowel","4","8/1","8.00","9.87","10.50","6.38","1000.00","10031.71","0.00","6.50","6.50","6.50","3.55","Turf"
"14/09/2018","14:40","Youceeyouceecee","Listowel","5","6/1","6.00","8.86","8.20","-7.45","1000.00","11186.68","0.00","11.00","11.00","11.00","2.92","Turf"
"15/09/2018","16:15","Awesome","Lingfield","8","9/2","4.50","5.70","3.90","-31.58","1000.00","17443.86","0.00","3.50","3.50","6.50","2.10","A/W"
"17/09/2018","20:30","Klassique","Kempton","1","7/2","3.50","4.80","1.01","-78.96","4.30","-10.42","0.00","4.33","4.33","5.00","1.74","A/W"
"21/09/2018","19:50","Forward Thinker","Newcastle","4","7/2","3.50","5.28","1.51","-71.40","1000.00","18839.39","0.00","3.50","3.75","4.50","1.79","A/W"
"22/09/2018","14:00","Borderforce","Ayr","6","13/2","6.50","7.44","5.10","-31.45","1000.00","13340.86","0.00","8.00","8.00","8.50","2.75","Turf"
"22/09/2018","14:15","Maaward","Chelmsford City","4","3/1","3.00","4.20","3.85","-8.33","1000.00","23709.52","0.00","3.50","3.50","3.50","2.04","A/W"
"22/09/2018","16:10","Snookered","Catterick","4","5/1","5.00","7.28","7.00","-3.85","1000.00","13636.26","0.00","8.00","8.50","9.00","2.93","Turf"
"25/09/2018","16:40","Lofgren","Warwick","7","11/2","5.50","7.10","7.20","1.41","1000.00","13984.51","0.00","7.50","7.50","7.50","2.40","Chase"
"29/09/2018","13:55","Luxor","Ripon","3","2/1","2.00","3.40","3.35","-1.47","1000.00","29311.76","0.00","2.00","2.25","3.25","1.38","Turf"
"29/09/2018","16:00","Hatcher","Market Rasen","9","6/1","6.00","10.50","4.80","-54.29","1000.00","9423.81","0.00","6.00","6.00","10.00","3.37","Hurdle"
"02/10/2018","15:35","Lucky Robin","Sedgefield","2","3/1","3.00","4.70","2.10","-55.32","1000.00","21176.60","0.00","4.33","4.33","4.33","2.22","Hurdle"
"03/10/2018","17:05","Grow Nasa Grow","Bangor-On-Dee","7","9/2","4.50","7.44","6.40","-13.98","1000.00","13340.86","0.00","5.00","4.50","4.50","2.02","Chase"
"04/10/2018","16:10","Hepijeu","Huntingdon","1","6/5","1.20","2.48","1.01","-59.27","3.40","37.10","0.00","3.25","3.00","3.00","1.34","Hurdle"
"05/10/2018","17:10","Wyfield Rose","Hexham","7","5/2","2.50","4.00","3.60","-10.00","1000.00","24900.00","0.00","3.25","3.25","3.75","1.68","Hurdle"
