"Date","Time","Horse","Course","Fin Pos","SP","SP Num","BSP","IR Low","%DiffLOW","IR High","%DiffHIGH","LTO Distance To Winner (Same Code)","Evening Price","Breakfast Price","Morning Price","BFPlaceSP","Race Type"
"22/06/2018","21:15","Carlovian","Ayr","5","4/1","4.00","6.37","5.30","-16.80","1000.00","15598.59","0.00","6.00","5.50","5.00","2.18","Turf"
"23/06/2018","13:35","Freed From Desire","Redcar","1","20/1","20.00","26.92","1.01","-96.25","100.00","271.47","7.50","15.00","17.00","26.00","5.69","Turf"
"23/06/2018","14:20","Maksab","Ayr","4","100/30","3.33","5.20","5.00","-3.85","1000.00","19130.77","0.00","3.75","3.50","3.50","2.61","Turf"
"23/06/2018","14:55","Mooltazem","Ayr","1","3/1","3.00","4.27","1.01","-76.35","6.20","45.20","0.00","4.00","4.00","4.00","2.16","Turf"
"23/06/2018","15:50","Marnie James","Redcar","3","4/1","4.00","6.41","2.04","-68.17","1000.00","15500.62","3.15","10.00","7.00","7.50","2.94","Turf"
"23/06/2018","17:25","Shaheen","Ayr","2","15/8","1.88","3.30","1.48","-55.15","1000.00","30203.03","0.00","2.75","2.75","3.25","1.36","Turf"
"23/06/2018","17:50","Undercover Brother","Redcar","9","11/2","5.50","8.20","6.20","-24.39","1000.00","12095.12","0.00","5.00","5.00","4.33","2.65","Turf"
"23/06/2018","19:30","Colonel Frank","Lingfield","5","9/4","2.25","3.56","3.20","-10.11","1000.00","27989.89","2.50","6.50","6.50","3.75","1.89","Turf"
"24/06/2018","14:30","Hazarfiya","Pontefract","3","7/4","1.75","2.84","1.30","-54.23","1000.00","35111.27","14.75","2.00","2.00","2.00","1.53","Turf"
"24/06/2018","15:35","Full Disclosure","Gowran Park","2","5/1","5.00","6.20","1.32","-78.71","1000.00","16029.03","0.00","6.00","6.00","6.00","2.06","Turf"
"24/06/2018","16:05","Park Bloom","Gowran Park","2","5/1","5.00","6.62","5.50","-16.92","1000.00","15005.74","4.30","8.50","8.50","12.00","2.54","Turf"
"24/06/2018","16:30","Crotchet","Pontefract","2","Evens","1.00","2.02","1.62","-19.80","1000.00","49404.95","0.30","3.00","3.00","2.87","1.34","Turf"
"25/06/2018","15:30","Madame Jo Jo","Chepstow","2","13/8","1.63","2.78","1.60","-42.45","1000.00","35871.22","4.70","2.87","2.87","3.00","1.27","Turf"
"25/06/2018","20:40","Worth Waiting","Windsor","1","8/11","0.73","1.77","1.01","-42.94","2.12","19.77","0.00","2.37","2.37","2.37","1.28","Turf"
"26/06/2018","14:00","Victory Command","Beverley","1","1/14","0.07","1.06","1.01","-4.72","1.07","0.94","0.00","1.20","1.12","1.10","1.03","Turf"
"26/06/2018","14:45","More Than Likely","Brighton","1","Evens","1.00","2.12","1.01","-52.36","2.08","-1.89","0.00","2.25","2.25","2.00","1.14","Turf"
"26/06/2018","15:45","On A May Day","Brighton","1","1/3","0.33","1.37","1.01","-26.28","1.72","25.55","0.00","1.40","1.40","1.30","1.15","Turf"
"26/06/2018","16:45","Full Suit","Brighton","5","4/1","4.00","5.40","3.95","-26.85","1000.00","18418.52","7.20","6.00","4.33","4.00","1.98","Turf"
"26/06/2018","19:10","Cottontail","Newbury","9","9/1","9.00","11.23","8.00","-28.76","1000.00","8804.72","5.60","17.00","13.00","13.00","3.30","Turf"
"27/06/2018","14:40","Zac Brown","Salisbury","7","3/1","3.00","4.60","5.00","8.70","1000.00","21639.13","0.00","3.50","4.00","4.50","1.65","Turf"
"27/06/2018","16:40","Fitzwilly","Salisbury","5","9/1","9.00","14.65","10.50","-28.33","1000.00","6725.94","0.00","6.50","7.50","7.50","3.05","Turf"
"27/06/2018","17:50","Winged Spur","Bath","1","11/10","1.10","2.08","1.01","-51.44","2.52","21.15","0.00","1.83","1.83","1.80","1.35","Turf"
"27/06/2018","18:00","Secret Thoughts","Naas","1","7/4","1.75","2.99","1.01","-66.22","6.20","107.36","4.50","3.50","3.50","3.50","1.32","Turf"
"27/06/2018","20:50","Nine Below Zero","Bath","1","11/10","1.10","2.08","1.01","-51.44","2.56","23.08","0.85","2.25","2.37","2.50","1.23","Turf"
"28/06/2018","14:10","Robinson Crusoe","Newmarket","8","8/1","8.00","9.79","7.60","-22.37","1000.00","10114.50","1.85","8.00","8.00","8.00","2.85","Turf"
"28/06/2018","15:50","Choco Box","Newmarket","5","5/4","1.25","2.22","2.00","-9.91","1000.00","44945.05","1.00","1.83","1.83","1.72","1.22","Turf"
"28/06/2018","19:15","Trogon","Leicester","5","7/2","3.50","5.20","5.60","7.69","1000.00","19130.77","1.90","5.50","5.50","4.50","1.82","Turf"
"28/06/2018","20:40","Billy Dylan","Hamilton","3","9/4","2.25","3.50","1.84","-47.43","1000.00","28471.43","0.60","3.25","3.50","3.25","1.84","Turf"
"29/06/2018","15:00","Blonde Warrior","Doncaster","1","1/4","0.25","1.26","1.01","-19.84","1.25","-0.79","0.00","1.61","1.61","1.40","1.05","Turf"
"29/06/2018","15:30","Ulshaw Bridge","Doncaster","1","7/2","3.50","4.81","1.01","-79.00","5.60","16.42","0.30","6.00","5.50","5.00","2.20","Turf"
"29/06/2018","16:30","Cape Liberty","Doncaster","2","11/4","2.75","4.03","3.00","-25.56","1000.00","24713.90","0.00","4.50","4.33","4.50","2.06","Turf"
"29/06/2018","18:10","Rollicking","Newmarket","3","4/1","4.00","6.20","6.00","-3.23","1000.00","16029.03","0.60","3.25","3.00","2.75","1.66","Turf"
"29/06/2018","18:35","Casimiro","Curragh","8","11/4","2.75","4.20","3.00","-28.57","1000.00","23709.52","0.00","4.33","4.33","4.50","1.89","Turf"
"29/06/2018","19:55","Gorgeous Noora","Newmarket","5","6/4","1.50","2.79","1.58","-43.37","1000.00","35742.29","1.80","3.00","3.00","2.87","1.70","Turf"
"29/06/2018","20:20","Lucius Tiberius","Curragh","1","9/4","2.25","3.40","1.01","-70.29","8.00","135.29","10.95","6.00","6.00","5.00","1.99","Turf"
"30/06/2018","13:50","Indian Sounds","Windsor","3","11/8","1.38","2.59","1.80","-30.50","1000.00","38510.04","3.75","4.00","4.00","3.00","1.30","Turf"
"30/06/2018","14:45","Voyager Blue","York","5","7/2","3.50","5.40","3.95","-26.85","1000.00","18418.52","0.00","5.00","4.50","4.50","2.12","Turf"
"30/06/2018","14:45","Kaeso","York","2","4/1","4.00","5.90","1.50","-74.58","1000.00","16849.15","1.80","6.00","5.00","3.50","2.11","Turf"
"30/06/2018","17:25","Master Archer","Chester","1","15/8","1.88","3.10","1.01","-67.42","18.00","480.65","0.75","3.75","3.75","3.00","1.64","Turf"
"30/06/2018","18:00","Portledge","Doncaster","3","9/2","4.50","7.20","2.88","-60.00","1000.00","13788.89","4.05","5.50","6.50","6.00","2.39","Turf"
"30/06/2018","19:00","Tashaaboh","Doncaster","1","8/11","0.73","1.81","1.01","-44.20","1.81","0.00","0.30","1.57","1.72","1.83","1.11","Turf"
"30/06/2018","19:15","Implicit","Lingfield","2","Evens","1.00","2.31","1.34","-41.99","1000.00","43190.04","1.50","1.90","1.83","1.66","1.15","Turf"
"30/06/2018","20:15","Toolatetodelegate","Lingfield","5","12/1","12.00","17.53","8.00","-54.36","1000.00","5604.51","2.05","8.50","7.50","13.00","5.56","Turf"
"30/06/2018","20:30","Princess Nearco","Doncaster","2","11/10","1.10","2.18","1.50","-31.19","1000.00","45771.56","0.00","3.00","3.00","3.25","1.40","Turf"
"02/07/2018","15:30","Construct","Pontefract","1","4/7","0.57","1.66","1.01","-39.16","2.82","69.88","1.50","2.00","1.83","1.72","1.16","Turf"
"02/07/2018","16:00","Battle Commence","Pontefract","5","5/2","2.50","3.70","2.52","-31.89","1000.00","26927.03","0.00","3.00","3.25","4.00","2.04","Turf"
"02/07/2018","17:00","Quoteline Direct","Pontefract","1","9/4","2.25","3.45","1.01","-70.72","3.95","14.49","6.00","5.00","4.33","3.75","1.96","Turf"
"02/07/2018","18:45","I Believe In You","Hamilton","1","4/5","0.80","1.86","1.01","-45.70","1.80","-3.23","0.00","2.62","2.62","2.10","1.19","Turf"
"02/07/2018","19:45","Elegiac","Hamilton","1","4/6","0.67","1.75","1.01","-42.29","3.35","91.43","9.25","2.62","2.10","2.10","1.25","Turf"
"02/07/2018","20:15","Arch Gold","Hamilton","3","5/4","1.25","2.34","1.94","-17.09","1000.00","42635.04","3.50","2.37","2.37","2.37","1.42","Turf"
"03/07/2018","14:15","Zebzardee","Hamilton","3","4/6","0.67","1.69","1.16","-31.36","1000.00","59071.60","4.25","2.10","2.10","2.10","1.12","Turf"
"03/07/2018","15:00","Fitzsimmons","Brighton","1","1/5","0.20","1.22","1.01","-17.21","1.42","16.39","4.75","1.72","1.66","1.25","1.06","Turf"
"03/07/2018","16:00","Berkshire Spirit","Brighton","2","3/1","3.00","4.29","1.13","-73.66","1000.00","23210.02","5.30","3.75","4.00","3.75","1.41","Turf"
"03/07/2018","20:15","Time To Perfection","Chepstow","5","7/2","3.50","5.41","3.55","-34.38","1000.00","18384.29","6.00","9.00","10.00","6.00","1.85","Turf"
"04/07/2018","14:30","Wee Jim","Musselburgh","1","9/1","9.00","10.79","1.01","-90.64","26.00","140.96","10.00","21.00","19.00","23.00","4.66","Turf"
"04/07/2018","15:20","Royal Brave","Thirsk","3","5/2","2.50","3.88","2.58","-33.51","1000.00","25673.20","2.75","2.87","3.50","3.75","1.91","Turf"
"04/07/2018","17:00","Landing Night","Musselburgh","2","13/8","1.63","2.77","2.60","-6.14","1000.00","36001.08","2.55","2.62","2.62","2.87","1.49","Turf"
"04/07/2018","17:20","Hitman","Thirsk","1","7/2","3.50","5.35","1.01","-81.12","6.20","15.89","2.35","7.50","9.00","7.00","2.07","Turf"
"04/07/2018","19:10","Queen Of Desire","Bath","1","2/13","0.15","1.16","1.01","-12.93","1.25","7.76","0.00","1.20","1.20","1.20","1.04","Turf"
"04/07/2018","19:30","Poetic Light","Bellewstown","5","5/4","1.25","2.31","1.62","-29.87","1000.00","43190.04","4.00","4.00","4.00","3.00","1.49","Turf"
"04/07/2018","19:40","Vale Of Kent","Bath","1","4/9","0.44","1.47","1.01","-31.29","1.57","6.80","4.45","2.25","2.25","2.00","0.00","Turf"
"04/07/2018","20:30","Lady Nathaniel","Bellewstown","4","100/30","3.33","4.27","1.29","-69.79","1000.00","23319.20","0.75","4.50","4.50","3.75","1.64","Turf"
"05/07/2018","15:50","Austin Powers","Yarmouth","1","7/4","1.75","2.76","1.01","-63.41","15.00","443.48","2.50","3.75","3.50","3.40","1.71","Turf"
"05/07/2018","17:00","Dapper Man","Haydock","1","6/4","1.50","2.62","1.01","-61.45","3.80","45.04","0.00","3.00","2.62","2.37","1.66","Turf"
"05/07/2018","17:30","Silver Service","Bellewstown","3","7/2","3.50","4.99","3.00","-39.88","1000.00","19940.08","3.05","3.75","3.50","4.33","2.14","Turf"
"05/07/2018","18:35","Baliyad","Bellewstown","3","11/10","1.10","2.12","1.81","-14.62","1000.00","47069.81","1.75","2.50","2.50","3.00","1.30","Turf"
"05/07/2018","19:00","Polybius","Epsom","4","2/1","2.00","3.60","1.33","-63.06","1000.00","27677.78","1.40","4.00","4.50","4.33","2.00","Turf"
"05/07/2018","19:05","Dawerann","Bellewstown","11","10/1","10.00","17.15","11.50","-32.94","1000.00","5730.90","17.55","11.00","9.50","10.00","3.83","Turf"
"05/07/2018","19:15","Celestial Force","Newbury","4","9/4","2.25","3.32","1.95","-41.27","1000.00","30020.48","0.00","2.75","2.75","2.62","1.93","Turf"
"05/07/2018","19:40","Queen Rabab","Bellewstown","3","6/4","1.50","2.67","2.26","-15.36","1000.00","37353.18","1.30","3.25","3.25","2.37","1.31","Turf"
"06/07/2018","14:05","Spirit Kingdom","Doncaster","8","100/30","3.33","4.77","3.50","-26.62","1000.00","20864.36","0.00","3.25","3.50","4.00","1.64","Turf"
"06/07/2018","15:10","Hajjam","Doncaster","2","13/8","1.63","2.84","2.18","-23.24","1000.00","35111.27","0.00","3.25","3.25","3.00","1.57","Turf"
"06/07/2018","18:45","Iconic Choice","Haydock","4","5/1","5.00","7.20","6.40","-11.11","1000.00","13788.89","0.00","5.50","5.00","4.50","1.98","Turf"
"06/07/2018","19:15","Greenpanda","Bellewstown","2","5/2","2.50","3.60","1.50","-58.33","1000.00","27677.78","0.75","5.00","5.00","4.00","1.61","Turf"
"06/07/2018","19:45","Delph Crescent","Beverley","1","4/7","0.57","1.65","1.01","-38.79","1.82","10.30","0.50","1.80","1.80","2.00","1.23","Turf"
"07/07/2018","14:50","Gasta","Naas","3","14/1","14.00","27.00","18.50","-31.48","1000.00","3603.70","2.00","6.50","6.00","11.00","0.00","Turf"
"07/07/2018","16:05","Epaulement","Haydock","2","6/4","1.50","2.69","1.01","-62.45","1000.00","37074.72","0.00","5.50","5.00","4.33","1.73","Turf"
"07/07/2018","19:40","Afandem","Nottingham","4","9/2","4.50","7.80","9.60","23.08","1000.00","12720.51","0.50","6.00","5.00","4.00","3.12","Turf"
"07/07/2018","20:10","Ventura Gold","Nottingham","3","6/4","1.50","2.70","2.10","-22.22","1000.00","36937.04","11.50","4.50","3.75","3.50","1.62","Turf"
"08/07/2018","13:30","Fajjaj","Ayr","1","1/7","0.14","1.15","1.01","-12.17","2.44","112.17","20.15","1.30","1.28","1.25","0.00","Turf"
"08/07/2018","13:50","Vallambrosa","Fairyhouse","1","6/4","1.50","2.59","1.01","-61.00","55.00","2023.55","4.75","2.37","2.62","2.10","1.53","Turf"
"08/07/2018","14:30","Natajack","Ayr","7","3/1","3.00","4.10","3.50","-14.63","1000.00","24290.24","0.00","2.75","2.75","3.25","1.73","Turf"
"09/07/2018","14:00","Royal Big Night","Ayr","4","11/2","5.50","8.20","4.60","-43.90","1000.00","12095.12","8.75","4.50","4.50","4.50","3.60","Turf"
"09/07/2018","14:30","House Of Cards","Ayr","3","10/1","10.00","13.00","7.00","-46.15","1000.00","7592.31","4.55","13.00","12.00","11.00","3.75","Turf"
"09/07/2018","17:50","Christmas","Roscommon","1","4/11","0.36","1.34","1.01","-24.63","1.40","4.48","0.30","1.50","1.40","1.40","1.12","Turf"
"09/07/2018","19:10","Brigand","Windsor","2","11/10","1.10","2.25","1.20","-46.67","1000.00","44344.44","2.00","2.25","2.10","1.72","1.36","Turf"
"09/07/2018","19:20","Queen Iseult","Roscommon","2","8/11","0.73","1.74","1.50","-13.79","1000.00","57371.26","6.00","2.00","2.00","2.37","1.21","Turf"
"10/07/2018","14:00","Red Hut Red","Pontefract","2","4/1","4.00","5.04","2.02","-59.92","1000.00","19741.27","4.70","4.00","3.75","3.50","2.05","Turf"
"10/07/2018","14:30","Zumurud","Pontefract","1","2/1","2.00","3.52","1.01","-71.31","19.00","439.77","1.75","3.25","3.25","3.00","1.90","Turf"
"10/07/2018","16:00","Herculean","Pontefract","1","1/6","0.17","1.17","1.01","-13.68","1.46","24.79","3.25","1.36","1.36","1.33","1.08","Turf"
"10/07/2018","17:00","Firlinfeu","Pontefract","4","9/4","2.25","3.54","2.90","-18.08","1000.00","28148.59","3.25","4.00","3.75","3.50","1.58","Turf"
"10/07/2018","20:10","Lady Marigold","Brighton","4","9/2","4.50","5.47","5.20","-4.94","1000.00","18181.54","2.05","13.00","13.00","9.00","2.78","Turf"
"10/07/2018","20:40","Bombshell Bay","Brighton","1","11/8","1.38","2.56","1.01","-60.55","4.30","67.97","2.50","3.00","3.00","2.87","1.39","Turf"
"11/07/2018","14:20","Sarvi","Yarmouth","3","7/4","1.75","3.01","2.78","-7.64","1000.00","33122.59","5.50","4.33","4.33","4.33","0.00","Turf"
"11/07/2018","14:30","Full Suit","Lingfield","1","6/4","1.50","2.64","1.01","-61.74","40.00","1415.15","3.15","4.50","4.50","3.25","1.61","Turf"
"11/07/2018","14:40","Horatio Star","Catterick","2","9/4","2.25","3.62","2.98","-17.68","1000.00","27524.31","8.10","5.00","4.50","4.00","1.72","Turf"
"11/07/2018","15:10","Essenza","Catterick","2","9/2","4.50","6.40","1.34","-79.06","1000.00","15525.00","5.50","4.50","5.00","5.50","2.57","Turf"
"11/07/2018","16:55","Arendelle","Yarmouth","3","4/9","0.44","1.50","1.35","-10.00","1000.00","66566.67","0.00","1.72","1.80","1.53","1.13","Turf"
"11/07/2018","17:05","Rippling Waters","Lingfield","2","11/10","1.10","2.34","2.50","6.84","1000.00","42635.04","3.50","1.72","1.72","2.00","1.35","Turf"
"11/07/2018","17:05","Blizzard","Lingfield","1","7/4","1.75","2.97","1.01","-65.99","2.70","-9.09","5.50","2.50","2.50","2.62","1.57","Turf"
"11/07/2018","18:40","Archimedes","Bath","3","9/4","2.25","3.60","3.20","-11.11","1000.00","27677.78","0.00","3.75","4.33","4.33","1.58","Turf"
"11/07/2018","20:10","Secretfact","Bath","1","5/4","1.25","2.34","1.01","-56.84","2.36","0.85","4.15","5.50","5.50","2.87","1.49","Turf"
"12/07/2018","16:25","Dapper Man","Carlisle","2","13/8","1.63","2.83","2.08","-26.50","1000.00","35235.69","0.00","2.50","2.50","2.37","1.34","Turf"
"12/07/2018","18:00","Napanook","Epsom","2","7/4","1.75","2.81","1.30","-53.74","1000.00","35487.19","4.00","3.75","3.75","3.75","1.17","Turf"
"12/07/2018","20:35","Cross My Mind","Newbury","7","6/4","1.50","2.56","2.52","-1.56","1000.00","38962.50","0.00","6.50","6.50","3.75","1.46","Turf"
"12/07/2018","20:55","Tornado Watch","Leopardstown","2","13/8","1.63","2.58","1.36","-47.29","1000.00","38659.69","3.00","3.50","3.50","3.50","1.54","Turf"
"13/07/2018","16:25","Oberyn Martell","York","4","8/11","0.73","1.83","1.65","-9.84","1000.00","54544.81","0.00","2.37","2.37","2.20","1.29","Turf"
"13/07/2018","18:10","Nazzaa","Chepstow","3","8/11","0.73","1.75","1.68","-4.00","1000.00","57042.86","3.60","2.50","2.50","2.62","1.22","Turf"
"13/07/2018","18:55","Rainbow Rebel","Chester","1","7/2","3.50","5.38","1.01","-81.23","9.20","71.00","0.00","3.75","3.75","3.25","2.37","Turf"
"14/07/2018","13:50","Mendoza","Ascot","3","13/8","1.63","2.90","1.79","-38.28","1000.00","34382.76","6.30","2.10","2.00","2.37","1.43","Turf"
"14/07/2018","14:00","Rita Levi","Navan","2","4/9","0.44","1.45","1.28","-11.72","1000.00","68865.52","0.20","2.00","1.83","1.53","1.07","Turf"
"14/07/2018","14:05","Slowmo","Chester","3","5/2","2.50","3.70","1.70","-54.05","1000.00","26927.03","6.50","5.00","5.00","5.00","1.99","Turf"
"14/07/2018","14:30","Sakura","Navan","1","11/8","1.38","2.63","1.01","-61.60","2.63","0.00","3.25","2.50","2.50","2.75","1.30","Turf"
"14/07/2018","15:45","Midnight Wilde","Chester","1","13/2","6.50","8.51","1.01","-88.13","18.00","111.52","3.75","7.00","7.00","8.50","3.36","Turf"
"14/07/2018","18:30","Alsvinder","Hamilton","1","11/8","1.38","2.24","1.01","-54.91","2.50","11.61","0.00","2.50","2.75","3.25","1.45","Turf"
"14/07/2018","19:00","Mujassam","Hamilton","1","5/2","2.50","3.67","1.01","-72.48","4.30","17.17","0.00","2.87","3.00","2.87","1.97","Turf"
"14/07/2018","19:30","Theglasgowwarrior","Hamilton","1","5/2","2.50","3.73","1.01","-72.92","4.10","9.92","8.35","10.00","8.50","8.00","1.55","Turf"
"14/07/2018","20:45","Savaanah","Salisbury","1","2/11","0.18","1.24","1.01","-18.55","1.89","52.42","0.00","1.90","1.80","1.53","0.00","Turf"
"14/07/2018","21:00","Morticia","Hamilton","1","Evens","1.00","2.28","1.01","-55.70","2.56","12.28","2.30","2.25","2.25","1.90","1.43","Turf"
"15/07/2018","13:50","Anthony Van Dyck","Killarney","1","10/11","0.90","2.02","1.01","-50.00","2.06","1.98","4.70","2.25","2.10","2.00","1.18","Turf"
"16/07/2018","15:05","Odds On Oli","Ayr","5","6/4","1.50","2.76","2.56","-7.25","1000.00","36131.88","12.30","3.25","3.25","2.62","1.61","Turf"
"16/07/2018","15:20","Rosina","Ripon","3","3/1","3.00","4.37","3.70","-15.33","580.00","13172.31","1.70","3.00","3.00","3.00","2.25","Turf"
"16/07/2018","18:20","Magical Wish","Windsor","1","8/13","0.61","1.70","1.05","-38.24","2.84","67.06","0.10","1.90","1.90","1.90","1.16","Turf"
"17/07/2018","14:10","Warofindependence","Bath","4","6/1","6.00","7.80","5.60","-28.21","1000.00","12720.51","2.05","7.00","8.00","7.00","3.24","Turf"
"17/07/2018","16:00","Hitman","Beverley","6","2/1","2.00","3.20","3.60","12.50","1000.00","31150.00","0.00","3.25","3.50","3.50","1.47","Turf"
"17/07/2018","18:30","Tremendous Leap","Killarney","2","5/6","0.83","1.88","1.16","-38.30","1000.00","53091.49","0.75","2.37","2.37","2.37","1.24","Turf"
"17/07/2018","21:10","Dalshand","Thirsk","1","15/8","1.88","3.00","1.01","-66.33","3.05","1.67","6.00","3.00","3.00","3.25","1.82","Turf"
"18/07/2018","17:00","Aelius","Catterick","6","11/1","11.00","13.65","13.50","-1.10","1000.00","7226.01","6.75","5.50","6.50","7.00","3.70","Turf"
"18/07/2018","17:35","Oh So Sassy","Yarmouth","5","100/30","3.33","4.43","3.80","-14.22","1000.00","22473.36","0.50","3.25","3.00","3.50","2.43","Turf"
"18/07/2018","18:10","Persian Moon","Yarmouth","1","6/5","1.20","2.22","1.01","-54.50","2.62","18.02","2.50","2.75","2.37","2.20","1.33","Turf"
"18/07/2018","19:20","Focus Of Attention","Fairyhouse","1","11/8","1.38","2.43","1.01","-58.44","4.90","101.65","1.75","3.25","2.75","2.87","1.34","Turf"
"18/07/2018","20:55","Song Of Namibia","Fairyhouse","3","13/8","1.63","2.80","2.70","-3.57","1000.00","35614.29","6.80","5.00","5.00","5.00","1.34","Turf"
"19/07/2018","14:00","Space Traveller","Hamilton","1","30/100","0.30","1.33","1.01","-24.06","1.39","4.51","0.00","1.50","1.66","1.61","1.06","Turf"
"19/07/2018","14:10","Andalusite","Chepstow","2","7/2","3.50","5.20","1.25","-75.96","1000.00","19130.77","5.05","15.00","15.00","11.00","1.77","Turf"
"19/07/2018","14:30","Our Place In Loule","Hamilton","4","11/4","2.75","3.95","2.02","-48.86","1000.00","25216.46","0.00","5.00","5.00","4.00","1.59","Turf"
"19/07/2018","15:10","Rockin Roy","Chepstow","1","1/2","0.50","1.51","1.01","-33.11","1.57","3.97","4.20","1.66","1.57","1.53","1.12","Turf"
"19/07/2018","15:20","Moxy Mares","Leicester","3","2/1","2.00","3.29","1.80","-45.29","1000.00","30295.14","3.45","7.50","3.25","3.25","1.95","Turf"
"19/07/2018","15:30","Tor","Hamilton","1","6/1","6.00","7.20","1.01","-85.97","7.40","2.78","5.70","6.50","6.50","7.00","3.55","Turf"
"19/07/2018","18:05","Syrena","Leopardstown","2","7/1","7.00","9.01","1.55","-82.80","1000.00","10998.78","0.50","4.00","4.33","4.50","2.66","Turf"
"19/07/2018","18:30","Light Heart","Epsom","6","7/2","3.50","4.99","5.00","0.20","1000.00","19940.08","2.15","4.33","3.75","3.25","1.55","Turf"
"19/07/2018","19:50","National Glory","Leopardstown","2","6/4","1.50","2.68","1.50","-44.03","1000.00","37213.43","0.30","2.62","2.62","2.50","1.15","Turf"
"19/07/2018","21:05","Sister Celine","Doncaster","3","7/4","1.75","2.83","1.70","-39.93","1000.00","35235.69","0.50","3.25","3.25","3.25","1.72","Turf"
"20/07/2018","13:50","Royal Big Night","Nottingham","2","9/4","2.25","3.46","2.98","-13.87","1000.00","28801.73","5.50","4.00","5.00","4.50","1.15","Turf"
"20/07/2018","14:55","Summerghand","Nottingham","1","13/8","1.63","2.73","1.01","-63.00","9.00","229.67","6.05","6.00","4.50","4.50","1.47","Turf"
"20/07/2018","15:25","Thimbleweed","Nottingham","1","11/8","1.38","2.52","1.01","-59.92","7.40","193.65","0.00","2.37","2.37","2.75","1.13","Turf"
"20/07/2018","15:45","Alsvinder","Haydock","6","9/4","2.25","3.91","3.70","-5.37","1000.00","25475.45","0.00","2.87","3.00","3.00","1.50","Turf"
"20/07/2018","16:00","Red Striker","Nottingham","2","Evens","1.00","2.01","1.22","-39.30","1000.00","49651.24","9.85","2.50","2.37","1.83","1.42","Turf"
"20/07/2018","16:10","Koeman","Newbury","4","5/1","5.00","6.49","5.50","-15.25","1000.00","15308.32","7.30","6.50","6.50","6.50","3.15","Turf"
"20/07/2018","16:20","Swiss Knight","Haydock","4","1/5","0.20","1.23","1.18","-4.07","1000.00","81200.81","0.00","1.66","1.53","1.50","1.08","Turf"
"20/07/2018","16:30","Aquarium","Nottingham","1","4/7","0.57","1.62","1.01","-37.65","2.28","40.74","0.00","1.66","1.66","1.57","0.00","Turf"
"20/07/2018","17:20","Rock Warbler","Haydock","5","4/1","4.00","5.40","2.88","-46.67","1000.00","18418.52","5.50","4.50","4.50","5.00","2.02","Turf"
"20/07/2018","18:30","Hot Team","Pontefract","4","8/13","0.61","1.71","1.74","1.75","1000.00","58379.53","3.50","1.44","1.44","1.40","1.14","Turf"
"20/07/2018","18:40","Illusional","Newmarket","3","5/1","5.00","7.00","1.60","-77.14","1000.00","14185.71","6.50","6.00","5.50","5.50","2.76","Turf"
"20/07/2018","18:50","Lomu","Hamilton","1","100/30","3.33","4.50","1.01","-77.56","9.40","108.89","1.95","4.00","4.00","7.50","2.52","Turf"
"20/07/2018","19:00","Mobham","Pontefract","3","10/11","0.90","1.99","1.86","-6.53","1000.00","50151.26","2.75","2.37","2.00","2.10","1.21","Turf"
"20/07/2018","19:35","Watchable","Pontefract","1","9/4","2.25","3.35","1.01","-69.85","3.60","7.46","3.00","4.50","4.33","4.00","1.94","Turf"
"20/07/2018","20:35","Dontgiveuponbob","Pontefract","4","5/2","2.50","3.50","3.50","0.00","1000.00","28471.43","0.20","3.00","3.50","3.00","2.04","Turf"
"21/07/2018","14:15","Beryl The Petal","Newmarket","3","7/2","3.50","5.08","3.00","-40.94","1000.00","19585.04","1.85","5.00","5.00","4.50","1.98","Turf"
"21/07/2018","14:20","Associate Rock","Ripon","5","7/2","3.50","4.60","3.60","-21.74","1000.00","21639.13","1.75","5.00","4.50","4.50","1.85","Turf"
"21/07/2018","17:10","Rogue","Newmarket","2","3/1","3.00","4.73","1.32","-72.09","1000.00","21041.65","0.00","4.00","4.33","2.75","2.16","Turf"
"21/07/2018","17:40","Breath Caught","Newmarket","2","4/5","0.80","2.05","1.86","-9.27","1000.00","48680.49","1.50","2.00","2.00","2.00","0.00","Turf"
"21/07/2018","18:00","Humbolt Current","Haydock","1","5/2","2.50","4.13","1.01","-75.54","6.00","45.28","0.00","2.37","2.37","2.25","1.81","Turf"
"21/07/2018","18:30","Line of Duty","Haydock","2","1/2","0.50","1.54","1.21","-21.43","1000.00","64835.06","0.30","1.66","1.61","1.61","1.18","Turf"
"22/07/2018","14:20","Urban Light","Curragh","2","7/4","1.75","2.74","2.00","-27.01","1000.00","36396.35","5.00","4.33","4.33","3.25","1.67","Turf"
"23/07/2018","13:30","Axe Axelrod","Ayr","2","2/13","0.15","1.14","1.09","-4.39","1000.00","87619.30","1.00","1.90","1.83","1.57","1.04","Turf"
"23/07/2018","14:30","Batten The Hatches","Ayr","2","5/4","1.25","2.20","1.68","-23.64","1000.00","45354.55","3.30","4.50","4.50","4.33","1.44","Turf"
"23/07/2018","18:30","Queen Jo Jo","Beverley","1","4/6","0.67","1.68","1.01","-39.88","2.10","25.00","2.25","1.90","1.72","1.66","1.16","Turf"
"23/07/2018","18:50","Dream Point","Ballinrobe","SU","7/1","7.00","9.20","3.50","-61.96","1000.00","10769.57","7.60","6.50","5.50","5.50","3.25","Turf"
"24/07/2018","18:00","Mayson Mac","Nottingham","1","11/8","1.38","2.54","1.01","-60.24","5.00","96.85","0.20","3.75","3.75","3.25","1.54","Turf"
