"Date","Time","Horse","Course","Fin Pos","SP","SP Num","BSP","IR Low","%DiffLOW","IR High","%DiffHIGH","LTO Distance To Winner (Same Code)","Evening Price","Breakfast Price","Morning Price","BFPlaceSP","Race Type"
"09/04/2018","15:15","Jammin Masters","Wincanton","1","7/2","3.50","5.30","1.01","-80.94","5.30","0.00","0.00","6.00","5.50","5.50","1.93","Hurdle"
"09/04/2018","15:25","Don Bersy","Ludlow","4","3/1","3.00","4.48","4.40","-1.79","1000.00","22221.43","0.00","3.50","4.00","4.00","2.24","Hurdle"
"09/04/2018","15:35","Kilfilum Cross","Kempton","1","15/8","1.88","2.93","1.01","-65.53","3.55","21.16","0.00","4.50","4.50","3.50","1.30","Hurdle"
"10/04/2018","15:10","Game On","Hereford","2","3/1","3.00","4.30","2.40","-44.19","1000.00","23155.81","28.00","3.00","3.50","3.50","2.38","Hurdle"
"10/04/2018","15:45","Mr Washington","Hereford","3","9/2","4.50","5.80","4.20","-27.59","1000.00","17141.38","21.00","3.50","3.50","4.00","1.81","Hurdle"
"11/04/2018","14:00","Mont Des Avaloirs","Market Rasen","1","1/6","0.17","1.18","1.01","-14.41","1.21","2.54","13.50","1.25","1.25","1.25","1.06","Hurdle"
"11/04/2018","14:30","The Bottom Bar","Market Rasen","1","7/4","1.75","2.82","1.01","-64.18","8.00","183.69","7.00","2.25","2.50","2.50","1.26","Hurdle"
"12/04/2018","16:30","Dicosimo","Taunton","4","7/2","3.50","5.20","2.76","-46.92","1000.00","19130.77","0.00","3.25","3.25","3.25","2.63","Hurdle"
"13/04/2018","16:15","Knockrobin","Sedgefield","2","2/5","0.40","1.52","1.04","-31.58","1000.00","65689.47","0.00","1.50","1.50","1.40","1.13","Hurdle"
"14/04/2018","16:30","Bulls Head","Newcastle","2","11/10","1.10","2.15","1.70","-20.93","1000.00","46411.63","0.00","2.37","2.37","2.25","1.44","Hurdle"
"15/04/2018","14:05","Luckofthedraw","Ffos Las","2","6/4","1.50","2.68","1.12","-58.21","1000.00","37213.43","0.00","1.90","1.90","2.10","1.46","Hurdle"
"15/04/2018","15:20","Midnight Maestro","Plumpton","2","9/4","2.25","3.30","2.88","-12.73","1000.00","30203.03","14.25","5.00","4.50","4.33","1.68","Hurdle"
"15/04/2018","15:30","Snougar","Newcastle","FE","100/30","3.33","4.80","2.00","-58.33","1000.00","20733.33","15.00","3.25","3.25","4.00","2.39","Hurdle"
"16/04/2018","14:40","Chicoria","Kelso","1","11/4","2.75","4.10","1.01","-75.37","13.00","217.07","0.00","4.33","4.33","3.50","2.23","Hurdle"
"17/04/2018","14:00","Master Tommytucker","Exeter","1","4/5","0.80","1.87","1.01","-45.99","2.18","16.58","0.00","2.10","2.00","1.66","1.12","Hurdle"
"17/04/2018","14:10","Tickanrun","Carlisle","5","4/1","4.00","5.30","4.30","-18.87","1000.00","18767.92","0.00","5.00","5.00","5.50","1.94","Hurdle"
"17/04/2018","16:20","The Cannister Man","Exeter","1","3/1","3.00","4.77","1.01","-78.83","4.90","2.73","17.00","5.00","5.00","4.50","1.75","Hurdle"
"17/04/2018","16:30","Skywards Reward","Carlisle","1","2/5","0.40","1.40","1.01","-27.86","3.00","114.29","0.00","1.66","1.66","1.61","1.10","Hurdle"
"20/04/2018","13:40","Risk And Roll","Fontwell","5","10/11","0.90","2.12","1.96","-7.55","1000.00","47069.81","0.00","1.83","1.80","1.61","1.29","Hurdle"
"20/04/2018","15:15","Sir Will","Ayr","4","15/2","7.50","10.50","2.26","-78.48","1000.00","9423.81","0.00","8.00","7.50","8.00","2.85","Hurdle"
"20/04/2018","18:55","Oskar Denarius","Southwell","1","4/1","4.00","5.30","1.01","-80.94","6.20","16.98","0.00","7.00","8.00","7.50","1.98","Hurdle"
"21/04/2018","16:40","William Henry","Ayr","4","5/2","2.50","4.10","3.90","-4.88","1000.00","24290.24","2.80","4.50","4.50","5.00","1.73","Hurdle"
"22/04/2018","16:00","Colonial Dreams","Market Rasen","1","2/5","0.40","1.46","1.01","-30.82","1.85","26.71","0.00","1.36","1.36","1.40","1.15","Hurdle"
"22/04/2018","16:35","Generous Day","Market Rasen","3","9/4","2.25","3.85","2.52","-34.55","1000.00","25874.03","5.25","4.50","4.50","3.00","1.90","Hurdle"
"24/04/2018","14:00","Gumball","Ludlow","1","2/5","0.40","1.39","1.01","-27.34","1.36","-2.16","7.00","1.40","1.40","1.40","1.07","Hurdle"
"24/04/2018","14:15","Point N Shoot","Exeter","1","5/4","1.25","2.39","1.01","-57.74","2.46","2.93","5.00","3.25","2.87","2.75","1.30","Hurdle"
"25/04/2018","13:30","Nando","Perth","5","7/4","1.75","2.88","2.96","2.78","1000.00","34622.22","19.00","2.75","2.62","3.25","1.22","Hurdle"
"26/04/2018","13:50","Cornerstone Lad","Perth","3","5/4","1.25","2.36","2.00","-15.25","1000.00","42272.88","1.75","2.62","2.50","2.37","1.17","Hurdle"
"26/04/2018","16:45","Alberta","Kempton","7","9/1","9.00","10.43","9.00","-13.71","1000.00","9487.73","9.50","7.50","7.00","7.50","3.36","Hurdle"
"27/04/2018","16:50","Rio Quinto","Chepstow","4","7/2","3.50","5.00","3.75","-25.00","1000.00","19900.00","0.50","4.50","4.50","4.00","1.78","Hurdle"
"27/04/2018","18:50","After Aspen","Towcester","4","7/2","3.50","5.54","2.68","-51.62","1000.00","17950.54","15.50","6.00","5.00","5.00","1.64","Hurdle"
"06/05/2018","13:00","French Crusader","Towcester","1","4/7","0.57","1.61","1.01","-37.27","2.00","24.22","1.50","1.66","1.61","1.57","1.18","Hurdle"
"06/05/2018","15:15","Doux Pretender","Towcester","1","1/3","0.33","1.39","1.01","-27.34","1.55","11.51","2.50","1.40","1.40","1.40","1.13","Hurdle"
"07/05/2018","13:30","Gortroe Joe","Warwick","1","5/4","1.25","2.40","1.01","-57.92","2.44","1.67","17.50","2.62","2.50","2.50","1.27","Hurdle"
"07/05/2018","13:45","Movie Set","Kempton","3","5/2","2.50","3.60","3.15","-12.50","1000.00","27677.78","0.00","2.75","3.25","3.40","1.76","Hurdle"
"07/05/2018","14:05","Simply The Betts","Warwick","1","30/100","0.30","1.35","1.01","-25.19","1.51","11.85","34.30","1.50","1.40","1.40","1.12","Hurdle"
"07/05/2018","16:05","Rothman","Kempton","4","4/1","4.00","5.03","4.50","-10.54","1000.00","19780.72","0.00","4.33","4.33","4.00","1.99","Hurdle"
"08/05/2018","15:10","Hatchet Jack","Fakenham","2","5/4","1.25","2.16","2.22","2.78","1000.00","46196.30","7.25","3.25","2.75","2.50","1.51","Hurdle"
"08/05/2018","18:20","Rockpoint","Exeter","2","2/5","0.40","1.44","1.32","-8.33","1000.00","69344.44","29.75","3.75","3.75","2.00","1.08","Hurdle"
"09/05/2018","14:00","Calix Delafayette","Kelso","3","Evens","1.00","2.13","1.94","-8.92","1000.00","46848.36","0.00","2.37","2.10","2.00","1.14","Hurdle"
"09/05/2018","15:20","Blu Cavalier","Newton Abbot","2","2/13","0.15","1.17","1.10","-5.98","1000.00","85370.09","0.00","1.25","1.25","1.25","1.05","Hurdle"
"10/05/2018","14:35","Haul Away","Huntingdon","6","8/11","0.73","1.79","1.78","-0.56","1000.00","55765.92","3.25","2.37","2.37","2.00","1.15","Hurdle"
"12/05/2018","16:05","Quest For Life","Hexham","1","9/4","2.25","3.79","1.01","-73.35","5.10","34.56","19.00","6.00","5.00","5.00","1.65","Hurdle"
"12/05/2018","18:00","Deyrann De Carjac","Warwick","1","2/5","0.40","1.46","1.01","-30.82","1.46","0.00","2.00","1.57","1.57","1.44","1.13","Hurdle"
"12/05/2018","18:30","Christmas In April","Warwick","1","6/1","6.00","8.17","1.01","-87.64","42.00","414.08","0.00","7.00","7.00","6.00","2.94","Hurdle"
"12/05/2018","19:30","Fidux","Warwick","3","11/4","2.75","4.10","2.12","-48.29","1000.00","24290.24","15.00","4.50","4.50","4.50","1.69","Hurdle"
"13/05/2018","14:45","Tactical Manoeuvre","Plumpton","7","10/1","10.00","13.50","11.00","-18.52","1000.00","7307.41","0.00","8.50","8.00","8.00","3.67","Hurdle"
"13/05/2018","16:35","Hatem","Southwell","3","4/1","4.00","5.56","2.02","-63.67","1000.00","17885.61","0.75","6.00","6.50","4.00","2.16","Hurdle"
"13/05/2018","17:05","Ever So Much","Southwell","4","8/1","8.00","11.50","2.66","-76.87","1000.00","8595.65","0.00","7.00","6.50","8.00","3.45","Hurdle"
"14/05/2018","14:10","Cosy Club","Kempton","5","7/2","3.50","6.40","6.00","-6.25","1000.00","15525.00","0.00","3.00","3.00","3.25","1.60","Hurdle"
"15/05/2018","15:00","Jamacho","Sedgefield","1","9/4","2.25","3.45","1.01","-70.72","3.50","1.45","9.50","3.75","3.75","3.75","1.38","Hurdle"
"15/05/2018","15:20","Stole The Show","Wincanton","4","11/8","1.38","2.37","2.10","-11.39","1000.00","42094.09","0.00","2.20","2.25","2.25","1.33","Hurdle"
"15/05/2018","19:30","Settie Hill","Southwell","1","1/14","0.07","1.05","1.01","-3.81","1.18","12.38","0.30","1.16","1.14","1.12","1.04","Hurdle"
"16/05/2018","14:00","King Calvin","Newton Abbot","1","2/5","0.40","1.45","1.01","-30.34","30.00","1968.97","11.00","1.72","1.66","1.61","1.17","Hurdle"
"16/05/2018","18:05","Champ","Perth","1","1/14","0.07","1.09","1.01","-7.34","1.16","6.42","0.30","1.12","1.12","1.14","1.04","Hurdle"
"18/05/2018","19:10","Not That Fuisse","Aintree","1","1/4","0.25","1.33","1.01","-24.06","1.32","-0.75","0.00","1.33","1.33","1.33","1.07","Hurdle"
"19/05/2018","13:40","Swashbuckle","Bangor-On-Dee","4","5/2","2.50","3.84","2.50","-34.90","1000.00","25941.67","2.70","3.25","3.25","3.25","1.65","Hurdle"
"19/05/2018","20:05","Get Ready Freddy","Uttoxeter","1","11/8","1.38","2.48","1.01","-59.27","4.00","61.29","28.75","4.33","4.33","3.25","1.43","Hurdle"
"20/05/2018","14:00","Henry's Joy","Stratford","2","11/10","1.10","2.24","2.04","-8.93","1000.00","44542.86","22.50","2.20","2.20","2.37","1.23","Hurdle"
"20/05/2018","14:10","L'inganno Felice","Market Rasen","1","6/5","1.20","2.20","1.01","-54.09","2.22","0.91","0.00","3.00","3.00","2.75","1.31","Hurdle"
"21/05/2018","14:25","Take Em Out","Towcester","1","10/11","0.90","1.99","1.01","-49.25","8.60","332.16","0.00","3.75","3.75","3.25","1.21","Hurdle"
"22/05/2018","17:40","Hatcher","Huntingdon","FE","Evens","1.00","2.16","2.10","-2.78","1000.00","46196.30","0.50","2.00","2.00","2.00","1.12","Hurdle"
"22/05/2018","19:00","Christmas Twenty","Hexham","7","4/1","4.00","5.40","1.50","-72.22","1000.00","18418.52","5.00","2.75","2.75","3.25","2.06","Hurdle"
"22/05/2018","19:10","Mellow Ben","Huntingdon","5","15/8","1.88","2.97","1.54","-48.15","1000.00","33570.03","1.50","4.00","4.00","4.50","1.46","Hurdle"
"23/05/2018","14:10","Serosevsky","Warwick","2","2/1","2.00","3.10","1.26","-59.35","1000.00","32158.06","0.00","3.00","3.00","3.00","1.12","Hurdle"
"23/05/2018","18:35","French Crusader","Southwell","2","8/13","0.61","1.82","1.15","-36.81","1000.00","54845.05","0.00","1.50","1.50","1.50","1.10","Hurdle"
"23/05/2018","19:35","Bentons Lad","Southwell","1","9/4","2.25","3.40","1.01","-70.29","44.00","1194.12","3.75","5.50","5.50","4.00","1.44","Hurdle"
"23/05/2018","20:05","Simply Lucky","Southwell","4","11/10","1.10","2.43","1.32","-45.68","1000.00","41052.26","0.00","1.80","1.80","2.00","1.46","Hurdle"
"27/05/2018","16:50","Oskar Denarius","Uttoxeter","7","11/2","5.50","7.00","4.10","-41.43","1000.00","14185.71","0.00","6.00","5.50","6.00","3.05","Hurdle"
"27/05/2018","17:25","Suggestion","Uttoxeter","5","8/1","8.00","9.80","8.60","-12.24","1000.00","10104.08","7.00","9.00","9.00","8.50","3.40","Hurdle"
"30/05/2018","17:05","Mick Maestro","Warwick","3","11/10","1.10","2.30","1.03","-55.22","1000.00","43378.26","0.00","2.10","2.20","2.37","1.27","Hurdle"
"30/05/2018","17:15","Think Ahead","Cartmel","4","9/2","4.50","6.32","3.60","-43.04","1000.00","15722.78","8.00","6.50","6.50","6.00","1.96","Hurdle"
"01/06/2018","15:25","Hassle","Market Rasen","1","6/1","6.00","9.00","1.01","-88.78","12.00","33.33","25.50","6.00","6.50","6.00","2.91","Hurdle"
"01/06/2018","16:00","Call To Order","Market Rasen","3","4/1","4.00","6.40","4.30","-32.81","1000.00","15525.00","37.55","7.00","6.50","8.00","2.96","Hurdle"
"03/06/2018","15:05","Nendrum","Perth","2","11/4","2.75","4.00","2.20","-45.00","1000.00","24900.00","0.75","4.00","4.00","4.50","1.84","Hurdle"
"03/06/2018","16:40","Jack Devine","Perth","1","11/4","2.75","4.79","1.01","-78.91","5.20","8.56","11.80","4.00","4.00","4.00","1.71","Hurdle"
"05/06/2018","14:00","Potterman","Bangor-On-Dee","1","1/4","0.25","1.27","1.01","-20.47","1.50","18.11","0.00","1.28","1.28","1.28","0.00","Hurdle"
"05/06/2018","19:35","Weightfordave","Southwell","FE","4/6","0.67","1.78","1.59","-10.67","1000.00","56079.78","5.00","1.50","1.50","1.61","1.10","Hurdle"
"06/06/2018","14:40","Blue N Yellow","Uttoxeter","2","6/1","6.00","8.00","1.81","-77.38","1000.00","12400.00","56.10","6.00","6.50","6.50","3.04","Hurdle"
"06/06/2018","15:40","Stradivarius Davis","Uttoxeter","3","4/9","0.44","1.56","1.38","-11.54","1000.00","64002.56","0.00","1.33","1.30","1.36","1.07","Hurdle"
"06/06/2018","16:10","No Hiding Place","Uttoxeter","4","4/1","4.00","6.40","5.20","-18.75","1000.00","15525.00","0.00","4.00","4.00","4.33","2.88","Hurdle"
"09/06/2018","18:00","Calarules","Stratford","1","5/2","2.50","4.24","1.01","-76.18","6.00","41.51","3.50","2.87","2.87","3.75","1.64","Hurdle"
"09/06/2018","19:05","Ashkoul","Stratford","3","7/4","1.75","2.92","1.61","-44.86","1000.00","34146.58","5.75","4.00","4.00","3.75","1.33","Hurdle"
"09/06/2018","20:05","Aardwolf","Stratford","1","9/4","2.25","3.50","1.01","-71.14","3.90","11.43","3.00","3.50","3.50","3.25","1.57","Hurdle"
"12/06/2018","21:10","Get Ready Freddy","Southwell","4","2/1","2.00","3.35","3.30","-1.49","1000.00","29750.75","0.00","3.50","3.25","3.25","1.60","Hurdle"
"14/06/2018","19:15","L'inganno Felice","Uttoxeter","1","4/9","0.44","1.48","1.01","-31.76","26.00","1656.76","0.00","1.66","1.57","1.61","1.14","Hurdle"
"14/06/2018","20:15","Holryale","Uttoxeter","1","6/5","1.20","2.39","1.01","-57.74","16.00","569.46","0.20","2.87","2.75","2.50","1.11","Hurdle"
"14/06/2018","20:45","Chatelier","Uttoxeter","8","3/1","3.00","4.03","1.80","-55.33","1000.00","24713.90","0.00","5.50","5.50","5.50","1.77","Hurdle"
"15/06/2018","14:10","Settie Hill","Newton Abbot","1","1/2","0.50","1.56","1.01","-35.26","1.95","25.00","0.00","1.80","1.66","1.57","1.10","Hurdle"
"15/06/2018","18:15","Weinberg","Aintree","4","3/1","3.00","5.50","4.80","-12.73","1000.00","18081.82","3.50","3.50","4.00","3.25","2.20","Hurdle"
"16/06/2018","19:55","Boss Mans Ladder","Fontwell","4","8/1","8.00","11.00","2.66","-75.82","1000.00","8990.91","3.25","7.00","7.50","6.50","3.24","Hurdle"
"20/06/2018","14:55","Stay In Touch","Uttoxeter","3","5/2","2.50","3.97","3.50","-11.84","1000.00","25088.92","8.50","2.62","3.00","3.00","1.57","Hurdle"
"20/06/2018","16:45","Ready And Able","Uttoxeter","1","3/1","3.00","4.70","1.01","-78.51","8.40","78.72","0.00","4.00","4.00","3.50","2.07","Hurdle"
"21/06/2018","19:45","The Bottom Bar","Ffos Las","3","5/4","1.25","2.56","2.40","-6.25","1000.00","38962.50","2.50","2.25","2.25","2.50","1.31","Hurdle"
"23/06/2018","14:00","Mac Tottie","Perth","3","11/8","1.38","2.52","1.55","-38.49","1000.00","39582.54","0.00","2.25","2.62","3.25","1.25","Hurdle"
"23/06/2018","15:10","Politeness","Perth","1","9/2","4.50","6.20","1.01","-83.71","6.40","3.23","7.25","8.00","6.50","5.50","2.23","Hurdle"
"01/07/2018","13:30","Celestial Path","Uttoxeter","1","5/4","1.25","2.44","1.01","-58.61","3.75","53.69","0.00","2.75","2.37","2.37","1.40","Hurdle"
"01/07/2018","14:45","All Set To Go","Cartmel","10","8/1","8.00","11.30","9.20","-18.58","1000.00","8749.56","0.00","6.00","6.50","8.00","3.07","Hurdle"
"01/07/2018","16:55","Royal Ruby","Uttoxeter","3","13/8","1.63","2.74","1.80","-34.31","1000.00","36396.35","14.50","3.50","3.50","3.00","1.26","Hurdle"
"01/07/2018","17:30","Notnow Seamus","Uttoxeter","1","9/4","2.25","3.71","1.01","-72.78","6.60","77.90","0.00","5.00","5.00","5.00","1.60","Hurdle"
"01/07/2018","17:40","Allfredandnobell","Cartmel","2","3/1","3.00","4.50","2.80","-37.78","1000.00","22122.22","0.00","5.00","5.00","5.00","1.63","Hurdle"
"03/07/2018","18:30","Hatcher","Stratford","1","6/5","1.20","2.30","1.01","-56.09","2.46","6.96","2.50","3.00","3.00","3.25","1.22","Hurdle"
"05/07/2018","14:40","Shanaway","Perth","4","9/1","9.00","11.00","11.00","0.00","1000.00","8990.91","21.80","11.00","9.00","7.50","3.37","Hurdle"
"10/07/2018","18:00","Eric The Third","Uttoxeter","1","11/10","1.10","2.14","1.01","-52.80","13.00","507.48","0.30","3.50","3.50","3.00","1.27","Hurdle"
"10/07/2018","19:30","Movie Set","Uttoxeter","3","4/7","0.57","1.58","1.15","-27.22","1000.00","63191.14","0.50","1.50","1.57","1.66","0.00","Hurdle"
"10/07/2018","20:00","Equus Flight","Uttoxeter","3","4/5","0.80","1.88","1.60","-14.89","1000.00","53091.49","24.00","2.00","2.00","2.00","1.13","Hurdle"
"13/07/2018","19:35","Barkis","Ffos Las","6","9/4","2.25","4.20","4.00","-4.76","1000.00","23709.52","0.00","4.00","4.33","3.75","1.76","Hurdle"
"14/07/2018","17:35","Sea Of Mystery","Newton Abbot","3","2/1","2.00","3.68","2.82","-23.37","1000.00","27073.91","2.00","2.87","3.00","3.50","1.66","Hurdle"
"15/07/2018","14:10","Adams Park","Stratford","1","6/4","1.50","2.77","1.01","-63.54","9.80","253.79","22.30","3.00","3.00","3.00","1.39","Hurdle"
"15/07/2018","15:15","Hatcher","Stratford","1","1/7","0.14","1.16","1.01","-12.93","1.17","0.86","0.00","1.25","1.25","1.25","1.08","Hurdle"
"15/07/2018","16:20","Red Tornado","Stratford","1","11/10","1.10","2.20","1.01","-54.09","2.32","5.45","4.50","3.50","3.25","2.62","1.44","Hurdle"
"18/07/2018","15:50","I'm Always Trying","Uttoxeter","5","10/11","0.90","2.08","1.93","-7.21","1000.00","47976.92","0.00","2.87","2.62","2.75","1.25","Hurdle"
"21/07/2018","13:35","Stole The Show","Market Rasen","1","5/6","0.83","1.97","1.01","-48.73","1.99","1.02","9.00","1.83","1.90","2.00","1.07","Hurdle"
"21/07/2018","13:55","Ofcourseiwill","Cartmel","2","3/1","3.00","4.57","1.32","-71.12","1000.00","21781.84","7.00","3.00","3.25","3.25","2.22","Hurdle"
"21/07/2018","15:05","Volcanic","Cartmel","FE","3/1","3.00","4.80","1.20","-75.00","1000.00","20733.33","0.00","4.00","3.75","3.50","1.92","Hurdle"
"21/07/2018","15:50","Champagne City","Market Rasen","4","9/4","2.25","3.47","3.35","-3.46","1000.00","28718.44","0.00","4.00","4.00","3.40","1.98","Hurdle"
"22/07/2018","13:50","Cotton Club","Newton Abbot","2","10/11","0.90","2.03","1.87","-7.88","1000.00","49161.08","8.00","2.25","2.25","1.90","1.11","Hurdle"
"22/07/2018","15:00","Tidal Watch","Newton Abbot","1","1/2","0.50","1.61","1.01","-37.27","1.68","4.35","0.00","1.53","1.53","1.57","1.18","Hurdle"
"22/07/2018","15:20","Ordo Ab Chao","Stratford","5","10/11","0.90","1.92","1.90","-1.04","1000.00","51983.33","6.00","2.25","2.25","2.25","1.32","Hurdle"
"22/07/2018","16:10","Boko Fittleworth","Newton Abbot","2","6/5","1.20","2.30","1.80","-21.74","1000.00","43378.26","0.00","2.50","2.62","2.50","1.23","Hurdle"
"23/07/2018","15:20","Justatenner","Cartmel","2","15/8","1.88","3.13","1.01","-67.73","1000.00","31848.88","0.00","5.00","5.00","4.00","1.53","Hurdle"
"23/07/2018","17:25","Kisumu","Cartmel","4","11/2","5.50","7.84","7.40","-5.61","1000.00","12655.10","7.25","8.00","8.00","8.00","2.52","Hurdle"
"27/07/2018","14:10","Sonic","Uttoxeter","1","11/8","1.38","2.56","1.01","-60.55","2.98","16.41","0.50","3.00","2.75","2.75","1.23","Hurdle"
"27/07/2018","15:55","Notnow Seamus","Uttoxeter","1","2/1","2.00","3.08","1.01","-67.21","3.10","0.65","0.00","3.50","3.50","4.00","1.48","Hurdle"
"30/07/2018","13:40","The Last But One","Newton Abbot","2","1/3","0.33","1.34","1.20","-10.45","1000.00","74526.87","0.00","1.67","1.67","1.57","1.05","Hurdle"
"01/08/2018","16:20","Ruaraidh Hugh","Perth","FE","3/1","3.00","4.70","4.20","-10.64","1000.00","21176.60","0.00","3.75","4.00","4.33","1.63","Hurdle"
"02/08/2018","13:30","Hatcher","Stratford","1","1/14","0.07","1.06","1.01","-4.72","1.07","0.94","0.00","1.25","1.20","1.14","1.01","Hurdle"
"03/08/2018","16:50","Nemean Lion","Bangor-On-Dee","5","13/2","6.50","8.80","5.00","-43.18","1000.00","11263.64","0.00","9.00","7.50","6.00","2.96","Hurdle"
"05/08/2018","14:00","Ezanak","Market Rasen","4","4/9","0.44","1.48","1.22","-17.57","1000.00","67467.57","8.00","1.80","1.80","1.73","1.08","Hurdle"
"05/08/2018","15:40","Ange Des Malberaux","Market Rasen","4","13/8","1.63","2.72","2.20","-19.12","1000.00","36664.71","0.00","2.10","2.20","2.38","1.39","Hurdle"
"15/08/2018","14:20","Cracker Factory","Newton Abbot","1","1/8","0.13","1.16","1.01","-12.93","1.98","70.69","0.00","1.20","1.14","1.14","1.08","Hurdle"
"15/08/2018","15:50","Chantecler","Newton Abbot","2","6/4","1.50","2.68","2.24","-16.42","1000.00","37213.43","0.00","2.50","2.75","3.50","1.32","Hurdle"
"18/08/2018","14:30","King's Song","Perth","1","13/8","1.63","2.69","1.01","-62.45","2.94","9.29","11.75","3.25","3.00","2.88","1.28","Hurdle"
"20/08/2018","17:40","Henry Smith","Bangor-On-Dee","1","11/4","2.75","3.86","1.01","-73.83","10.00","159.07","21.25","5.00","4.50","4.00","1.60","Hurdle"
"21/08/2018","18:00","Red Tornado","Newton Abbot","4","7/4","1.75","2.86","2.56","-10.49","1000.00","34865.03","0.00","2.63","2.63","3.50","1.70","Hurdle"
"21/08/2018","18:30","Lord Topper","Newton Abbot","1","11/4","2.75","4.20","1.01","-75.95","3.95","-5.95","0.00","4.00","4.00","5.00","0.00","Hurdle"
"23/08/2018","14:35","Go Another One","Stratford","1","1/8","0.13","1.11","1.01","-9.01","1.15","3.60","3.75","1.33","1.30","1.29","0.00","Hurdle"
"23/08/2018","16:20","Ataman","Stratford","5","5/1","5.00","7.51","3.90","-48.07","1000.00","13215.58","8.25","10.00","8.00","6.50","1.78","Hurdle"
"23/08/2018","16:40","Dusky Raider","Fontwell","PU","5/1","5.00","7.25","6.00","-17.24","1000.00","13693.10","29.50","6.50","6.50","6.50","2.25","Hurdle"
"23/08/2018","16:55","Canford Thompson","Stratford","2","15/8","1.88","3.25","1.31","-59.69","1000.00","30669.23","6.00","3.00","3.00","3.00","1.34","Hurdle"
"27/08/2018","14:40","Ormesher","Cartmel","1","4/9","0.44","1.48","1.01","-31.76","2.10","41.89","0.00","2.38","2.38","2.38","1.11","Hurdle"
"27/08/2018","17:00","William Of Orange","Cartmel","5","11/1","11.00","16.86","15.00","-11.03","1000.00","5831.20","0.00","11.00","11.00","9.00","4.15","Hurdle"
"30/08/2018","16:35","Magical Thomas","Fontwell","1","5/4","1.25","2.30","1.01","-56.09","11.50","400.00","0.00","2.50","2.50","2.00","1.25","Hurdle"
"30/08/2018","17:20","Kuiper Belt","Sedgefield","1","4/9","0.44","1.56","1.01","-35.26","1.59","1.92","0.00","1.62","1.73","1.67","1.20","Hurdle"
"30/08/2018","18:35","Haul Away","Fontwell","1","15/8","1.88","3.14","1.01","-67.83","3.40","8.28","0.00","2.75","2.75","2.63","1.60","Hurdle"
"30/08/2018","19:50","Strong Team","Sedgefield","2","3/1","3.00","4.76","4.00","-15.97","1000.00","20908.40","0.00","5.00","5.00","5.50","1.65","Hurdle"
"31/08/2018","14:55","Captain Peacock","Bangor-On-Dee","1","4/6","0.67","1.70","1.01","-40.59","1.73","1.76","0.00","1.91","1.91","2.00","1.15","Hurdle"
"01/09/2018","13:55","Leapaway","Newton Abbot","1","1/4","0.25","1.30","1.01","-22.31","1.30","0.00","0.00","1.40","1.30","1.29","1.12","Hurdle"
"01/09/2018","15:05","High Secret","Newton Abbot","7","6/1","6.00","8.13","5.40","-33.58","1000.00","12200.12","0.00","3.00","3.00","4.50","2.96","Hurdle"
"04/09/2018","14:15","Henry Smith","Stratford","1","4/9","0.44","1.49","1.01","-32.21","1.88","26.17","0.00","1.62","1.53","1.53","1.06","Hurdle"
"05/09/2018","15:20","Play The Ace","Southwell","1","5/2","2.50","3.86","1.01","-73.83","5.20","34.72","13.00","2.38","2.63","2.75","1.64","Hurdle"
"05/09/2018","16:20","The Jam Man","Southwell","1","10/11","0.90","2.08","1.01","-51.44","2.36","13.46","1.25","2.63","2.63","2.63","1.40","Hurdle"
"06/09/2018","14:00","Handy Hollow","Sedgefield","2","5/1","5.00","6.60","1.55","-76.52","1000.00","15051.52","0.00","5.00","5.00","6.50","2.62","Hurdle"
"06/09/2018","15:30","High Expectations","Sedgefield","1","5/4","1.25","2.42","1.01","-58.26","23.00","850.41","0.30","3.25","3.00","2.63","1.44","Hurdle"
"06/09/2018","17:00","Dinons","Sedgefield","1","1/12","0.08","1.09","1.01","-7.34","1.15","5.50","0.00","1.17","1.17","1.14","1.05","Hurdle"
"08/09/2018","14:20","Competition","Stratford","3","1/2","0.50","1.61","1.63","1.24","1000.00","62011.80","0.75","1.57","1.53","1.50","1.07","Hurdle"
"08/09/2018","16:40","Mister Universum","Stratford","2","11/4","2.75","4.22","2.42","-42.65","1000.00","23596.68","8.50","2.75","2.75","2.75","2.10","Hurdle"
"09/09/2018","15:35","Mcgroarty","Fontwell","5","4/1","4.00","4.98","3.20","-35.74","1000.00","19980.32","26.00","7.00","7.00","3.75","1.72","Hurdle"
"10/09/2018","14:10","Global Jackpot","Perth","1","30/100","0.30","1.33","1.01","-24.06","1.40","5.26","0.00","1.40","1.40","1.44","1.12","Hurdle"
"10/09/2018","14:20","Leapaway","Newton Abbot","1","1/10","0.10","1.10","1.01","-8.18","1.17","6.36","0.00","1.13","1.13","1.13","1.07","Hurdle"
"12/09/2018","14:50","Fleeting Visit","Uttoxeter","1","3/1","3.00","4.30","1.01","-76.51","21.00","388.37","0.50","3.50","3.50","3.75","1.56","Hurdle"
"12/09/2018","15:55","Notnow Seamus","Uttoxeter","1","11/4","2.75","4.30","1.01","-76.51","4.40","2.33","9.00","5.50","4.50","3.75","1.56","Hurdle"
"12/09/2018","17:05","Strong Team","Uttoxeter","3","9/4","2.25","3.33","3.00","-9.91","1000.00","29930.03","1.50","3.50","3.25","2.88","1.54","Hurdle"
